feature	metadata	value	coef	stderr	pval	qval	base.model	tweedie.index	N	N.not.zero	percent.zero
ymgE	ResistanceType	No	-0.0418598039062151	0.0539481975439167	0.481114868606985	0.710836382446357	CPLM	1.99	6	6	0
yabI	ResistanceType	No	0.0484024370053813	0.0629645345282936	0.484929994851862	0.714863093534431	CPLM	1.99	6	6	0
appC	ResistanceType	No	-0.225316247653868	0.295273787937725	0.487939601887104	0.717686948067131	CPLM	1.99	6	6	0
envZ	ResistanceType	No	0.171007701212113	0.227604015854601	0.494237258495713	0.71924768164034	CPLM	1.01	6	6	0
hybA	ResistanceType	No	0.0675170986496028	0.0896890429421118	0.493454713832286	0.71924768164034	CPLM	1.01	6	6	0
inaA	ResistanceType	No	-0.0713380550961284	0.0946189532002587	0.492830284602538	0.71924768164034	CPLM	1.99	6	6	0
sufD	ResistanceType	No	-0.0340024287973867	0.0452832343796475	0.494482781127734	0.71924768164034	CPLM	1.99	6	6	0
yffB	ResistanceType	No	0.0624551346657015	0.0831013002297024	0.494121045337225	0.71924768164034	CPLM	1.99	6	6	0
ybdD	ResistanceType	No	0.0671817910890838	0.0900062592011568	0.496898726736702	0.721162753847958	CPLM	1.01	6	6	0
ynfM	ResistanceType	No	-0.0651046205330178	0.0877852362093117	0.499489969440296	0.723323222853938	CPLM	1.01	6	6	0
hdeB	ResistanceType	No	-0.134664827816332	0.184217139683258	0.505288685020625	0.728133658097165	CPLM	1.99	6	6	0
ssuA	ResistanceType	No	-0.153191290592551	0.210007501403041	0.506141689165102	0.728133658097165	CPLM	1.99	6	6	0
ygiS	ResistanceType	No	0.0628055465961797	0.0857592070698335	0.504556626129098	0.728133658097165	CPLM	1.99	6	6	0
murC	ResistanceType	No	-0.0261532708420678	0.0360779114207026	0.508641029827378	0.730128042815667	CPLM	1.99	6	6	0
yfdX	ResistanceType	No	-0.276599971376838	0.383612036865517	0.510776172856725	0.731592072912689	CPLM	1.99	6	6	0
ompR	ResistanceType	No	0.198499643704925	0.278983496964191	0.51606249900426	0.736125324800379	CPLM	1.01	6	6	0
ybeY	ResistanceType	No	0.0324759627412706	0.0456578657993573	0.516185441170998	0.736125324800379	CPLM	1.99	6	6	0
hybO	ResistanceType	No	0.0672000080377801	0.0948007934335405	0.517542506070861	0.736459618183265	CPLM	1.01	6	6	0
metF	ResistanceType	No	0.0298854521585392	0.0427477811114405	0.522999687245542	0.741010356010962	CPLM	1.99	6	6	0
yghZ	ResistanceType	No	0.051000269423332	0.0728155564002229	0.522273516564545	0.741010356010962	CPLM	1.99	6	6	0
appB	ResistanceType	No	-0.190788654082938	0.275447831662895	0.52664193259368	0.744562732287617	CPLM	1.99	6	6	0
ygjN	ResistanceType	No	0.0617710064758674	0.0900256861780463	0.53032402125232	0.748156038583919	CPLM	1.99	6	6	0
degP	ResistanceType	No	0.0373578119487395	0.0550222238073522	0.534418303586707	0.752314178439656	CPLM	1.01	6	6	0
csrC	ResistanceType	No	-0.0430247136066292	0.0636053789833367	0.535862372927975	0.752731727282123	CPLM	1.99	6	6	0
dksA	ResistanceType	No	-0.0231941553115577	0.0347966316045972	0.54152935215024	0.755859660345277	CPLM	1.99	6	6	0
exbB	ResistanceType	No	-0.035204324348654	0.0532033974854313	0.544341436373954	0.755859660345277	CPLM	1.99	6	6	0
murG	ResistanceType	No	-0.0256209201885644	0.0385993863807595	0.54314388412817	0.755859660345277	CPLM	1.99	6	6	0
rnhB	ResistanceType	No	-0.0277516115297303	0.0416332723150147	0.541523774805313	0.755859660345277	CPLM	1.99	6	6	0
yaeL	ResistanceType	No	-0.026134920188122	0.0395653371309323	0.545002468511153	0.755859660345277	CPLM	1.99	6	6	0
ydhI	ResistanceType	No	-0.112549607495477	0.169371971100493	0.542712870823651	0.755859660345277	CPLM	1.99	6	6	0
lon	ResistanceType	No	0.0415206883852172	0.0634696221041436	0.548698550612372	0.75938027257746	CPLM	1.99	6	6	0
appA	ResistanceType	No	-0.118443505980032	0.18741019869163	0.5617064813824	0.759850619173406	CPLM	1.99	6	6	0
dadA	ResistanceType	No	-0.046272945927988	0.0719969776836452	0.555402026365291	0.759850619173406	CPLM	1.99	6	6	0
frc	ResistanceType	No	-0.2250472083088	0.357478652832122	0.563162735398338	0.759850619173406	CPLM	1.99	6	6	0
mog	ResistanceType	No	-0.031079798016282	0.0479791791421387	0.55243334924332	0.759850619173406	CPLM	1.99	6	6	0
narZ	ResistanceType	No	-0.0730637214270455	0.113576781801068	0.555055254937163	0.759850619173406	CPLM	1.99	6	6	0
oxc	ResistanceType	No	-0.226880846840161	0.354538063880116	0.55703043452765	0.759850619173406	CPLM	1.99	6	6	0
tsgA	ResistanceType	No	0.0266681895576531	0.0423322673107664	0.562906444442604	0.759850619173406	CPLM	1.99	6	6	0
ybbN	ResistanceType	No	0.0545171997051271	0.0857860411803496	0.559639593849422	0.759850619173406	CPLM	1.99	6	6	0
ycfR	ResistanceType	No	0.0466880999165843	0.0741161603039443	0.562931105146846	0.759850619173406	CPLM	1.99	6	6	0
ydeP	ResistanceType	No	-0.200447730182145	0.313985435878641	0.557933513003367	0.759850619173406	CPLM	1.99	6	6	0
ydhK	ResistanceType	No	-0.102833706496167	0.162482210694803	0.56118008156631	0.759850619173406	CPLM	1.99	6	6	0
yfdE	ResistanceType	No	-0.234143497696806	0.369264982211434	0.560478629312643	0.759850619173406	CPLM	1.99	6	6	0
yghW	ResistanceType	No	0.0696090792956802	0.110848732597349	0.564096420026599	0.759850619173406	CPLM	1.01	6	6	0
gltF	ResistanceType	No	0.0865432703148247	0.13841423966798	0.565708446954676	0.759999915110514	CPLM	1.99	6	6	0
yaiB	ResistanceType	No	0.042953467795063	0.06884941646086	0.566524326965002	0.759999915110514	CPLM	1.99	6	6	0
entA	ResistanceType	No	-0.102302102826947	0.16505568309818	0.568949123765762	0.761695153449673	CPLM	1.99	6	6	0
ycfQ	ResistanceType	No	0.03922260894091	0.0635598012544834	0.570564280357934	0.762301767647261	CPLM	1.99	6	6	0
malK	ResistanceType	No	0.0660652531287581	0.107615685617976	0.57247710790785	0.7633028105438	CPLM	1.01	6	6	0
mfd	ResistanceType	No	0.0349678819686723	0.0573805038897846	0.57517386235262	0.765342908120322	CPLM	1.99	6	6	0
ggt	ResistanceType	No	-0.0287159550275167	0.0482340036337963	0.583659214625232	0.772672611594564	CPLM	1.99	6	6	0
mutM	ResistanceType	No	0.0521468145430241	0.0873996072016057	0.582870142756152	0.772672611594564	CPLM	1.99	6	6	0
ybiX	ResistanceType	No	-0.0624811536568619	0.105266334651049	0.584747859575289	0.772672611594564	CPLM	1.99	6	6	0
ychP	ResistanceType	No	0.0404772563796834	0.0683172043014227	0.58539373165015	0.772672611594564	CPLM	1.99	6	6	0
hslO	ResistanceType	No	0.0323594058698436	0.0548485132648506	0.586921791785736	0.773133926529002	CPLM	1.99	6	6	0
emrY	ResistanceType	No	-0.254341247658811	0.435910488432627	0.590891649648451	0.774888323622282	CPLM	1.99	6	6	0
miaA	ResistanceType	No	-0.0255452694074952	0.0444280390154795	0.596098124508932	0.774888323622282	CPLM	1.99	6	6	0
narU	ResistanceType	No	-0.141701670925646	0.244040630421481	0.592619724220335	0.774888323622282	CPLM	1.055	6	6	0
ycbL	ResistanceType	No	-0.0211086424321556	0.0366937307904237	0.595922979981613	0.774888323622282	CPLM	1.99	6	6	0
yebO	ResistanceType	No	-0.0311890014081916	0.0540027863340968	0.594523040736893	0.774888323622282	CPLM	1.99	6	6	0
yfiN	ResistanceType	No	0.0399369988803253	0.0688509437183898	0.592985988547144	0.774888323622282	CPLM	1.99	6	6	0
yrbL	ResistanceType	No	-0.0191151236002596	0.0332847203105547	0.59652226132508	0.774888323622282	CPLM	1.99	6	6	0
aceB	ResistanceType	No	0.0271141717380617	0.0489529013702835	0.609162662973794	0.783552974281077	CPLM	1.99	6	6	0
cbpM	ResistanceType	No	-0.0346410689550219	0.0617030822794329	0.604477515846231	0.783552974281077	CPLM	1.99	6	6	0
dapB	ResistanceType	No	0.0263213128137275	0.0481867548978421	0.613942421921453	0.783552974281077	CPLM	1.99	6	6	0
entE	ResistanceType	No	-0.101844245720851	0.186236135828396	0.613554030097119	0.783552974281077	CPLM	1.99	6	6	0
fepC	ResistanceType	No	-0.0615071443987334	0.111243690109114	0.609772791742541	0.783552974281077	CPLM	1.99	6	6	0
folA	ResistanceType	No	-0.0231360778958273	0.0422962800753725	0.613463314702917	0.783552974281077	CPLM	1.99	6	6	0
ftsI	ResistanceType	No	-0.0207854449953153	0.0378980449391251	0.612551546196882	0.783552974281077	CPLM	1.01	6	6	0
yfhB	ResistanceType	No	-0.0272969729295818	0.0489006164825302	0.606466454272742	0.783552974281077	CPLM	1.99	6	6	0
yjgQ	ResistanceType	No	-0.0184947157572916	0.0331704125555945	0.606868572894634	0.783552974281077	CPLM	1.99	6	6	0
metB	ResistanceType	No	0.026764265557524	0.0498835153888937	0.620038660560796	0.789796818112393	CPLM	1.99	6	6	0
dadX	ResistanceType	No	-0.0422317249623106	0.0798814898180593	0.625002825631187	0.789984303687975	CPLM	1.99	6	6	0
mrcB	ResistanceType	No	-0.0234386890174889	0.0443018970140599	0.624757286926149	0.789984303687975	CPLM	1.99	6	6	0
rygA	ResistanceType	No	-0.111297436524201	0.208952083062146	0.622493552043722	0.789984303687975	CPLM	1.99	6	6	0
secM	ResistanceType	No	-0.0199393999545043	0.0376524831912639	0.624442815607431	0.789984303687975	CPLM	1.99	6	6	0
can	ResistanceType	No	-0.0176318946160229	0.0339219443781135	0.630657023484503	0.794071031489125	CPLM	1.01	6	6	0
marR	ResistanceType	No	-0.0493818118044893	0.0947518979470847	0.629771279622132	0.794071031489125	CPLM	1.99	6	6	0
cueO	ResistanceType	No	-0.0255624230414532	0.0494378372782997	0.632388699148446	0.794726028048622	CPLM	1.99	6	6	0
entC	ResistanceType	No	-0.0874177693600615	0.173288425291658	0.640456603787813	0.799400731759423	CPLM	1.99	6	6	0
glnK	ResistanceType	No	-0.11522834029504	0.22903405801403	0.641330095863939	0.799400731759423	CPLM	1.01	6	6	0
pspB	ResistanceType	No	0.0289457079513166	0.0580580916116705	0.644255517018906	0.799400731759423	CPLM	1.99	6	6	0
yahA	ResistanceType	No	-0.092773817458432	0.185165593998465	0.642665261675771	0.799400731759423	CPLM	1.99	6	6	0
ydgD	ResistanceType	No	-0.0374941112293717	0.0752938156859735	0.644638699848681	0.799400731759423	CPLM	1.99	6	6	0
ydhJ	ResistanceType	No	-0.0909845446714156	0.18041682439868	0.64056081007904	0.799400731759423	CPLM	1.99	6	6	0
yecI	ResistanceType	No	0.027290097570661	0.0537048832155685	0.638090189944716	0.799400731759423	CPLM	1.99	6	6	0
sbmC	ResistanceType	No	-0.024763464360199	0.0504068048827121	0.648969596501132	0.80325293453725	CPLM	1.01	6	6	0
cfa	ResistanceType	No	-0.0266515238691928	0.0559863317207711	0.658882979559414	0.80497632174385	CPLM	1.99	6	6	0
cspA	ResistanceType	No	-0.029128019044563	0.0611241587578887	0.658554778326152	0.80497632174385	CPLM	1.01	6	6	0
fepG	ResistanceType	No	-0.0614002166659266	0.127694006514475	0.655748961802892	0.80497632174385	CPLM	1.99	6	6	0
htpG	ResistanceType	No	0.0624112794443876	0.13062067998346	0.657727395583303	0.80497632174385	CPLM	1.99	6	6	0
leuA	ResistanceType	No	-0.018760719328494	0.0393394532945601	0.658323096672909	0.80497632174385	CPLM	1.99	6	6	0
ydcL	ResistanceType	No	-0.0247934255784466	0.0520945613056197	0.658951653622633	0.80497632174385	CPLM	1.99	6	6	0
ygiU	ResistanceType	No	0.066318917796307	0.139085422537108	0.658369964667749	0.80497632174385	CPLM	1.99	6	6	0
ssuE	ResistanceType	No	-0.098686101624674	0.209722646116813	0.662470180196824	0.806826239434645	CPLM	1.99	6	6	0
ydgT	ResistanceType	No	-0.0240768619877937	0.0512425968143337	0.662925827828161	0.806826239434645	CPLM	1.99	6	6	0
deoD	ResistanceType	No	-0.0144380701901622	0.0310471061260898	0.66609253875022	0.809179084111378	CPLM	1.01	6	6	0
yhdV	ResistanceType	No	-0.0949947603841972	0.206147903256006	0.668876183241197	0.811058736055869	CPLM	1.99	6	6	0
ydgR	ResistanceType	No	-0.0963932026979914	0.212661758486714	0.673854595934353	0.812782124127828	CPLM	1.99	6	6	0
yeiU	ResistanceType	No	0.0185429360142237	0.0406678453943879	0.672075454405254	0.812782124127828	CPLM	1.99	6	6	0
yfdV	ResistanceType	No	-0.192688916062887	0.425335097170978	0.674014444398687	0.812782124127828	CPLM	1.99	6	6	0
entB	ResistanceType	No	-0.0771175960457122	0.173426968476214	0.679559273780587	0.817964924036817	CPLM	1.99	6	6	0
ispU	ResistanceType	No	-0.0158690776933501	0.0364531115881334	0.685783904562204	0.823945497056421	CPLM	1.695	6	6	0
cbpA	ResistanceType	No	-0.0256182819533988	0.0604540810649229	0.693532307378425	0.831731615430067	CPLM	1.99	6	6	0
adiC	ResistanceType	No	-0.077594816138564	0.184720817700002	0.696020395021564	0.832068787286403	CPLM	1.99	6	6	0
marB	ResistanceType	No	-0.0476935927652006	0.113671065086317	0.696350250335725	0.832068787286403	CPLM	1.99	6	6	0
dnaJ	ResistanceType	No	0.0271416705420738	0.0656848472943513	0.700643494979865	0.832995649058565	CPLM	1.99	6	6	0
groS	ResistanceType	No	0.0285111911010152	0.0687511183452246	0.699636603345463	0.832995649058565	CPLM	1.99	6	6	0
grpE	ResistanceType	No	0.03298167914386	0.0810431383630891	0.704869710453687	0.832995649058565	CPLM	1.99	6	6	0
ivy	ResistanceType	No	-0.0163471965582169	0.0405231115036312	0.707284415435397	0.832995649058565	CPLM	1.99	6	6	0
marA	ResistanceType	No	-0.0384945874521233	0.0953780559852338	0.707151530224192	0.832995649058565	CPLM	1.99	6	6	0
ydcW	ResistanceType	No	0.0275521536615137	0.0682762860148424	0.707192870479555	0.832995649058565	CPLM	1.99	6	6	0
yhjY	ResistanceType	No	-0.0259935806604292	0.0638896401068699	0.70494644044681	0.832995649058565	CPLM	1.99	6	6	0
yjbE	ResistanceType	No	0.0428302670210514	0.104130690252252	0.701926289585944	0.832995649058565	CPLM	1.99	6	6	0
yahO	ResistanceType	No	-0.0182336419906581	0.0459644519770837	0.711849635553089	0.835372738681263	CPLM	1.99	6	6	0
ycjF	ResistanceType	No	0.0560029791791338	0.140921816233548	0.711363101098963	0.835372738681263	CPLM	1.99	6	6	0
yojI	ResistanceType	No	0.0252527894002572	0.0644565580182048	0.71519746050689	0.837802739450928	CPLM	1.99	6	6	0
leuB	ResistanceType	No	0.012608453972627	0.0325313728659429	0.71806844705133	0.838341805916371	CPLM	1.99	6	6	0
ycbK	ResistanceType	No	-0.0157448911785669	0.0406460181401604	0.718213559336891	0.838341805916371	CPLM	1.01	6	6	0
ftsW	ResistanceType	No	-0.0180465810945372	0.0475038531649878	0.72333142087466	0.839832587776597	CPLM	1.01	6	6	0
gltP	ResistanceType	No	-0.0178464142879905	0.0465857641024171	0.721143347645669	0.839832587776597	CPLM	1.01	6	6	0
micF	ResistanceType	No	-0.130146029146655	0.341372005663877	0.72240726607857	0.839832587776597	CPLM	1.99	6	6	0
ybaP	ResistanceType	No	0.018961436729133	0.0507035753452644	0.727407796479931	0.842976009776992	CPLM	1.99	6	6	0
yjjZ	ResistanceType	No	-0.0668229266685778	0.179524340981757	0.728608837718833	0.842976009776992	CPLM	1.368	6	6	0
fepB	ResistanceType	No	-0.0330391955103274	0.0897550273523356	0.731447903512244	0.844770818140902	CPLM	1.99	6	6	0
fes	ResistanceType	No	-0.0552679487530243	0.151251580238639	0.733312210159268	0.845435518215255	CPLM	1.99	6	6	0
malF	ResistanceType	No	0.0432287614451779	0.12037118002361	0.737653742442349	0.848948868495055	CPLM	1.01	6	6	0
ybeZ	ResistanceType	No	0.0185012055029764	0.0524233696775071	0.741961648768019	0.852411281246621	CPLM	1.99	6	6	0
ycjX	ResistanceType	No	0.0573077207873809	0.164946631818965	0.745777781589331	0.853804929707856	CPLM	1.99	6	6	0
yedA	ResistanceType	No	0.0353170165670251	0.101382869645038	0.745136632777163	0.853804929707856	CPLM	1.99	6	6	0
amtB	ResistanceType	No	-0.0304100697268472	0.0886711856585181	0.748899100222104	0.855884685968119	CPLM	1.99	6	6	0
dinJ	ResistanceType	No	-0.0158327577018984	0.047711599486292	0.756667230507558	0.858129269626432	CPLM	1.99	6	6	0
ibpA	ResistanceType	No	0.0441323779059551	0.132028600504458	0.754971620728747	0.858129269626432	CPLM	1.99	6	6	0
prlC	ResistanceType	No	0.0173378879635091	0.051882674530292	0.755033833719946	0.858129269626432	CPLM	1.99	6	6	0
ssuB	ResistanceType	No	-0.0322002897851182	0.097342959394542	0.757403730356257	0.858129269626432	CPLM	1.99	6	6	0
yeiR	ResistanceType	No	-0.0245971759937927	0.0742886975988996	0.757186165818618	0.858129269626432	CPLM	1.99	6	6	0
yfiD	ResistanceType	No	0.0246994627840888	0.0755987106276438	0.760262304179326	0.859882881968341	CPLM	1.99	6	6	0
yhbW	ResistanceType	No	0.014650367807446	0.0453597733476001	0.762888083017727	0.861367611806591	CPLM	1.99	6	6	0
mraY	ResistanceType	No	-0.0132255167577808	0.0425008001997504	0.771204593905124	0.869261535398215	CPLM	1.01	6	6	0
gadX	ResistanceType	No	-0.0416770844889777	0.135462149939129	0.77369078983083	0.870568024235034	CPLM	1.01	6	6	0
yncE	ResistanceType	No	0.0317238562113395	0.10647830740086	0.78058532115881	0.875440617031793	CPLM	1.99	6	6	0
ynfG	ResistanceType	No	0.0267922857285846	0.0899705310587464	0.78069018439573	0.875440617031793	CPLM	1.99	6	6	0
fepA	ResistanceType	No	-0.0468501768673576	0.160347765024078	0.784678017737222	0.878410886750201	CPLM	1.99	6	6	0
ycdB	ResistanceType	No	0.0230376641427594	0.0797399443153913	0.787004747970669	0.879514675755977	CPLM	1.99	6	6	0
fxsA	ResistanceType	No	0.0362571406567496	0.127251078403691	0.789844352794682	0.880541798076969	CPLM	1.99	6	6	0
malM	ResistanceType	No	0.037977882910355	0.135520486482002	0.793191389588225	0.880541798076969	CPLM	1.01	6	6	0
nrdF	ResistanceType	No	0.0298825424313837	0.107407385958931	0.794635281191411	0.880541798076969	CPLM	1.99	6	6	0
pmrD	ResistanceType	No	0.0118053136926995	0.0422207054609545	0.793639826818076	0.880541798076969	CPLM	1.99	6	6	0
proV	ResistanceType	No	0.031744716002474	0.112565141378198	0.791923866898162	0.880541798076969	CPLM	1.01	6	6	0
proW	ResistanceType	No	0.029400785575994	0.115990692781883	0.812395916210784	0.892924909210239	CPLM	1.01	6	6	0
yaeB	ResistanceType	No	-0.0120161459119669	0.0465769479391992	0.809148215036064	0.892924909210239	CPLM	1.01	6	6	0
ycdO	ResistanceType	No	0.0185946360112435	0.0729227134867542	0.811303853310151	0.892924909210239	CPLM	1.99	6	6	0
yeiB	ResistanceType	No	0.0131458119965506	0.0516356325077967	0.811594189427678	0.892924909210239	CPLM	1.01	6	6	0
yjbH	ResistanceType	No	0.0484681556337322	0.191445196295034	0.812616114022123	0.892924909210239	CPLM	1.99	6	6	0
ryhB	ResistanceType	No	-0.0206389161840838	0.0823890642948777	0.814537307402247	0.89353925360514	CPLM	1.99	6	6	0
fadE	ResistanceType	No	-0.0192317192159261	0.0802935655168356	0.822476984471718	0.900742740923952	CPLM	1.99	6	6	0
hslR	ResistanceType	No	0.0126964618550373	0.0542278185352511	0.826378043574333	0.900874874228803	CPLM	1.99	6	6	0
lamB	ResistanceType	No	0.0320338145657444	0.138213804971424	0.828090776158488	0.900874874228803	CPLM	1.01	6	6	0
mdoB	ResistanceType	No	0.0098018369741766	0.0417694762660545	0.825991571404611	0.900874874228803	CPLM	1.01	6	6	0
murD	ResistanceType	No	-0.00920939776703023	0.0394362751246628	0.82681725916831	0.900874874228803	CPLM	1.01	6	6	0
proX	ResistanceType	No	0.0270484582676423	0.12122862458618	0.834373596699724	0.906207085157316	CPLM	1.99	6	6	0
ycdN	ResistanceType	No	0.0144164389085865	0.0663768537705168	0.838688185178337	0.909387519796676	CPLM	1.99	6	6	0
ybjG	ResistanceType	No	0.0109004435331356	0.0546869457017579	0.851731294368903	0.922006153640265	CPLM	1.99	6	6	0
accA	ResistanceType	No	-0.00598074850793906	0.0317050844463869	0.859561446142746	0.927459379619194	CPLM	1.01	6	6	0
clpB	ResistanceType	No	0.025445654151518	0.13631921012401	0.86101030821355	0.927459379619194	CPLM	1.99	6	6	0
IS092	ResistanceType	No	-0.0117647249027887	0.0627580274887403	0.860423674328205	0.927459379619194	CPLM	1.99	6	6	0
groL	ResistanceType	No	0.0134024939597373	0.0793754531547907	0.874109572095062	0.931504946058088	CPLM	1.99	6	6	0
nrdE	ResistanceType	No	0.0210976901368092	0.121710759567612	0.870800331122994	0.931504946058088	CPLM	1.433	6	6	0
prfC	ResistanceType	No	-0.0066868347616742	0.0376795965750358	0.867766889163575	0.931504946058088	CPLM	1.99	6	6	0
ybdB	ResistanceType	No	-0.0229864791725084	0.136791610777674	0.874705863981375	0.931504946058088	CPLM	1.99	6	6	0
ybeD	ResistanceType	No	-0.0115709872267129	0.0685832323066716	0.874208917870517	0.931504946058088	CPLM	1.99	6	6	0
ydiH	ResistanceType	No	-0.00666905627231472	0.0396250074152304	0.874511244217288	0.931504946058088	CPLM	1.01	6	6	0
yjbG	ResistanceType	No	0.0325421640783678	0.193405859956785	0.87454500069364	0.931504946058088	CPLM	1.99	6	6	0
pspC	ResistanceType	No	0.00911406530117109	0.0567344385237147	0.880160164994476	0.935794275909848	CPLM	1.99	6	6	0
yaaX	ResistanceType	No	0.00892159524080325	0.0572066324112229	0.883623508214955	0.937956345289661	CPLM	1.99	6	6	0
ygiT	ResistanceType	No	0.0197970346424048	0.130258726881456	0.886558419885357	0.93803600555612	CPLM	1.99	6	6	0
yjbD	ResistanceType	No	-0.00791146352576004	0.0517715116581616	0.885942947455378	0.93803600555612	CPLM	1.99	6	6	0
dnaK	ResistanceType	No	0.0112701950495007	0.080319864203826	0.895192136350077	0.94502432410788	CPLM	1.99	6	6	0
sbp	ResistanceType	No	0.00923907483444727	0.0663888163874118	0.896044404870581	0.94502432410788	CPLM	1.99	6	6	0
nrdH	ResistanceType	No	-0.0149986641850126	0.110199099634646	0.898313189024247	0.945531429840838	CPLM	1.99	6	6	0
yobG	ResistanceType	No	-0.0069348996382263	0.051511304889746	0.899407945458359	0.945531429840838	CPLM	1.99	6	6	0
yoeB	ResistanceType	No	-0.011472873549007	0.0876412868086847	0.902168564867571	0.946916125685002	CPLM	1.99	6	6	0
yibT	ResistanceType	No	-0.00852156798790453	0.06688750426475	0.904770613584792	0.948130227654351	CPLM	1.99	6	6	0
galP	ResistanceType	No	0.00824395022315099	0.0657537981795912	0.906274649825598	0.948191659147675	CPLM	1.99	6	6	0
yefM	ResistanceType	No	-0.00936538499729049	0.0765249606012849	0.908497736736162	0.949004005253061	CPLM	1.99	6	6	0
acs	ResistanceType	No	-0.0105484918699001	0.0953014282169552	0.917197032903877	0.95656797072328	CPLM	1.99	6	6	0
fiu	ResistanceType	No	-0.0167095826987446	0.180604345821862	0.930733183911396	0.964293673684646	CPLM	1.99	6	6	0
rstB	ResistanceType	No	0.00512320605328285	0.0559758899376574	0.931475612689705	0.964293673684646	CPLM	1.99	6	6	0
ycdN_2	ResistanceType	No	0.00645388344747824	0.0698557238930169	0.930831376272454	0.964293673684646	CPLM	1.99	6	6	0
yjcH	ResistanceType	No	-0.0101169954856253	0.105102442711358	0.92794520334201	0.964293673684646	CPLM	1.99	6	6	0
ynfF	ResistanceType	No	-0.0105702917680848	0.116306192276591	0.931954556579368	0.964293673684646	CPLM	1.99	6	6	0
tilS	ResistanceType	No	-0.00446485573829338	0.052144346843761	0.935879207624238	0.966829543624409	CPLM	1.99	6	6	0
ybdA	ResistanceType	No	-0.0107454144120949	0.128641571563393	0.93744349090966	0.966922845969712	CPLM	1.99	6	6	0
fsr	ResistanceType	No	-0.014628444756248	0.186080531103492	0.941115652485027	0.967667504749495	CPLM	1.99	6	6	0
yjbF	ResistanceType	No	0.0151315761479676	0.189784643745886	0.9402813777669	0.967667504749495	CPLM	1.99	6	6	0
cirA	ResistanceType	No	0.0151101369930606	0.201302801506172	0.943769684080475	0.968877797741458	CPLM	1.99	6	6	0
ibpB	ResistanceType	No	-0.00955782732047519	0.137197058069974	0.947804041988182	0.971499143037886	CPLM	1.99	6	6	0
hslV	ResistanceType	No	-0.00448022795195942	0.0736172468427607	0.954391384182325	0.97672503591826	CPLM	1.99	6	6	0
rstA	ResistanceType	No	0.00294445394326048	0.0532564961526716	0.958560261972743	0.979463445255638	CPLM	1.99	6	6	0
ynfH	ResistanceType	No	-0.00290115911847471	0.0667030730504782	0.96739262304572	0.986951105315695	CPLM	1.99	6	6	0
nrdI	ResistanceType	No	0.0046055236548012	0.125487694907825	0.972481972882968	0.990602754986377	CPLM	1.99	6	6	0
ssuD	ResistanceType	No	-0.00550455712574255	0.169087048792599	0.975589457580029	0.992227417321704	CPLM	1.99	6	6	0
actP	ResistanceType	No	0.00136468791191072	0.0940112951688553	0.989113318754501	0.996866138975643	CPLM	1.99	6	6	0
entF	ResistanceType	No	-0.00263293760446227	0.148637026067773	0.986715462642996	0.996866138975643	CPLM	1.99	6	6	0
malG	ResistanceType	No	0.00101936676093451	0.0829868711501919	0.990787686908719	0.996866138975643	CPLM	1.99	6	6	0
pck	ResistanceType	No	0.000717510382158407	0.0535109352467732	0.989943875426868	0.996866138975643	CPLM	1.99	6	6	0
rmf	ResistanceType	No	0.00152134355223121	0.0839890872747993	0.986415739058402	0.996866138975643	CPLM	1.01	6	6	0
ycdN_1	ResistanceType	No	-0.00168687090630619	0.0711262204437786	0.982214646865389	0.996866138975643	CPLM	1.99	6	6	0
ygcF	ResistanceType	No	-0.00048436443727477	0.0335697207746835	0.989179011186177	0.996866138975643	CPLM	1.99	6	6	0
hslU	ResistanceType	No	-0.000505662257668478	0.0759044850044159	0.995003678809925	0.997313851980259	CPLM	1.99	6	6	0
nanA	ResistanceType	No	0.000377733082344449	0.0761556286574471	0.996280007600921	0.997313851980259	CPLM	1.99	6	6	0
ybhL	ResistanceType	No	0.000193186700916567	0.0539395585881637	0.997313851980259	0.997313851980259	CPLM	1.01	6	6	0
yceK	ResistanceType	No	-0.000410782880742921	0.0507071145432865	0.993924265833204	0.997313851980259	CPLM	1.01	6	6	0
