feature	metadata	value	coef	stderr	pval	qval	base.model	tweedie.index	N	N.not.zero	percent.zero
adhP	ResistanceType	No	-0.0669244471516777	0.0689941432407442	0.386973840234967	0.700869960886701	CPLM	1.99	6	6	0
blc	ResistanceType	No	-0.0825025215448526	0.0876535909476813	0.399877539565308	0.700869960886701	CPLM	1.99	6	6	0
hdeA	ResistanceType	No	0.0750980731192257	0.0789152589803493	0.395173037767932	0.700869960886701	CPLM	1.01	6	6	0
hisC	ResistanceType	No	-0.106525740203243	0.110470563196997	0.38950683042092	0.700869960886701	CPLM	1.99	6	6	0
hyaB	ResistanceType	No	-0.340790983026537	0.355191683992799	0.391661971219346	0.700869960886701	CPLM	1.99	6	6	0
hyaE	ResistanceType	No	-0.234795935109726	0.244971207311522	0.392105985531632	0.700869960886701	CPLM	1.99	6	6	0
kduI	ResistanceType	No	-0.310606166132459	0.323686575919554	0.391602659907614	0.700869960886701	CPLM	1.99	6	6	0
nadC	ResistanceType	No	0.0593622205678674	0.0625072019839996	0.396048848644682	0.700869960886701	CPLM	1.01	6	6	0
ybdR	ResistanceType	No	-0.105342225587115	0.110529911563129	0.394526881370337	0.700869960886701	CPLM	1.99	6	6	0
yciX_2	ResistanceType	No	0.112819326317816	0.119081617347973	0.397075988012933	0.700869960886701	CPLM	1.01	6	6	0
ydeI	ResistanceType	No	-0.108336407028847	0.115039681924004	0.399651558737909	0.700869960886701	CPLM	1.99	6	6	0
ydiA	ResistanceType	No	0.080731267100065	0.084255849712794	0.392238091001604	0.700869960886701	CPLM	1.01	6	6	0
ygaM	ResistanceType	No	-0.0682894390132514	0.071943103714578	0.396261635519976	0.700869960886701	CPLM	1.99	6	6	0
yieN	ResistanceType	No	-0.049474247805577	0.0524150900156654	0.398669513021268	0.700869960886701	CPLM	1.99	6	6	0
yjgQ	ResistanceType	No	-0.0416683194183563	0.0440351811713364	0.397601245845045	0.700869960886701	CPLM	1.99	6	6	0
zwf	ResistanceType	No	0.0530608177084581	0.0561811247877096	0.398412514546982	0.700869960886701	CPLM	1.99	6	6	0
csgD	ResistanceType	No	0.206146366528967	0.224400577071154	0.410259573343109	0.712881151099424	CPLM	1.01	6	6	0
dnaN	ResistanceType	No	-0.0457998292314784	0.0497525394898634	0.409377748933109	0.712881151099424	CPLM	1.99	6	6	0
tam	ResistanceType	No	-0.0581240890587442	0.0628852567397837	0.407647915905505	0.712881151099424	CPLM	1.99	6	6	0
ytfJ	ResistanceType	No	-0.0716979365412366	0.0779681678106512	0.409829340361912	0.712881151099424	CPLM	1.99	6	6	0
hisH	ResistanceType	No	-0.0923559052001077	0.100862245296605	0.411650990366573	0.713763948961783	CPLM	1.99	6	6	0
mdoH	ResistanceType	No	-0.0771091154664848	0.0849318455391132	0.415285531641104	0.715459935108768	CPLM	1.99	6	6	0
phnA	ResistanceType	No	-0.0307263283838155	0.0337715880735688	0.414378477976825	0.715459935108768	CPLM	1.99	6	6	0
yliI	ResistanceType	No	-0.082883678945798	0.0912619815436373	0.415144228533543	0.715459935108768	CPLM	1.99	6	6	0
aspC	ResistanceType	No	0.0555600622073648	0.0622996486741706	0.422889439469689	0.71935719387686	CPLM	1.01	6	6	0
ssrS	ResistanceType	No	-0.0386706769848461	0.0430148679230623	0.419475306915337	0.71935719387686	CPLM	1.99	6	6	0
yafD	ResistanceType	No	0.060500444026396	0.0675805613284617	0.421264603756208	0.71935719387686	CPLM	1.99	6	6	0
yccX	ResistanceType	No	-0.0361045251178316	0.0402847583934971	0.420790454935657	0.71935719387686	CPLM	1.99	6	6	0
yeaQ	ResistanceType	No	-0.0708299569568561	0.0788409644594074	0.419767463132002	0.71935719387686	CPLM	1.99	6	6	0
yfdY	ResistanceType	No	-0.064118951424583	0.0718676127726394	0.422717115037124	0.71935719387686	CPLM	1.99	6	6	0
glpR	ResistanceType	No	-0.0473677063363029	0.0538555329029867	0.428779038071938	0.726317531996072	CPLM	1.99	6	6	0
pyrB	ResistanceType	No	0.0695716021018472	0.0790261613750406	0.428379621623424	0.726317531996072	CPLM	1.226	6	6	0
yhcO	ResistanceType	No	-0.100177757019515	0.114540390936889	0.431159245829158	0.728821486673557	CPLM	1.99	6	6	0
hisB	ResistanceType	No	-0.0907809215088132	0.105814556806726	0.439299213092793	0.731863431296859	CPLM	1.99	6	6	0
micF	ResistanceType	No	-0.213865555604758	0.247892963103759	0.436940030881352	0.731863431296859	CPLM	1.01	6	6	0
serA	ResistanceType	No	0.0313117426397232	0.036489757509355	0.439214621749101	0.731863431296859	CPLM	1.99	6	6	0
ybgS	ResistanceType	No	-0.104533746094168	0.121076512477868	0.436628852907236	0.731863431296859	CPLM	1.99	6	6	0
ydeP	ResistanceType	No	-0.128200101609987	0.148371091520612	0.436295737467302	0.731863431296859	CPLM	1.99	6	6	0
yehW	ResistanceType	No	-0.0459811887639488	0.0530456781238886	0.434942036264417	0.731863431296859	CPLM	1.99	6	6	0
yhbO	ResistanceType	No	-0.121055486085753	0.140672685522452	0.438011335409948	0.731863431296859	CPLM	1.99	6	6	0
entB	ResistanceType	No	-0.0688304704646894	0.0809332608843443	0.442981980301088	0.736480329389463	CPLM	1.99	6	6	0
aidB	ResistanceType	No	-0.0429067188432395	0.0510677378111835	0.448087770762047	0.739669257265709	CPLM	1.01	6	6	0
sgrS	ResistanceType	No	0.0515418894045851	0.0611914375164348	0.447033015113182	0.739669257265709	CPLM	1.99	6	6	0
soxR	ResistanceType	No	-0.143297608891265	0.170746102717415	0.4485618020547	0.739669257265709	CPLM	1.99	6	6	0
yqfA	ResistanceType	No	-0.054665576126486	0.0650582642567154	0.448056096120905	0.739669257265709	CPLM	1.99	6	6	0
appB	ResistanceType	No	-0.114996800240999	0.137415134784462	0.44975652868467	0.740128870014691	CPLM	1.99	6	6	0
appC	ResistanceType	No	-0.133269387675	0.159976042736376	0.451663009262169	0.741755511146001	CPLM	1.99	6	6	0
kduD	ResistanceType	No	-0.211770914087979	0.258170370181113	0.458125973158021	0.750843379942557	CPLM	1.99	6	6	0
glk	ResistanceType	No	0.0499875835970628	0.0614181757837797	0.461382467132133	0.753125320086391	CPLM	1.01	6	6	0
yhbC	ResistanceType	No	-0.0320410524378063	0.0393024474701772	0.460690518239321	0.753125320086391	CPLM	1.99	6	6	0
ynfK	ResistanceType	No	-0.0632669059164403	0.0780970817927173	0.463320050276441	0.754763307708395	CPLM	1.99	6	6	0
evgS	ResistanceType	No	0.105602009639376	0.132157274347245	0.469012151163267	0.75792363627984	CPLM	1.01	6	6	0
hisF	ResistanceType	No	-0.0735184540901923	0.0918334253623984	0.468235784549597	0.75792363627984	CPLM	1.99	6	6	0
mdaB	ResistanceType	No	0.063741712492059	0.0794522174041912	0.46735626103104	0.75792363627984	CPLM	1.01	6	6	0
rmf	ResistanceType	No	0.0558549182121059	0.06950205757055	0.466644252514222	0.75792363627984	CPLM	1.99	6	6	0
ydcK	ResistanceType	No	-0.0838855097520346	0.105370479853417	0.470548457144227	0.7588885296857	CPLM	1.99	6	6	0
hscA	ResistanceType	No	-0.034925800432801	0.0441985944506042	0.473619284925092	0.760803940794184	CPLM	1.99	6	6	0
yhaH	ResistanceType	No	-0.0488628597099573	0.061697472499521	0.472694460219875	0.760803940794184	CPLM	1.99	6	6	0
araE	ResistanceType	No	-0.055591525318991	0.0713663039540748	0.479513975348099	0.76176478729283	CPLM	1.99	6	6	0
dedD	ResistanceType	No	0.0497251997136486	0.0641343443642851	0.48143039850929	0.76176478729283	CPLM	1.01	6	6	0
elaB	ResistanceType	No	-0.0539027791308553	0.0693344839611316	0.48032030779004	0.76176478729283	CPLM	1.99	6	6	0
folC	ResistanceType	No	0.048781806272491	0.0622393039489721	0.476980741318229	0.76176478729283	CPLM	1.01	6	6	0
gntT	ResistanceType	No	0.0626161177503485	0.0801707892416204	0.478422347990786	0.76176478729283	CPLM	1.01	6	6	0
katE	ResistanceType	No	0.0536266530104426	0.0693815076476535	0.482702439472685	0.76176478729283	CPLM	1.01	6	6	0
xapB	ResistanceType	No	-0.110009094020872	0.140355487615034	0.476975020742735	0.76176478729283	CPLM	1.99	6	6	0
yeiR	ResistanceType	No	-0.0746313959782251	0.0963740330573303	0.481925024307585	0.76176478729283	CPLM	1.99	6	6	0
ygdI	ResistanceType	No	-0.111277923008488	0.142109476446708	0.477366282072022	0.76176478729283	CPLM	1.99	6	6	0
ydhA	ResistanceType	No	-0.0586897456616556	0.0761373355353532	0.483806906171211	0.762019454554266	CPLM	1.99	6	6	0
yjgB	ResistanceType	No	-0.0575046607826402	0.0756004969071876	0.489242186561869	0.769081102610876	CPLM	1.99	6	6	0
pfkB	ResistanceType	No	-0.0273424290326057	0.0360918267778422	0.490881025806493	0.770158968643974	CPLM	1.01	6	6	0
sulA	ResistanceType	No	-0.0337624028791512	0.0452226215704766	0.496806846944867	0.776678552033018	CPLM	1.99	6	6	0
yhhT	ResistanceType	No	-0.0556712740374855	0.0745962501389111	0.496958925001325	0.776678552033018	CPLM	1.99	6	6	0
asr	ResistanceType	No	0.0730280017994868	0.0985028372962292	0.499628848771879	0.777263531836257	CPLM	1.01	6	6	0
treB	ResistanceType	No	0.0567576960397111	0.0765156722079943	0.499411980256679	0.777263531836257	CPLM	1.99	6	6	0
yfcG	ResistanceType	No	-0.0799828972509034	0.108042027523893	0.500219104647096	0.777263531836257	CPLM	1.99	6	6	0
dinG	ResistanceType	No	0.0707879822023795	0.096096763055085	0.502214428325875	0.77742433335751	CPLM	1.01	6	6	0
yiaG	ResistanceType	No	-0.10324392629234	0.140167985157817	0.502246908431461	0.77742433335751	CPLM	1.99	6	6	0
adhE	ResistanceType	No	-0.033223005596983	0.045287156063679	0.503866960700838	0.778440734696514	CPLM	1.99	6	6	0
ybhA	ResistanceType	No	0.0510714603170828	0.0701975985266417	0.507195054741526	0.780811500053699	CPLM	1.01	6	6	0
yeaD	ResistanceType	No	0.061856028845567	0.085256439395308	0.508300555728027	0.780811500053699	CPLM	1.01	6	6	0
yqeF	ResistanceType	No	0.0730647379532046	0.100605089098444	0.507902157875836	0.780811500053699	CPLM	1.01	6	6	0
hyaC	ResistanceType	No	-0.212172002194032	0.295579105532564	0.512559351536765	0.784257594944011	CPLM	1.99	6	6	0
ilvG_1	ResistanceType	No	0.0328163955008895	0.0456390202062038	0.51188131404963	0.784257594944011	CPLM	1.01	6	6	0
selC	ResistanceType	No	0.0612662294290217	0.0855433548804694	0.513455776887849	0.784257594944011	CPLM	1.01	6	6	0
cobB	ResistanceType	No	0.0375631612004275	0.0527781594911284	0.515946943873	0.786575718206384	CPLM	1.01	6	6	0
pyrI	ResistanceType	No	0.0574363590896586	0.0810534311312499	0.517671678141603	0.786604479084112	CPLM	1.01	6	6	0
ybjM	ResistanceType	No	-0.0691803748751484	0.0979269831189379	0.51888637048494	0.786604479084112	CPLM	1.99	6	6	0
yodC	ResistanceType	No	-0.0405638888741881	0.0573102825976964	0.518134528533533	0.786604479084112	CPLM	1.99	6	6	0
ydgT	ResistanceType	No	0.0487764789301394	0.0701650401077229	0.525220072130544	0.794715015508389	CPLM	1.01	6	6	0
clpB	ResistanceType	No	-0.0334094663636717	0.0494939631490904	0.536670008491143	0.795964832385331	CPLM	1.99	6	6	0
hisA	ResistanceType	No	-0.0674260718674468	0.0985267907835392	0.531350401184342	0.795964832385331	CPLM	1.99	6	6	0
mltD	ResistanceType	No	0.037886758688172	0.0556046542976527	0.533048654708756	0.795964832385331	CPLM	1.01	6	6	0
narZ	ResistanceType	No	-0.0760683676070882	0.11174194242363	0.533395908969166	0.795964832385331	CPLM	1.781	6	6	0
phoH	ResistanceType	No	-0.0774435938814917	0.113426671073321	0.532248845500585	0.795964832385331	CPLM	1.99	6	6	0
pykF	ResistanceType	No	0.235344357055659	0.343938944889211	0.531396177147323	0.795964832385331	CPLM	1.01	6	6	0
ycaP	ResistanceType	No	-0.0419780149025838	0.0617982330225601	0.534237474368307	0.795964832385331	CPLM	1.99	6	6	0
ydgI	ResistanceType	No	-0.058486855977952	0.0866920749826184	0.536882219863868	0.795964832385331	CPLM	1.99	6	6	0
ydiV	ResistanceType	No	-0.0816656966940737	0.120471841412503	0.535033272067524	0.795964832385331	CPLM	1.99	6	6	0
yfdC	ResistanceType	No	0.0518586149872379	0.0755153488668694	0.529994290683143	0.795964832385331	CPLM	1.99	6	6	0
yhjQ	ResistanceType	No	-0.0572855490362599	0.0842889644185325	0.534033406649687	0.795964832385331	CPLM	1.99	6	6	0
guaB	ResistanceType	No	0.0367581266402352	0.0549961721181456	0.540485185771702	0.796889106229157	CPLM	1.99	6	6	0
ilvG	ResistanceType	No	0.0342962612209558	0.051574132929425	0.542436891616381	0.796889106229157	CPLM	1.01	6	6	0
malP	ResistanceType	No	0.0524254030946041	0.0784136608855806	0.540370781248425	0.796889106229157	CPLM	1.01	6	6	0
uhpB	ResistanceType	No	-0.0399081260602494	0.0596409012365905	0.540045488460958	0.796889106229157	CPLM	1.99	6	6	0
yhjD	ResistanceType	No	-0.0495366087731839	0.0743690526219947	0.541801177782632	0.796889106229157	CPLM	1.99	6	6	0
ilvE	ResistanceType	No	0.024974417709103	0.0386261197431591	0.553140064824957	0.798303967016717	CPLM	1.01	6	6	0
leuA	ResistanceType	No	-0.0243482162198708	0.0373204545900008	0.54973038156943	0.798303967016717	CPLM	1.99	6	6	0
rob	ResistanceType	No	-0.0384826872526906	0.0596130901273072	0.553741192043415	0.798303967016717	CPLM	1.99	6	6	0
ryhB	ResistanceType	No	0.0437822595292072	0.0679172393471928	0.554267977099478	0.798303967016717	CPLM	1.99	6	6	0
soxS	ResistanceType	No	-0.135393618373946	0.209407152594154	0.55314668829	0.798303967016717	CPLM	1.99	6	6	0
uhpA	ResistanceType	No	-0.0279947528390185	0.0432935347680002	0.553105835409317	0.798303967016717	CPLM	1.99	6	6	0
ybdB	ResistanceType	No	-0.0283901842769461	0.0439560782532635	0.553544928739725	0.798303967016717	CPLM	1.99	6	6	0
yeaG	ResistanceType	No	-0.0667839168161354	0.102350361919087	0.549675885410525	0.798303967016717	CPLM	1.01	6	6	0
yedV	ResistanceType	No	0.0459731796597306	0.0696956344163311	0.545537097483622	0.798303967016717	CPLM	1.01	6	6	0
ygfA	ResistanceType	No	-0.0507820450456552	0.0779886498680204	0.550466270145123	0.798303967016717	CPLM	1.99	6	6	0
yhiP	ResistanceType	No	-0.080415761745416	0.122835248612896	0.548418508521544	0.798303967016717	CPLM	1.99	6	6	0
malQ	ResistanceType	No	0.0413996546460059	0.0647471002926651	0.557340935998011	0.798460064337576	CPLM	1.01	6	6	0
nrdI	ResistanceType	No	-0.106191006675459	0.165295969444069	0.555564704512121	0.798460064337576	CPLM	1.99	6	6	0
ybjL	ResistanceType	No	-0.047796994935621	0.0746500451003343	0.556826384998683	0.798460064337576	CPLM	1.99	6	6	0
btuE	ResistanceType	No	-0.0189652977438806	0.0298613093175346	0.559869167961137	0.799424168755742	CPLM	1.01	6	6	0
yniC	ResistanceType	No	0.0428295120756644	0.0674583160663075	0.559992672668007	0.799424168755742	CPLM	1.01	6	6	0
fumC	ResistanceType	No	-0.0738213934246148	0.117215531418313	0.56301372205232	0.802319378162742	CPLM	1.99	6	6	0
lpp	ResistanceType	No	0.210933594500688	0.336622245843577	0.564895127900376	0.80274210690979	CPLM	1.01	6	6	0
ryfA	ResistanceType	No	-0.0467791783491963	0.0749762193489046	0.566497774842045	0.80274210690979	CPLM	1.99	6	6	0
spy	ResistanceType	No	-0.047999622075105	0.0771234527406744	0.56741773831318	0.80274210690979	CPLM	1.99	6	6	0
sufE	ResistanceType	No	0.14069570003277	0.226089003963264	0.56746036336169	0.80274210690979	CPLM	1.01	6	6	0
thrW	ResistanceType	No	0.0348150309074714	0.0560691978486499	0.568277828158911	0.80274210690979	CPLM	1.01	6	6	0
aceK	ResistanceType	No	0.0277533038039677	0.0450550723155131	0.571228645389915	0.804282086501402	CPLM	1.01	6	6	0
htpG	ResistanceType	No	0.0354846643873048	0.0583042423391274	0.575649449699715	0.804282086501402	CPLM	1.99	6	6	0
rsxC	ResistanceType	No	0.0430639146897428	0.0708905368169978	0.576335802084544	0.804282086501402	CPLM	1.01	6	6	0
sufD	ResistanceType	No	0.155079383071584	0.253252644329041	0.57340540440972	0.804282086501402	CPLM	1.01	6	6	0
ybaS	ResistanceType	No	-0.0664288866905166	0.108980666565022	0.575087419692525	0.804282086501402	CPLM	1.01	6	6	0
ycfR	ResistanceType	No	-0.0352386469272127	0.05732275904405	0.571973586802123	0.804282086501402	CPLM	1.99	6	6	0
yehZ	ResistanceType	No	-0.052922641233189	0.0862975949571377	0.572861892726757	0.804282086501402	CPLM	1.99	6	6	0
ydhZ	ResistanceType	No	-0.0403762778405521	0.0666707541832946	0.577457482253108	0.804458009759502	CPLM	1.99	6	6	0
sufS	ResistanceType	No	0.122856879090635	0.20430058672126	0.580023143837417	0.806641480586288	CPLM	1.01	6	6	0
degP	ResistanceType	No	0.0338324556406447	0.0566221443817062	0.582346302191193	0.808480776925231	CPLM	1.01	6	6	0
groS	ResistanceType	No	0.0213507744322937	0.0363685695659103	0.588695830994414	0.812378574922757	CPLM	1.01	6	6	0
hyaA	ResistanceType	No	-0.171710485919279	0.290940631427466	0.586792132017813	0.812378574922757	CPLM	1.99	6	6	0
ompW	ResistanceType	No	-0.0425580073650274	0.0728045060137483	0.590231157288756	0.812378574922757	CPLM	1.99	6	6	0
oxc	ResistanceType	No	-0.0911219744343149	0.1556435682771	0.589680761629363	0.812378574922757	CPLM	1.99	6	6	0
rraA	ResistanceType	No	-0.0324893273096607	0.055312131050996	0.588503744325117	0.812378574922757	CPLM	1.99	6	6	0
yajI	ResistanceType	No	-0.054302748831637	0.0931453552485618	0.591186388681412	0.812378574922757	CPLM	1.99	6	6	0
sdhD	ResistanceType	No	0.0320712862163586	0.0552942898422041	0.593010083244399	0.813501098915916	CPLM	1.01	6	6	0
yebV	ResistanceType	No	-0.0539962510440126	0.0934750125205525	0.594455460285233	0.814101715102488	CPLM	1.99	6	6	0
leuX	ResistanceType	No	0.0559652567897055	0.0974581381837393	0.59654813851003	0.814949042328114	CPLM	1.01	6	6	0
ltaE	ResistanceType	No	-0.0282431097213804	0.0496836073800364	0.600117178447064	0.814949042328114	CPLM	1.99	6	6	0
mscL	ResistanceType	No	-0.0238025241036099	0.0415196465295928	0.597142530002881	0.814949042328114	CPLM	1.948	6	6	0
tke1	ResistanceType	No	0.0578427058525844	0.101744929650687	0.60008772527026	0.814949042328114	CPLM	1.01	6	6	0
yebO	ResistanceType	No	-0.042283586155354	0.0739988276385276	0.598297289908071	0.814949042328114	CPLM	1.99	6	6	0
ivy	ResistanceType	No	-0.0328172438131739	0.0579953113359196	0.601723724704043	0.815759680471252	CPLM	1.01	6	6	0
ycgB	ResistanceType	No	-0.0603694201244988	0.107675003881623	0.604944376575982	0.818752188062636	CPLM	1.01	6	6	0
ybjC	ResistanceType	No	-0.0378927675708417	0.0680014514828115	0.607075077541457	0.820261977681433	CPLM	1.99	6	6	0
sdhA	ResistanceType	No	0.0293637051945885	0.0528648454743119	0.608186909323918	0.82039235848702	CPLM	1.01	6	6	0
ybhO	ResistanceType	No	-0.0429611550083228	0.0784417233272488	0.613036220548236	0.824181807326082	CPLM	1.99	6	6	0
ymdF	ResistanceType	No	-0.0771827306804798	0.140838216899135	0.612822409024298	0.824181807326082	CPLM	1.99	6	6	0
frc	ResistanceType	No	-0.0960720397826038	0.177634504356907	0.617327988299281	0.826966314339658	CPLM	1.99	6	6	0
marB	ResistanceType	No	-0.110802708933668	0.205384191823746	0.61817778943212	0.826966314339658	CPLM	1.99	6	6	0
yhbQ	ResistanceType	No	-0.0444348630068196	0.0818884163281776	0.616205868695938	0.826966314339658	CPLM	1.99	6	6	0
hisI	ResistanceType	No	-0.0484541466339893	0.0903407380884678	0.620156216505049	0.828241690803437	CPLM	1.99	6	6	0
kdgT	ResistanceType	No	-0.0915710367457815	0.171642865858274	0.6219554623255	0.829273949767333	CPLM	1.99	6	6	0
gntR	ResistanceType	No	-0.0335736807216308	0.0640059643142635	0.627628662077434	0.832945984004515	CPLM	1.99	6	6	0
qor	ResistanceType	No	-0.0331089804272876	0.063152922872503	0.627802109231126	0.832945984004515	CPLM	1.99	6	6	0
yneF	ResistanceType	No	-0.0512305209382598	0.0973488395595035	0.62653862830619	0.832945984004515	CPLM	1.99	6	6	0
fpr	ResistanceType	No	-0.0555726191965941	0.106708844728267	0.63001457616574	0.834511110724456	CPLM	1.99	6	6	0
hchA	ResistanceType	No	-0.0639729171354102	0.125771697926174	0.637773433764097	0.837920218668928	CPLM	1.01	6	6	0
ompC	ResistanceType	No	0.0646883934382628	0.12607046831036	0.634911099162312	0.837920218668928	CPLM	1.01	6	6	0
ybhP	ResistanceType	No	-0.0476013202121465	0.0935184883483687	0.637541849944707	0.837920218668928	CPLM	1.99	6	6	0
ybjP	ResistanceType	No	-0.0213016498598256	0.0415977448626065	0.635567652663046	0.837920218668928	CPLM	1.01	6	6	0
yfhQ	ResistanceType	No	-0.0359708618441304	0.0702956190077968	0.635809698147678	0.837920218668928	CPLM	1.99	6	6	0
chaB	ResistanceType	No	-0.0496810897049109	0.0985789620681316	0.640772564350499	0.839960388829451	CPLM	1.99	6	6	0
hscB	ResistanceType	No	-0.0309494534428699	0.0615311156901139	0.641405395925459	0.839960388829451	CPLM	1.99	6	6	0
cydC	ResistanceType	No	0.0321080491610631	0.0650537763910347	0.647487471111807	0.844311063451404	CPLM	1.01	6	6	0
yggG	ResistanceType	No	-0.0224538756595368	0.0455470366039615	0.647862449678058	0.844311063451404	CPLM	1.99	6	6	0
yhhX	ResistanceType	No	0.0224627640029267	0.0454940791762523	0.647364735797475	0.844311063451404	CPLM	1.01	6	6	0
yeaH	ResistanceType	No	-0.0547762086414643	0.111722951500446	0.64960862987912	0.84522346689586	CPLM	1.01	6	6	0
sra	ResistanceType	No	-0.0458230943147957	0.0938681609789578	0.650984719627137	0.84565217597866	CPLM	1.99	6	6	0
marA	ResistanceType	No	-0.0849557517737195	0.178015668315175	0.658098263435113	0.853520701212795	CPLM	1.99	6	6	0
ycaD	ResistanceType	No	0.0473720445291614	0.100460254135083	0.661818268369191	0.856969809042157	CPLM	1.01	6	6	0
agp	ResistanceType	No	-0.0359982096810533	0.0771961187756717	0.665248648780941	0.860033453144001	CPLM	1.01	6	6	0
nth	ResistanceType	No	0.0364876203764285	0.0792176897170664	0.669014166554343	0.86272481065042	CPLM	1.01	6	6	0
yidQ	ResistanceType	No	-0.0236931890218783	0.0515165492067245	0.669465911234917	0.86272481065042	CPLM	1.99	6	6	0
htrG	ResistanceType	No	-0.0142602113805447	0.031833060330773	0.677367700765692	0.863369144230017	CPLM	1.99	6	6	0
ivbL	ResistanceType	No	-0.027835794870722	0.0623782709108823	0.678514117061956	0.863369144230017	CPLM	1.99	6	6	0
leuC	ResistanceType	No	0.0156533305415203	0.0347995242546062	0.676143344650906	0.863369144230017	CPLM	1.01	6	6	0
nrdH	ResistanceType	No	-0.082757582096004	0.185101427145151	0.677948785287247	0.863369144230017	CPLM	1.99	6	6	0
nudE	ResistanceType	No	-0.0281979034020511	0.0617210197158335	0.671480909554995	0.863369144230017	CPLM	1.99	6	6	0
vsr	ResistanceType	No	-0.0412336114384507	0.0918161695506482	0.676624558639989	0.863369144230017	CPLM	1.99	6	6	0
yceK	ResistanceType	No	0.0236663924396485	0.0523611258074582	0.674705878048004	0.863369144230017	CPLM	1.01	6	6	0
ydhS	ResistanceType	No	-0.0313372975443926	0.0696858647112701	0.676223400732293	0.863369144230017	CPLM	1.99	6	6	0
mutH	ResistanceType	No	-0.0476262161551148	0.107759895579266	0.681357405579613	0.865623873755232	CPLM	1.99	6	6	0
nrdE	ResistanceType	No	-0.0661216477459011	0.15045316544515	0.683011344610289	0.865895564292971	CPLM	1.99	6	6	0
ybiU	ResistanceType	No	0.0407956105405997	0.0930496098880916	0.683714566855093	0.865895564292971	CPLM	1.99	6	6	0
greA	ResistanceType	No	-0.0245650645527183	0.0566968888334348	0.687159746586976	0.867539180066057	CPLM	1.99	6	6	0
ygaH	ResistanceType	No	0.0298227422222206	0.0686764786027614	0.68650475661577	0.867539180066057	CPLM	1.01	6	6	0
hslV	ResistanceType	No	-0.0139151927025544	0.0329239800081039	0.694283957530331	0.871390895684964	CPLM	1.99	6	6	0
marR	ResistanceType	No	-0.0692058094420773	0.16293072051472	0.692866007640295	0.871390895684964	CPLM	1.99	6	6	0
mdtJ	ResistanceType	No	-0.0375324390264293	0.088349825301561	0.692825592466318	0.871390895684964	CPLM	1.99	6	6	0
mqo	ResistanceType	No	0.0411962470817572	0.0993565969514448	0.699684720016099	0.871390895684964	CPLM	1.01	6	6	0
psiF	ResistanceType	No	-0.0400515425174892	0.094992448243984	0.694968250444831	0.871390895684964	CPLM	1.99	6	6	0
rsxE	ResistanceType	No	0.0295055878896352	0.0710544340198876	0.699264139431722	0.871390895684964	CPLM	1.01	6	6	0
ycaC	ResistanceType	No	0.0487402800688015	0.117498470983389	0.699559103565004	0.871390895684964	CPLM	1.01	6	6	0
yciG	ResistanceType	No	-0.098282443528941	0.236544370895749	0.699102620898974	0.871390895684964	CPLM	1.99	6	6	0
yejG	ResistanceType	No	-0.0305752114195969	0.0738020717678791	0.699916697152898	0.871390895684964	CPLM	1.99	6	6	0
ybhN	ResistanceType	No	-0.0271732590430515	0.0662509054804	0.702708099130671	0.873520221688588	CPLM	1.99	6	6	0
dkgA	ResistanceType	No	-0.0432625635476039	0.106030930573804	0.704155743942702	0.873975178349774	CPLM	1.01	6	6	0
hupA	ResistanceType	No	0.0220728508943626	0.0546211559305697	0.706806726208559	0.874578613746579	CPLM	1.99	6	6	0
udp	ResistanceType	No	-0.0124961463483875	0.0308152019650017	0.705849682381197	0.874578613746579	CPLM	1.99	6	6	0
osmE	ResistanceType	No	-0.02555350000513	0.0646289506258958	0.712736785991626	0.880567772295464	CPLM	1.99	6	6	0
bdm	ResistanceType	No	-0.0307767638603467	0.079916224984677	0.719755705645549	0.881155469941824	CPLM	1.99	6	6	0
cld	ResistanceType	No	0.020854968179056	0.053932716029126	0.718679608495247	0.881155469941824	CPLM	1.99	6	6	0
lpxM	ResistanceType	No	-0.0231031995382099	0.0593985341098742	0.717128940027069	0.881155469941824	CPLM	1.99	6	6	0
nrdF	ResistanceType	No	-0.0506903925035146	0.129587238035212	0.715615211575541	0.881155469941824	CPLM	1.99	6	6	0
tktA	ResistanceType	No	0.0233224094682733	0.0605278900317146	0.71961608488628	0.881155469941824	CPLM	1.01	6	6	0
yeiU	ResistanceType	No	0.018349572393726	0.0475144714927893	0.719018894991184	0.881155469941824	CPLM	1.01	6	6	0
ilvG_2	ResistanceType	No	0.0187841848571711	0.0497375462140838	0.724863638261964	0.884232455581635	CPLM	1.01	6	6	0
iscU	ResistanceType	No	-0.0158322196395045	0.0426325158649444	0.729199391421781	0.884232455581635	CPLM	1.99	6	6	0
kdgK	ResistanceType	No	-0.0556714789500015	0.149083012519389	0.727779790943619	0.884232455581635	CPLM	1.99	6	6	0
luxS	ResistanceType	No	0.0175907770699658	0.0473869914245911	0.729302460737876	0.884232455581635	CPLM	1.01	6	6	0
yciE	ResistanceType	No	-0.0661954815327719	0.177088093414259	0.727522555484201	0.884232455581635	CPLM	1.99	6	6	0
yehX	ResistanceType	No	-0.0303281657329707	0.0811864447674244	0.727686237545041	0.884232455581635	CPLM	1.99	6	6	0
yjgR	ResistanceType	No	-0.0185435697350942	0.0500764020163241	0.729929514694245	0.884232455581635	CPLM	1.99	6	6	0
yjaA	ResistanceType	No	-0.0744391333227146	0.201944130452932	0.731097119651825	0.884321066884243	CPLM	1.99	6	6	0
