feature	metadata	value	coef	stderr	pval	qval	base.model	tweedie.index	N	N.not.zero	percent.zero
ytjA	ResistanceType	No	-0.050878353536155	0.0267273007389916	0.129697770849229	0.482239893430315	CPLM	1.99	6	6	0
oppA	ResistanceType	No	-0.0506412409752388	0.0267245527553137	0.131002445513726	0.484886879774785	CPLM	1.99	6	6	0
rspA	ResistanceType	No	0.098809951063592	0.052334645821084	0.132048917759284	0.48655862489682	CPLM	1.01	6	6	0
ryhA	ResistanceType	No	0.144279514190984	0.0765763856530937	0.132647436743181	0.486572211909964	CPLM	1.01	6	6	0
dinB	ResistanceType	No	-0.109265187704992	0.0584810730536919	0.135083160394527	0.491102334234323	CPLM	1.99	6	6	0
nuoK	ResistanceType	No	0.0727447070168762	0.0389298424475599	0.135048022312597	0.491102334234323	CPLM	1.01	6	6	0
alaX	ResistanceType	No	0.0553073761658507	0.0301964446715454	0.140967876887182	0.499310683926117	CPLM	1.01	6	6	0
cof	ResistanceType	No	-0.114619957692479	0.0623182310215854	0.139716926054989	0.499310683926117	CPLM	1.99	6	6	0
lexA	ResistanceType	No	-0.0687395370754252	0.0375345156484505	0.141003383847106	0.499310683926117	CPLM	1.99	6	6	0
obgE	ResistanceType	No	-0.0581475664402868	0.0314911753379611	0.1385548702922	0.499310683926117	CPLM	1.99	6	6	0
rarD	ResistanceType	No	-0.0716801942726447	0.0391001853632246	0.140696790636404	0.499310683926117	CPLM	1.99	6	6	0
yqjK	ResistanceType	No	-0.102150206793127	0.0555530529134165	0.139795043331874	0.499310683926117	CPLM	1.99	6	6	0
sugE	ResistanceType	No	-0.109574767540361	0.0608390953328039	0.14605838849204	0.513535215123687	CPLM	1.99	6	6	0
yliG	ResistanceType	No	0.102881822819506	0.0571635737351269	0.146275923134253	0.513535215123687	CPLM	1.01	6	6	0
add	ResistanceType	No	-0.121932446379088	0.0679212659410195	0.147057126189102	0.51407149240464	CPLM	1.99	6	6	0
mdtG	ResistanceType	No	-0.207439679074273	0.116224078852345	0.14884504875916	0.518107446319119	CPLM	1.99	6	6	0
gltJ	ResistanceType	No	0.0841003339597942	0.0474090051509672	0.150746866533019	0.519608088325084	CPLM	1.01	6	6	0
malE	ResistanceType	No	0.377009612696992	0.2133315610208	0.151926620362939	0.519608088325084	CPLM	1.01	6	6	0
malQ	ResistanceType	No	0.10858721516436	0.0613426294873393	0.151408609745433	0.519608088325084	CPLM	1.01	6	6	0
mglB	ResistanceType	No	0.181769956721656	0.102651293903618	0.151306878920739	0.519608088325084	CPLM	1.01	6	6	0
yedP	ResistanceType	No	-0.116510807697657	0.0660384731802833	0.152452250853325	0.519608088325084	CPLM	1.99	6	6	0
bolA	ResistanceType	No	-0.111132188081188	0.0637483448093985	0.156235203556102	0.530292101696643	CPLM	1.99	6	6	0
ybaO	ResistanceType	No	-0.108596165137678	0.0624696411015	0.15713474501009	0.53114141081923	CPLM	1.99	6	6	0
glpB	ResistanceType	No	0.0873748857371472	0.0510062830117731	0.161866907832379	0.535022638419308	CPLM	1.01	6	6	0
malK	ResistanceType	No	0.367171962574048	0.213644448220268	0.160811033725751	0.535022638419308	CPLM	1.01	6	6	0
malM	ResistanceType	No	0.258081482218203	0.150301172131989	0.161096772338284	0.535022638419308	CPLM	1.01	6	6	0
pncB	ResistanceType	No	-0.0807967867228017	0.0469244078301929	0.160202835181781	0.535022638419308	CPLM	1.99	6	6	0
tpr	ResistanceType	No	-0.137360394571035	0.0802700829136094	0.162207352479203	0.535022638419308	CPLM	1.99	6	6	0
ygjF	ResistanceType	No	-0.0658541047904359	0.0384475668872857	0.161903508377615	0.535022638419308	CPLM	1.99	6	6	0
glpQ	ResistanceType	No	0.109828027516388	0.06444789973305	0.163560240882515	0.535169108167588	CPLM	1.01	6	6	0
rybA	ResistanceType	No	-0.0553470868786876	0.0324334363087243	0.163111399228835	0.535169108167588	CPLM	1.99	6	6	0
arcA	ResistanceType	No	-0.0627667151926521	0.037224161703706	0.167039114044575	0.537282705354752	CPLM	1.99	6	6	0
fumA	ResistanceType	No	0.060815984081066	0.0360308858118959	0.166705886383057	0.537282705354752	CPLM	1.01	6	6	0
nuoL	ResistanceType	No	0.0656417266569379	0.0388020230358645	0.165960030428093	0.537282705354752	CPLM	1.01	6	6	0
rluA	ResistanceType	No	-0.067958661838239	0.0403793906767833	0.167663032441936	0.537282705354752	CPLM	1.99	6	6	0
ybeL	ResistanceType	No	-0.099698926681624	0.0594428476312038	0.168803979555221	0.537282705354752	CPLM	1.99	6	6	0
yobD	ResistanceType	No	0.0704483532811116	0.0415760553656087	0.165428459101855	0.537282705354752	CPLM	1.01	6	6	0
yohC	ResistanceType	No	-0.170492812171649	0.101464628754729	0.168192180524628	0.537282705354752	CPLM	1.99	6	6	0
ygdQ	ResistanceType	No	-0.0806361984375879	0.0482442151083537	0.169958246576157	0.538859867051537	CPLM	1.99	6	6	0
ryeA	ResistanceType	No	0.0725636933810025	0.043531578096221	0.170857736280717	0.539620186400103	CPLM	1.01	6	6	0
yajI	ResistanceType	No	-0.0896652251750207	0.0542715179481903	0.173845976188405	0.54519196445313	CPLM	1.99	6	6	0
yqeF	ResistanceType	No	0.14183147828439	0.0858738002045442	0.173954893303505	0.54519196445313	CPLM	1.01	6	6	0
alaW	ResistanceType	No	0.056665225044309	0.0344491190517866	0.175336460070845	0.545343058319206	CPLM	1.01	6	6	0
sdhD	ResistanceType	No	0.0836207864225869	0.0508094090410679	0.175155704982151	0.545343058319206	CPLM	1.01	6	6	0
yibT	ResistanceType	No	-0.118714973407979	0.0723779075952597	0.176305107555369	0.546278704470802	CPLM	1.99	6	6	0
csgA	ResistanceType	No	0.105303842394962	0.065248447344163	0.18185004673424	0.561333351806068	CPLM	1.01	6	6	0
glnX	ResistanceType	No	0.0639049974551156	0.0398004263083195	0.183626132704091	0.564684874255436	CPLM	1.01	6	6	0
mdaB	ResistanceType	No	0.08105519217856	0.0507071264457438	0.185176707183238	0.5673203987861	CPLM	1.01	6	6	0
glnV	ResistanceType	No	0.0655446285855282	0.0412076442256546	0.186909074103536	0.570491129166762	CPLM	1.01	6	6	0
codA	ResistanceType	No	0.0840957158826662	0.0532887871381921	0.189679124690697	0.574657496285149	CPLM	1.01	6	6	0
gltK	ResistanceType	No	0.0846514372931415	0.053637542082362	0.18965683403835	0.574657496285149	CPLM	1.01	6	6	0
gyrB	ResistanceType	No	-0.0597724790606807	0.038092163012879	0.191693447816565	0.576489854095405	CPLM	1.99	6	6	0
ybhC	ResistanceType	No	0.0978275005450588	0.0622589326513232	0.191208832438444	0.576489854095405	CPLM	1.01	6	6	0
soxR	ResistanceType	No	-0.207075096870407	0.133177979927361	0.194949777331498	0.584135230246026	CPLM	1.99	6	6	0
glpK	ResistanceType	No	0.0901451847776389	0.0582291644222781	0.19651212543715	0.584534249482141	CPLM	1.01	6	6	0
yciI	ResistanceType	No	0.0660342517481164	0.0425744159764398	0.195835957192459	0.584534249482141	CPLM	1.01	6	6	0
xseA	ResistanceType	No	-0.0526856798623408	0.0341141504543355	0.197376061301424	0.58497687733538	CPLM	1.99	6	6	0
ggt	ResistanceType	No	0.0819434796388435	0.0537894794754184	0.20232671409449	0.585041383185337	CPLM	1.01	6	6	0
hisJ	ResistanceType	No	0.0550367933057049	0.0358283495083897	0.199312207872834	0.585041383185337	CPLM	1.01	6	6	0
lamB	ResistanceType	No	0.278993816233608	0.183176631895034	0.20240429271571	0.585041383185337	CPLM	1.01	6	6	0
lipA	ResistanceType	No	-0.138037370331781	0.0901226107259282	0.200365012139852	0.585041383185337	CPLM	1.99	6	6	0
ydeH	ResistanceType	No	-0.140498151100892	0.0918809987488671	0.200964495470096	0.585041383185337	CPLM	1.99	6	6	0
yjaA	ResistanceType	No	-0.139464779567783	0.0911531610784119	0.200757416095982	0.585041383185337	CPLM	1.99	6	6	0
yodD	ResistanceType	No	-0.160309642289368	0.105227233871407	0.202314619348742	0.585041383185337	CPLM	1.99	6	6	0
malF	ResistanceType	No	0.206404126464899	0.139075077316884	0.21194001217159	0.593835871666061	CPLM	1.01	6	6	0
nuoI	ResistanceType	No	0.0589821142171176	0.0402878257629734	0.217036096518195	0.593835871666061	CPLM	1.01	6	6	0
nupG	ResistanceType	No	0.08124843194157	0.0545784038601921	0.21080711608567	0.593835871666061	CPLM	1.01	6	6	0
osmC	ResistanceType	No	-0.0829776364879213	0.0557254723125587	0.210710507133164	0.593835871666061	CPLM	1.99	6	6	0
phoH	ResistanceType	No	-0.127430546996879	0.0853322082503246	0.209641728439064	0.593835871666061	CPLM	1.99	6	6	0
sdhA	ResistanceType	No	0.0786827502718139	0.0535987272807543	0.216017814368202	0.593835871666061	CPLM	1.01	6	6	0
smg	ResistanceType	No	-0.0608456438134217	0.0415636070957417	0.217062256269135	0.593835871666061	CPLM	1.99	6	6	0
yafD	ResistanceType	No	0.0724565095662976	0.0486911476087504	0.210949539565375	0.593835871666061	CPLM	1.01	6	6	0
ybaQ	ResistanceType	No	-0.0672430076513498	0.044873063064346	0.208365007059341	0.593835871666061	CPLM	1.99	6	6	0
ybjC	ResistanceType	No	-0.0857610904404282	0.0582612239562574	0.214995499804368	0.593835871666061	CPLM	1.99	6	6	0
yeeD	ResistanceType	No	-0.110656429779367	0.074173641784366	0.210011151734576	0.593835871666061	CPLM	1.99	6	6	0
ygiU	ResistanceType	No	-0.0665047342673966	0.045348378304035	0.216392774353523	0.593835871666061	CPLM	1.99	6	6	0
yhbW	ResistanceType	No	0.0607445344714593	0.0406728641727211	0.209606047533661	0.593835871666061	CPLM	1.01	6	6	0
yiaG	ResistanceType	No	-0.126982767820571	0.0856226721052664	0.212208051958115	0.593835871666061	CPLM	1.99	6	6	0
yneF	ResistanceType	No	-0.083061073362043	0.056679457446949	0.21666835106981	0.593835871666061	CPLM	1.99	6	6	0
yniA	ResistanceType	No	-0.0745570260378941	0.0507711546848933	0.21589139708995	0.593835871666061	CPLM	1.99	6	6	0
yhgN	ResistanceType	No	-0.0804871603326978	0.0552227811789354	0.21871517816524	0.59636338579722	CPLM	1.99	6	6	0
nuoH	ResistanceType	No	0.058776645075193	0.0405636311045302	0.220924283172475	0.597356827811648	CPLM	1.01	6	6	0
trkA	ResistanceType	No	-0.0662103952910788	0.0459121601400842	0.222730846555688	0.597356827811648	CPLM	1.99	6	6	0
uspG	ResistanceType	No	-0.11409127579032	0.078925118183872	0.221823316756659	0.597356827811648	CPLM	1.99	6	6	0
yccF	ResistanceType	No	0.0592216435220391	0.0409094678016127	0.221282869748037	0.597356827811648	CPLM	1.01	6	6	0
yjeS	ResistanceType	No	-0.0771061872835377	0.0533949412256722	0.222214606027785	0.597356827811648	CPLM	1.99	6	6	0
soxS	ResistanceType	No	-0.26755211812941	0.186429955380105	0.224575333803763	0.599515903847631	CPLM	1.99	6	6	0
yigL	ResistanceType	No	-0.063837467336418	0.0446172467021555	0.225734594602776	0.599515903847631	CPLM	1.99	6	6	0
yobH	ResistanceType	No	-0.142809363797393	0.0997932422603942	0.225661909862428	0.599515903847631	CPLM	1.99	6	6	0
dctA	ResistanceType	No	0.143227821109412	0.100330037659886	0.226593852328364	0.599850392247901	CPLM	1.01	6	6	0
thrT	ResistanceType	No	0.0430295137271752	0.0304456970638057	0.230442955725116	0.608072057364982	CPLM	1.01	6	6	0
ydhA	ResistanceType	No	-0.0811114196203349	0.0576169873737989	0.23196025105843	0.610107669986482	CPLM	1.99	6	6	0
ibpB	ResistanceType	No	-0.234788373957028	0.169936634012346	0.239241734814307	0.625238782997134	CPLM	1.99	6	6	0
polB	ResistanceType	No	-0.138694305237189	0.100245233286207	0.238697416091488	0.625238782997134	CPLM	1.99	6	6	0
dcp	ResistanceType	No	0.0827792858632786	0.0607940522233175	0.244960504864366	0.633284063431675	CPLM	1.01	6	6	0
ilvY	ResistanceType	No	-0.0682021195277843	0.0500460412996545	0.244627028105561	0.633284063431675	CPLM	1.99	6	6	0
kdpB	ResistanceType	No	-0.233706878217712	0.172623416573194	0.247222842164408	0.633284063431675	CPLM	1.99	6	6	0
nfo	ResistanceType	No	-0.114076681768091	0.0842478979927508	0.24716273324674	0.633284063431675	CPLM	1.99	6	6	0
nrdG	ResistanceType	No	-0.150592255192819	0.110373615827751	0.244165293311835	0.633284063431675	CPLM	1.99	6	6	0
yceB	ResistanceType	No	-0.081831660097012	0.0603709710685389	0.246748253889574	0.633284063431675	CPLM	1.99	6	6	0
ygaC	ResistanceType	No	-0.0890506944843032	0.065861669925326	0.247739486917037	0.633284063431675	CPLM	1.99	6	6	0
yjgD	ResistanceType	No	-0.0445074488757509	0.0330789234248942	0.249676824234297	0.636248106615747	CPLM	1.99	6	6	0
nuoJ	ResistanceType	No	0.0534988601429044	0.039948992198961	0.251545609429842	0.638990862827884	CPLM	1.01	6	6	0
puuA	ResistanceType	No	-0.16899916501592	0.126487549909868	0.252464025486108	0.638990862827884	CPLM	1.99	6	6	0
yqjC	ResistanceType	No	-0.0874193845923884	0.0655330460942546	0.25309662537437	0.638990862827884	CPLM	1.99	6	6	0
uxuR	ResistanceType	No	-0.0677230326385562	0.0510051436289206	0.254957906771453	0.641709439197074	CPLM	1.99	6	6	0
spy	ResistanceType	No	-0.0741824723657519	0.0560568258896922	0.256293181256625	0.643091479349445	CPLM	1.99	6	6	0
actP	ResistanceType	No	0.108129178617235	0.0821518227236843	0.258460069497215	0.644574197709517	CPLM	1.01	6	6	0
thiI	ResistanceType	No	0.0582894910966764	0.0442617683744191	0.258242099555802	0.644574197709517	CPLM	1.01	6	6	0
dadA	ResistanceType	No	-0.099230054139079	0.0764474014129355	0.264068427632552	0.653086205092966	CPLM	1.99	6	6	0
sthA	ResistanceType	No	-0.0774948594724882	0.0597320140614173	0.264268378833462	0.653086205092966	CPLM	1.99	6	6	0
ymgE	ResistanceType	No	-0.0827170217832763	0.0635718835423652	0.263092180041225	0.653086205092966	CPLM	1.99	6	6	0
ssuA	ResistanceType	No	-0.335767138637199	0.26163083452122	0.268671366773091	0.656039337374294	CPLM	1.99	6	6	0
tyrP	ResistanceType	No	0.091274237880583	0.07102516598043	0.268122451019712	0.656039337374294	CPLM	1.01	6	6	0
uhpC	ResistanceType	No	0.0870873810530498	0.0676805332860672	0.267603036152214	0.656039337374294	CPLM	1.01	6	6	0
yjdJ	ResistanceType	No	-0.109302212424242	0.0848882125840823	0.267331898467368	0.656039337374294	CPLM	1.99	6	6	0
cybC	ResistanceType	No	-0.0701904486835038	0.0559528459297219	0.277977440422103	0.658366778562833	CPLM	1.99	6	6	0
fdoH	ResistanceType	No	-0.0704450001921479	0.0555034794846933	0.273193031642211	0.658366778562833	CPLM	1.99	6	6	0
potA	ResistanceType	No	0.101608932447915	0.0805811326835278	0.275859891402713	0.658366778562833	CPLM	1.01	6	6	0
potC	ResistanceType	No	0.0891951025855278	0.0712573148043406	0.27887038814373	0.658366778562833	CPLM	1.01	6	6	0
potD	ResistanceType	No	0.0941122782204207	0.0753228543003215	0.279619980187796	0.658366778562833	CPLM	1.01	6	6	0
sdhC	ResistanceType	No	0.0686462728103397	0.0550036139240416	0.280087578166095	0.658366778562833	CPLM	1.01	6	6	0
yceJ	ResistanceType	No	0.0889904920389504	0.0709716151243756	0.27816358812704	0.658366778562833	CPLM	1.01	6	6	0
ycfQ	ResistanceType	No	-0.0617151147948943	0.0492930982568622	0.278781586984879	0.658366778562833	CPLM	1.99	6	6	0
yddW	ResistanceType	No	0.0697379425616019	0.0550768878124513	0.27416250968581	0.658366778562833	CPLM	1.01	6	6	0
ydiV	ResistanceType	No	-0.0835589419723266	0.0656806564401291	0.272229011735063	0.658366778562833	CPLM	1.99	6	6	0
yebG	ResistanceType	No	-0.054915737440368	0.043874117100581	0.278892267555444	0.658366778562833	CPLM	1.99	6	6	0
yeeF	ResistanceType	No	0.0948802439158782	0.0742762649578422	0.270567189729412	0.658366778562833	CPLM	1.01	6	6	0
yjgK	ResistanceType	No	0.0600677063406603	0.0476679654036622	0.276127874702391	0.658366778562833	CPLM	1.01	6	6	0
uraA	ResistanceType	No	0.11938506754459	0.0963980207695078	0.28325967290818	0.663915221887941	CPLM	1.01	6	6	0
recN	ResistanceType	No	-0.0665060522802866	0.0539639309561636	0.285279787714379	0.664840075072255	CPLM	1.99	6	6	0
rimK	ResistanceType	No	-0.0667453577117266	0.0541227947146182	0.285010203757297	0.664840075072255	CPLM	1.99	6	6	0
chaC	ResistanceType	No	-0.065927698682954	0.0550127496197435	0.29690555993478	0.666232539892052	CPLM	1.99	6	6	0
fdoG	ResistanceType	No	-0.0585256152387446	0.0489420228141456	0.297809837669881	0.666232539892052	CPLM	1.99	6	6	0
fldA	ResistanceType	No	-0.0881181881022273	0.0726207851479055	0.291725833477991	0.666232539892052	CPLM	1.99	6	6	0
fumC	ResistanceType	No	-0.196752376396865	0.165610974141414	0.300537661638346	0.666232539892052	CPLM	1.99	6	6	0
gcd	ResistanceType	No	-0.0791323104827919	0.0665015831159721	0.299871866140016	0.666232539892052	CPLM	1.99	6	6	0
glgB	ResistanceType	No	0.0617026762616181	0.0512884786312006	0.295292181287638	0.666232539892052	CPLM	1.01	6	6	0
glpF	ResistanceType	No	0.0660049169039727	0.0549864810059323	0.296217744611106	0.666232539892052	CPLM	1.01	6	6	0
kdpC	ResistanceType	No	-0.108926638789523	0.0888312659923826	0.287365643107433	0.666232539892052	CPLM	1.99	6	6	0
modF	ResistanceType	No	0.0587701446185721	0.0482707927691192	0.290321781384107	0.666232539892052	CPLM	1.99	6	6	0
nhoA	ResistanceType	No	-0.20410267519232	0.171012679715131	0.298621567559037	0.666232539892052	CPLM	1.99	6	6	0
nrdD	ResistanceType	No	-0.151179604165237	0.12423757753267	0.290543703196707	0.666232539892052	CPLM	1.99	6	6	0
potB	ResistanceType	No	0.0997583086488096	0.0825961417210005	0.293656392714467	0.666232539892052	CPLM	1.01	6	6	0
pyrC	ResistanceType	No	0.047048564833603	0.0387843436796248	0.291835613640919	0.666232539892052	CPLM	1.01	6	6	0
ryeE	ResistanceType	No	0.0760947127588203	0.063954329766428	0.299907828951955	0.666232539892052	CPLM	1.01	6	6	0
sanA	ResistanceType	No	0.0605324254185709	0.0497643281884667	0.290706561696715	0.666232539892052	CPLM	1.01	6	6	0
uxuA	ResistanceType	No	0.117197230671829	0.0959268960293049	0.288884142943363	0.666232539892052	CPLM	1.01	6	6	0
yciX	ResistanceType	No	0.0997409714490516	0.0830420382786331	0.295972579417873	0.666232539892052	CPLM	1.01	6	6	0
yciX_1	ResistanceType	No	0.104979216128998	0.086860276713751	0.29337571541589	0.666232539892052	CPLM	1.01	6	6	0
uvrA	ResistanceType	No	-0.0517785928131634	0.0438305511910565	0.302908217335813	0.669672761569445	CPLM	1.99	6	6	0
dadX	ResistanceType	No	-0.0934987891662355	0.0794107925023093	0.304305697710389	0.670948950746894	CPLM	1.99	6	6	0
nuoG	ResistanceType	No	0.0602853913911558	0.0514173840322239	0.306069691145067	0.672259346111569	CPLM	1.01	6	6	0
thrV	ResistanceType	No	0.0373253192294475	0.0319954872102295	0.308187353046257	0.672259346111569	CPLM	1.01	6	6	0
ycfR	ResistanceType	No	-0.0805988142903946	0.0690557212807109	0.307979860005319	0.672259346111569	CPLM	1.01	6	6	0
yohN	ResistanceType	No	-0.0738347351854273	0.0631312459168093	0.307120502524163	0.672259346111569	CPLM	1.99	6	6	0
glyV	ResistanceType	No	0.0366244795909828	0.0316032740436301	0.31097557586683	0.67295772766949	CPLM	1.01	6	6	0
ugd	ResistanceType	No	0.192666260029	0.165640694392687	0.309424232458565	0.67295772766949	CPLM	1.01	6	6	0
yeeV	ResistanceType	No	0.0633808028026906	0.054593304418724	0.310219751156603	0.67295772766949	CPLM	1.01	6	6	0
hybD	ResistanceType	No	-0.0517872767246901	0.0452745740155733	0.316487995015609	0.683079630403081	CPLM	1.99	6	6	0
pstC	ResistanceType	No	0.065265686739987	0.057340515541434	0.318577960810195	0.684563568564393	CPLM	1.01	6	6	0
yhhQ	ResistanceType	No	0.0671611548797631	0.0590436483959263	0.318849290492706	0.684563568564393	CPLM	1.01	6	6	0
fpr	ResistanceType	No	-0.15857822328659	0.140425701301849	0.321920572582823	0.689348241813479	CPLM	1.99	6	6	0
iscR	ResistanceType	No	0.0463153519380686	0.0411498175662937	0.323326930384356	0.690364866077082	CPLM	1.01	6	6	0
recX	ResistanceType	No	-0.0981934443138723	0.0873975793869942	0.324083262314914	0.690364866077082	CPLM	1.99	6	6	0
fhuF	ResistanceType	No	-0.0620395784869003	0.0553470494203096	0.325069408513785	0.690666951076043	CPLM	1.99	6	6	0
cbl	ResistanceType	No	0.0721803109275589	0.0649044974505819	0.328426322536997	0.691065404477845	CPLM	1.99	6	6	0
glgS	ResistanceType	No	-0.101562753301404	0.0912270383357188	0.327969102799265	0.691065404477845	CPLM	1.99	6	6	0
tilS	ResistanceType	No	0.0593482626391263	0.0534024015119267	0.32871693077509	0.691065404477845	CPLM	1.99	6	6	0
ydeE	ResistanceType	No	-0.134152815685781	0.120929605542943	0.329481060814621	0.691065404477845	CPLM	1.99	6	6	0
yggX	ResistanceType	No	-0.0700070734460034	0.0630723941153392	0.329250394674611	0.691065404477845	CPLM	1.99	6	6	0
yjbR	ResistanceType	No	-0.0548326945842889	0.049574707734761	0.330743011449923	0.691938064874775	CPLM	1.99	6	6	0
evgS	ResistanceType	No	0.118059308826333	0.108470332296479	0.337603900459532	0.693120549346728	CPLM	1.01	6	6	0
nuoF	ResistanceType	No	0.0529204098696279	0.0480860276574146	0.332876039331771	0.693120549346728	CPLM	1.01	6	6	0
ppx	ResistanceType	No	0.0570946969696673	0.0520157897032497	0.333998324223537	0.693120549346728	CPLM	1.01	6	6	0
rnd	ResistanceType	No	-0.0521973162286413	0.0482458150885739	0.340160729748224	0.693120549346728	CPLM	1.99	6	6	0
ybiP	ResistanceType	No	-0.0849914684325163	0.0786434968042416	0.340628925229077	0.693120549346728	CPLM	1.01	6	6	0
yeeE	ResistanceType	No	-0.0866092225269542	0.078721001641406	0.333004332991122	0.693120549346728	CPLM	1.01	6	6	0
yfdX	ResistanceType	No	-0.136728373130066	0.126053392045545	0.339063724778421	0.693120549346728	CPLM	1.99	6	6	0
yibF	ResistanceType	No	-0.0495405759969278	0.0456103463319522	0.338480193544049	0.693120549346728	CPLM	1.99	6	6	0
yjcH	ResistanceType	No	0.133755417073372	0.122882063312401	0.337570862809629	0.693120549346728	CPLM	1.01	6	6	0
yjdI	ResistanceType	No	-0.0885756969246348	0.0810625955845568	0.335929050220967	0.693120549346728	CPLM	1.99	6	6	0
ylaC	ResistanceType	No	-0.0498325018763474	0.045899013194495	0.338665334155622	0.693120549346728	CPLM	1.99	6	6	0
yccR	ResistanceType	No	-0.058846674521163	0.0547121928615548	0.342670349564382	0.693822638474416	CPLM	1.99	6	6	0
yhbE	ResistanceType	No	-0.0425333491965448	0.0394848688612752	0.342019746100883	0.693822638474416	CPLM	1.99	6	6	0
htrG	ResistanceType	No	-0.0451208529196189	0.0422298477589923	0.345506108712282	0.69611821903115	CPLM	1.99	6	6	0
rplT	ResistanceType	No	-0.0318650654742861	0.0298212087485477	0.345474797903892	0.69611821903115	CPLM	1.99	6	6	0
hfq	ResistanceType	No	-0.0414955033765931	0.0393528286265191	0.351156669393152	0.699959721066063	CPLM	1.99	6	6	0
ssuB	ResistanceType	No	-0.163874340007408	0.155033275311648	0.350110378398117	0.699959721066063	CPLM	1.99	6	6	0
yaeH	ResistanceType	No	-0.0484600229315595	0.0459690224354634	0.351261943142809	0.699959721066063	CPLM	1.99	6	6	0
ygaM	ResistanceType	No	-0.0593013408794356	0.0560347509633268	0.349596628810508	0.699959721066063	CPLM	1.99	6	6	0
yncC	ResistanceType	No	-0.122447623243834	0.116269890240537	0.351691253494073	0.699959721066063	CPLM	1.99	6	6	0
tolB	ResistanceType	No	0.0405383585299376	0.0387526219954483	0.354570376977268	0.70120330904135	CPLM	1.01	6	6	0
yeaD	ResistanceType	No	0.0591876725289684	0.0566223320366112	0.354887738316771	0.70120330904135	CPLM	1.01	6	6	0
ynfP	ResistanceType	No	0.0805530080266615	0.0767722446870689	0.353275229272218	0.70120330904135	CPLM	1.01	6	6	0
eco	ResistanceType	No	-0.0574138129959108	0.055224517905149	0.357216513860036	0.704103875512071	CPLM	1.01	6	6	0
azoR	ResistanceType	No	0.0712127190132759	0.0691262027696324	0.361136914895491	0.706462327257423	CPLM	1.01	6	6	0
glgX	ResistanceType	No	0.0644177347238824	0.0633710196619594	0.366868129451904	0.706462327257423	CPLM	1.99	6	6	0
hdeA	ResistanceType	No	0.122214767989408	0.118397573458602	0.360281460467635	0.706462327257423	CPLM	1.01	6	6	0
hdeB	ResistanceType	No	0.11772499266695	0.115271510907314	0.364860017361346	0.706462327257423	CPLM	1.01	6	6	0
malT	ResistanceType	No	0.085371384381263	0.0839814036860599	0.366853856539692	0.706462327257423	CPLM	1.01	6	6	0
mgtA	ResistanceType	No	-0.0911042959793016	0.0895865745741063	0.366689070541491	0.706462327257423	CPLM	1.01	6	6	0
miaA	ResistanceType	No	-0.04475304713803	0.0440444674817114	0.367049497658197	0.706462327257423	CPLM	1.99	6	6	0
ompC	ResistanceType	No	0.121388635619818	0.118471386194251	0.363458951393243	0.706462327257423	CPLM	1.01	6	6	0
purT	ResistanceType	No	0.044310890484787	0.0432228911963254	0.36322961521859	0.706462327257423	CPLM	1.01	6	6	0
yecF	ResistanceType	No	0.0793490251150057	0.0777883897429352	0.365373767635891	0.706462327257423	CPLM	1.01	6	6	0
yicM	ResistanceType	No	-0.097377716527273	0.0961162786919118	0.368303377721678	0.707211650179184	CPLM	1.99	6	6	0
acs	ResistanceType	No	0.102087323059676	0.101150337442339	0.36994239777259	0.708695272547958	CPLM	1.01	6	6	0
glyX	ResistanceType	No	0.0322091468588894	0.0321335933431865	0.372892710074107	0.709363341489813	CPLM	1.01	6	6	0
nrdE	ResistanceType	No	-0.114558459318006	0.114261096972937	0.372785109351951	0.709363341489813	CPLM	1.99	6	6	0
phnB	ResistanceType	No	-0.151121650808281	0.1503659882143	0.37174881581474	0.709363341489813	CPLM	1.99	6	6	0
hybA	ResistanceType	No	-0.0573214359828755	0.0575445041256325	0.375568448887414	0.712282726197159	CPLM	1.01	6	6	0
poxA	ResistanceType	No	0.0539882177136573	0.0542741667712063	0.376168872514881	0.712282726197159	CPLM	1.01	6	6	0
hybO	ResistanceType	No	-0.0572773320086053	0.0577982828808941	0.377788043720287	0.713696581439249	CPLM	1.01	6	6	0
glgC	ResistanceType	No	0.0483590873812048	0.0494209379972386	0.383224752373561	0.717340611994447	CPLM	1.117	6	6	0
ldrA	ResistanceType	No	-0.0607044372864226	0.0617223142727094	0.381039571102555	0.717340611994447	CPLM	1.99	6	6	0
ssuD	ResistanceType	No	-0.20435354133531	0.208556505599782	0.382640409583571	0.717340611994447	CPLM	1.99	6	6	0
yifK	ResistanceType	No	0.0514069617732714	0.052450261212136	0.382525917304706	0.717340611994447	CPLM	1.01	6	6	0
aqpZ	ResistanceType	No	-0.074508499148744	0.0784715506242729	0.396134178296718	0.718175498845794	CPLM	1.99	6	6	0
chaB	ResistanceType	No	-0.050016596321399	0.0536748827058309	0.404167768485927	0.718175498845794	CPLM	1.99	6	6	0
ecnB	ResistanceType	No	-0.073079147428033	0.0766301914605377	0.394259565630847	0.718175498845794	CPLM	1.99	6	6	0
ffs	ResistanceType	No	0.0590611893466872	0.0616771390824337	0.392498432170232	0.718175498845794	CPLM	1.01	6	6	0
gapC_2	ResistanceType	No	-0.104109567884403	0.111783717364956	0.404395170963406	0.718175498845794	CPLM	1.99	6	6	0
glyW	ResistanceType	No	0.0315101013662733	0.0326117608943877	0.388650044888671	0.718175498845794	CPLM	1.01	6	6	0
