feature	metadata	value	coef	stderr	pval	qval	base.model	tweedie.index	N	N.not.zero	percent.zero
yieE	ResistanceType	No	-0.0839134030566074	0.0603887622161517	0.237009602351157	0.704558611161023	CPLM	1.99	6	6	0
yohF	ResistanceType	No	-0.0802355504176134	0.0569292631078218	0.231516107235947	0.704558611161023	CPLM	1.99	6	6	0
yqaE	ResistanceType	No	-0.0506257522730642	0.0364557997709305	0.237251991947576	0.704558611161023	CPLM	1.01	6	6	0
yqhD	ResistanceType	No	0.0630914302422378	0.0454995062385225	0.237827235513358	0.704558611161023	CPLM	1.01	6	6	0
argF	ResistanceType	No	0.104044184357954	0.0768736070763758	0.247342343840078	0.712032336580844	CPLM	1.01	6	6	0
aspA	ResistanceType	No	-0.0681336489819448	0.0525516571621378	0.264538920565088	0.712032336580844	CPLM	1.99	6	6	0
cbpM	ResistanceType	No	-0.0747666226784932	0.0561199220186078	0.253607848736786	0.712032336580844	CPLM	1.99	6	6	0
corA	ResistanceType	No	-0.0539865148691041	0.0416981992549709	0.265104716008996	0.712032336580844	CPLM	1.99	6	6	0
cpxA	ResistanceType	No	-0.0401421907327004	0.0300519815239496	0.252563846689558	0.712032336580844	CPLM	1.99	6	6	0
cpxP	ResistanceType	No	-0.130068023869267	0.0990308035634699	0.259316127228728	0.712032336580844	CPLM	1.99	6	6	0
fepG	ResistanceType	No	-0.12966783934396	0.102040077531849	0.272693235286281	0.712032336580844	CPLM	1.99	6	6	0
gltP	ResistanceType	No	0.0865664388628448	0.0662154433475157	0.261178545195562	0.712032336580844	CPLM	1.01	6	6	0
ilvD	ResistanceType	No	-0.0826385973734216	0.0635786000006605	0.26351799468522	0.712032336580844	CPLM	1.99	6	6	0
lrhA	ResistanceType	No	-0.0661735773114863	0.0494808705176854	0.25208759683452	0.712032336580844	CPLM	1.99	6	6	0
lysT	ResistanceType	No	0.0449787680434836	0.0344667666875623	0.261905457982941	0.712032336580844	CPLM	1.01	6	6	0
lysY	ResistanceType	No	0.0442920472015399	0.0345252942458481	0.268821963294942	0.712032336580844	CPLM	1.01	6	6	0
mgtA	ResistanceType	No	0.145829011238928	0.110048099791461	0.255750743941854	0.712032336580844	CPLM	1.01	6	6	0
msyB	ResistanceType	No	-0.0494828104314271	0.0388199151096496	0.27143603956905	0.712032336580844	CPLM	1.99	6	6	0
nuoE	ResistanceType	No	0.0586241541539784	0.0448493117567616	0.261242977428032	0.712032336580844	CPLM	1.01	6	6	0
ompF	ResistanceType	No	0.182347844722869	0.142623565987136	0.270207484109511	0.712032336580844	CPLM	1.01	6	6	0
rffA	ResistanceType	No	-0.0508781900083841	0.0397525241784692	0.26977858516289	0.712032336580844	CPLM	1.99	6	6	0
rpoH	ResistanceType	No	-0.0767307836935214	0.057267324970628	0.251340404763614	0.712032336580844	CPLM	1.99	6	6	0
uraA	ResistanceType	No	0.091320425342044	0.0713088543284966	0.269537302392925	0.712032336580844	CPLM	1.01	6	6	0
ybiC	ResistanceType	No	0.0462392071773038	0.0353291137859928	0.260726553956277	0.712032336580844	CPLM	1.01	6	6	0
yccF	ResistanceType	No	0.0597696274921391	0.0455369526559541	0.259578694479848	0.712032336580844	CPLM	1.99	6	6	0
yfdC	ResistanceType	No	0.0830015983695948	0.0645102364709492	0.267634478850334	0.712032336580844	CPLM	1.01	6	6	0
ygaU	ResistanceType	No	-0.0516960988625123	0.0406120169831356	0.271996247031781	0.712032336580844	CPLM	1.99	6	6	0
yghA	ResistanceType	No	0.119082539620816	0.0915055625540044	0.263026367130895	0.712032336580844	CPLM	1.01	6	6	0
yhjG	ResistanceType	No	-0.0756700853765195	0.0581001059022041	0.262704078036852	0.712032336580844	CPLM	1.99	6	6	0
yoaC	ResistanceType	No	-0.0561388428261373	0.0417105434099163	0.249552322342867	0.712032336580844	CPLM	1.99	6	6	0
yrdD	ResistanceType	No	-0.0525304025953266	0.0396483278519956	0.255820330608225	0.712032336580844	CPLM	1.99	6	6	0
ysgA	ResistanceType	No	-0.0828979604746264	0.0637913330766038	0.263601548274242	0.712032336580844	CPLM	1.99	6	6	0
cbpA	ResistanceType	No	-0.0707743043087388	0.0560831393820821	0.275534762808006	0.71660819734256	CPLM	1.99	6	6	0
cyoD	ResistanceType	No	0.196407002659506	0.160561860399454	0.288370892198999	0.724229187278402	CPLM	1.01	6	6	0
katE	ResistanceType	No	0.0712336241033403	0.0580929250999604	0.287371799176796	0.724229187278402	CPLM	1.01	6	6	0
lysQ	ResistanceType	No	0.0447015200294867	0.035903388737526	0.281072073318862	0.724229187278402	CPLM	1.01	6	6	0
lysV	ResistanceType	No	0.0442378494880275	0.0360598137413456	0.287172764702406	0.724229187278402	CPLM	1.01	6	6	0
miaA	ResistanceType	No	-0.0489989840017718	0.039489558612205	0.282478147585672	0.724229187278402	CPLM	1.99	6	6	0
sra	ResistanceType	No	-0.041311805280877	0.033484612384106	0.284831272456072	0.724229187278402	CPLM	1.99	6	6	0
ybfA	ResistanceType	No	0.081546053934471	0.0664863145755633	0.28726795949349	0.724229187278402	CPLM	1.01	6	6	0
ycaO	ResistanceType	No	0.0657707758084288	0.0530933315508881	0.283154130954529	0.724229187278402	CPLM	1.01	6	6	0
yrbL	ResistanceType	No	-0.0612011466612407	0.0491006189151903	0.280611645037787	0.724229187278402	CPLM	1.99	6	6	0
soxS	ResistanceType	No	0.0634923523394227	0.0521855119526662	0.290609456242912	0.724322053817561	CPLM	1.01	6	6	0
yqjB	ResistanceType	No	-0.04978217893933	0.0408449106969584	0.289878612296881	0.724322053817561	CPLM	1.99	6	6	0
ymdF	ResistanceType	No	-0.10646618673104	0.0878912756806886	0.292433104370504	0.726116915757704	CPLM	1.99	6	6	0
fadE	ResistanceType	No	-0.0918041418444932	0.0760263089417125	0.293743587369179	0.726628874018496	CPLM	1.99	6	6	0
cyoC	ResistanceType	No	0.186193102440294	0.156085586892795	0.298832928691435	0.727263993852884	CPLM	1.01	6	6	0
dnaC	ResistanceType	No	-0.0509528548384576	0.0423874137185473	0.295630688788811	0.727263993852884	CPLM	1.99	6	6	0
gapC	ResistanceType	No	-0.0555417182878353	0.0467612636742665	0.300631924510615	0.727263993852884	CPLM	1.99	6	6	0
ibpB	ResistanceType	No	-0.086936661970871	0.072992439369981	0.299483495889266	0.727263993852884	CPLM	1.99	6	6	0
nuoC	ResistanceType	No	0.0695276633643973	0.058105187191479	0.297541845477223	0.727263993852884	CPLM	1.01	6	6	0
yhbW	ResistanceType	No	0.0700829554504173	0.0588563098987826	0.299585296860804	0.727263993852884	CPLM	1.01	6	6	0
gdhA	ResistanceType	No	0.0912825918310112	0.0774733116323308	0.30400675656547	0.727405257527561	CPLM	1.01	6	6	0
sdaA	ResistanceType	No	-0.0624350741589116	0.0528264006412821	0.302710998590816	0.727405257527561	CPLM	1.99	6	6	0
yeeE	ResistanceType	No	0.0884463089612141	0.0749151157802291	0.30316219257828	0.727405257527561	CPLM	1.01	6	6	0
dppB	ResistanceType	No	0.0455933146923407	0.0388466511271876	0.305638761723795	0.728660526138612	CPLM	1.01	6	6	0
narK	ResistanceType	No	-0.205363450823806	0.176099784027787	0.308333141800665	0.732430351281002	CPLM	1.99	6	6	0
acs	ResistanceType	No	-0.0986215833975889	0.0857110602126718	0.313991041825105	0.733418504085176	CPLM	1.01	6	6	0
cyoB	ResistanceType	No	0.10079245527289	0.0881039083118551	0.316425539264608	0.733418504085176	CPLM	1.01	6	6	0
cyoE	ResistanceType	No	0.177658643699782	0.153439799586748	0.311355154167503	0.733418504085176	CPLM	1.01	6	6	0
ilvG_2	ResistanceType	No	-0.0736220734230221	0.063797624732485	0.31275825134675	0.733418504085176	CPLM	1.99	6	6	0
serT	ResistanceType	No	0.0767994763805885	0.0672627107030625	0.31725225728278	0.733418504085176	CPLM	1.01	6	6	0
yccS	ResistanceType	No	0.0535787106854502	0.0465392299067151	0.313759698589003	0.733418504085176	CPLM	1.99	6	6	0
yciA	ResistanceType	No	0.0679870133948454	0.0596028285757126	0.317666069398594	0.733418504085176	CPLM	1.01	6	6	0
yjfO	ResistanceType	No	-0.079966361103978	0.0696815819193181	0.31510537356891	0.733418504085176	CPLM	1.99	6	6	0
ilvG_1	ResistanceType	No	-0.0454778723642489	0.0401053901029361	0.320163428538319	0.736599776147602	CPLM	1.99	6	6	0
rstA	ResistanceType	No	0.102122487404655	0.0902967534238568	0.321283780349483	0.736601837874424	CPLM	1.01	6	6	0
lysZ	ResistanceType	No	0.0388343163798845	0.0346529045434299	0.325165574236739	0.740731512251036	CPLM	1.01	6	6	0
ydgR	ResistanceType	No	0.0804457635739531	0.0718128107499223	0.325336484864057	0.740731512251036	CPLM	1.55	6	6	0
lysC	ResistanceType	No	-0.0474480964664183	0.0424867599105656	0.326643495331434	0.74114282733822	CPLM	1.99	6	6	0
yhcO	ResistanceType	No	-0.0868573090839482	0.078743580247426	0.331908005176683	0.750499887994012	CPLM	1.99	6	6	0
hemY	ResistanceType	No	-0.049526000763339	0.0456721290286248	0.339183779163927	0.764325091403643	CPLM	1.99	6	6	0
fepA	ResistanceType	No	-0.153568452723281	0.142968845001026	0.343238506744847	0.770822312075458	CPLM	1.118	6	6	0
yeeD	ResistanceType	No	0.0766674479381326	0.0717289078604285	0.345349492404901	0.772925054430016	CPLM	1.01	6	6	0
gadX	ResistanceType	No	-0.0654677583700963	0.0614274070127177	0.346582370143951	0.773054913744813	CPLM	1.99	6	6	0
arcB	ResistanceType	No	0.1090419665199	0.103005264575398	0.349471229744781	0.775202505327033	CPLM	1.01	6	6	0
yeiU	ResistanceType	No	0.0768569855761178	0.0726750625689511	0.349901434775272	0.775202505327033	CPLM	1.01	6	6	0
copA	ResistanceType	No	-0.113343125317253	0.107650053807852	0.351792029475552	0.776775689244674	CPLM	1.99	6	6	0
yifL	ResistanceType	No	-0.0385368242180854	0.0368396485015176	0.354574939562988	0.777701034108154	CPLM	1.99	6	6	0
yncJ	ResistanceType	No	-0.196351391905501	0.187658384134102	0.354470753110909	0.777701034108154	CPLM	1.99	6	6	0
ybjX	ResistanceType	No	0.124446060082114	0.120202372185398	0.359010100749291	0.78481277838217	CPLM	1.01	6	6	0
malE	ResistanceType	No	-0.0522217694895832	0.0508095737790766	0.362133547714838	0.786415427050705	CPLM	1.99	6	6	0
yjbJ	ResistanceType	No	-0.0622568605738839	0.0605683988880526	0.362098878624481	0.786415427050705	CPLM	1.99	6	6	0
tpr	ResistanceType	No	-0.202702574581158	0.198858145951757	0.365681050494353	0.791507010609488	CPLM	1.99	6	6	0
degP	ResistanceType	No	-0.0973444695591913	0.0971700556525024	0.373131047290286	0.797614874338109	CPLM	1.99	6	6	0
mtgA	ResistanceType	No	0.0566551870647276	0.0567427276237199	0.374563823967288	0.797614874338109	CPLM	1.01	6	6	0
nuoB	ResistanceType	No	0.0470446168270879	0.0468591355835849	0.372204942143834	0.797614874338109	CPLM	1.01	6	6	0
oxyS	ResistanceType	No	0.0739053927334044	0.073860745125013	0.373641524782886	0.797614874338109	CPLM	1.01	6	6	0
slyB	ResistanceType	No	0.0496296667529343	0.0492546676745002	0.37064474182119	0.797614874338109	CPLM	1.01	6	6	0
putP	ResistanceType	No	0.05242320577686	0.0528474211081341	0.377361078834413	0.800425612839023	CPLM	1.99	6	6	0
rhtC	ResistanceType	No	-0.0440030975527098	0.0444580270010297	0.378316665034857	0.800425612839023	CPLM	1.99	6	6	0
dsbA	ResistanceType	No	-0.0424040136251481	0.043010327382895	0.37999587081445	0.801401548063808	CPLM	1.99	6	6	0
ycbL	ResistanceType	No	-0.0590078741841504	0.060151938799545	0.382144394404653	0.802668987710837	CPLM	1.99	6	6	0
ydeI	ResistanceType	No	-0.0826170317803664	0.0846343240731342	0.384256430287103	0.802668987710837	CPLM	1.99	6	6	0
yghX	ResistanceType	No	-0.0807365591803626	0.0827062052570158	0.38424745423473	0.802668987710837	CPLM	1.01	6	6	0
yqgB	ResistanceType	No	0.0480553781320559	0.0494357727588761	0.386056981252193	0.803878144506148	CPLM	1.01	6	6	0
sulA	ResistanceType	No	-0.0774627825677799	0.0801767343216248	0.388680484253082	0.806787882140467	CPLM	1.99	6	6	0
agp	ResistanceType	No	-0.0697546350060016	0.0741494969173401	0.400106861789709	0.808298288699048	CPLM	1.99	6	6	0
aidB	ResistanceType	No	-0.0782684893572983	0.0822466278436997	0.395172008522373	0.808298288699048	CPLM	1.99	6	6	0
cdaR	ResistanceType	No	-0.062650488813868	0.06562342368612	0.393793754056581	0.808298288699048	CPLM	1.99	6	6	0
gltA	ResistanceType	No	-0.0302683138077969	0.0318783073935803	0.396134777138519	0.808298288699048	CPLM	1.01	6	6	0
ybbA	ResistanceType	No	-0.0477132059693031	0.0504693260577785	0.397990881785518	0.808298288699048	CPLM	1.99	6	6	0
ybfG	ResistanceType	No	-0.255972996960565	0.271448062495469	0.399079129679849	0.808298288699048	CPLM	1.99	6	6	0
ydgD	ResistanceType	No	-0.0580180987357866	0.0612888649109858	0.397427950412905	0.808298288699048	CPLM	1.99	6	6	0
yebF	ResistanceType	No	-0.0351778920549599	0.037425463096583	0.400463893793145	0.808298288699048	CPLM	1.99	6	6	0
yfiA	ResistanceType	No	-0.0824768907754299	0.0864001516493198	0.393840930732546	0.808298288699048	CPLM	1.99	6	6	0
IS092	ResistanceType	No	0.0732379617060281	0.0781940268165385	0.401981421035212	0.80888004599746	CPLM	1.01	6	6	0
cirA	ResistanceType	No	-0.165765216494886	0.179060317701139	0.406972229940893	0.813944459881786	CPLM	1.01	6	6	0
fbaB	ResistanceType	No	-0.0347420276706681	0.037465289104659	0.406251848082021	0.813944459881786	CPLM	1.99	6	6	0
gapC_2	ResistanceType	No	-0.0433955189629589	0.0490742413808921	0.426494138180927	0.819337618507055	CPLM	1.99	6	6	0
gloA	ResistanceType	No	0.0391080067600312	0.0436825818114968	0.42124441426429	0.819337618507055	CPLM	1.01	6	6	0
nrdD	ResistanceType	No	-0.0599162443725568	0.0672493273847098	0.423300941398445	0.819337618507055	CPLM	1.99	6	6	0
uhpB	ResistanceType	No	-0.0626036630393225	0.0684356759617279	0.412062550879047	0.819337618507055	CPLM	1.99	6	6	0
ybaY	ResistanceType	No	-0.0548875984253782	0.0618260510956169	0.424821054986638	0.819337618507055	CPLM	1.99	6	6	0
ybgA	ResistanceType	No	0.0506784678602777	0.0570349134887235	0.42444943982411	0.819337618507055	CPLM	1.01	6	6	0
ybjG	ResistanceType	No	0.073370913190766	0.081962467939753	0.421291897528259	0.819337618507055	CPLM	1.01	6	6	0
ycbK	ResistanceType	No	-0.0531624513866494	0.0600002911897435	0.425653214046273	0.819337618507055	CPLM	1.99	6	6	0
ydcW	ResistanceType	No	-0.065804091710709	0.0736420002565257	0.422057203121822	0.819337618507055	CPLM	1.99	6	6	0
yfcG	ResistanceType	No	-0.0612559533331081	0.0683594828807209	0.420860332315891	0.819337618507055	CPLM	1.99	6	6	0
ygaM	ResistanceType	No	-0.0360183688538462	0.0407900614160326	0.427101524540912	0.819337618507055	CPLM	1.99	6	6	0
ygiC	ResistanceType	No	-0.0334127976077586	0.0370038987243882	0.417610512632993	0.819337618507055	CPLM	1.99	6	6	0
yhiI	ResistanceType	No	-0.050746711405663	0.0574259492673476	0.42677905765679	0.819337618507055	CPLM	1.99	6	6	0
yneF	ResistanceType	No	-0.087575007103568	0.0960590442931845	0.413511697618487	0.819337618507055	CPLM	1.99	6	6	0
yhdV	ResistanceType	No	-0.0622692942685605	0.0710448225042249	0.430253217427929	0.822984351940631	CPLM	1.01	6	6	0
yfeS	ResistanceType	No	-0.156847640119123	0.181233911762497	0.435615215175886	0.830825540828211	CPLM	1.99	6	6	0
ybaJ	ResistanceType	No	-0.0670296278867306	0.0779898712719173	0.438542021928877	0.83399031915954	CPLM	1.99	6	6	0
otsA	ResistanceType	No	0.0388900090311494	0.0455814460150171	0.441628051772193	0.835032350764665	CPLM	1.01	6	6	0
ybiU	ResistanceType	No	0.0889746723308642	0.104019468372343	0.440558915761748	0.835032350764665	CPLM	1.01	6	6	0
rseA	ResistanceType	No	-0.0922902923274248	0.10901002860672	0.444884851866067	0.835698218324233	CPLM	1.99	6	6	0
ryjA	ResistanceType	No	-0.0843908348263058	0.0996684885017765	0.444838525406977	0.835698218324233	CPLM	1.99	6	6	0
yhjJ	ResistanceType	No	-0.0769418533828098	0.0910769564508616	0.445790386978428	0.835698218324233	CPLM	1.99	6	6	0
amtB	ResistanceType	No	-0.0851955803125648	0.112474668141872	0.490942671307681	0.839062662156659	CPLM	1.99	6	6	0
cpxR	ResistanceType	No	-0.0246909016351994	0.0311883688040102	0.47285335018989	0.839062662156659	CPLM	1.99	6	6	0
deaD	ResistanceType	No	-0.0330568700209568	0.0443093654795352	0.497096576266051	0.839062662156659	CPLM	1.99	6	6	0
entB	ResistanceType	No	-0.130606211585017	0.163257630395765	0.46852679553437	0.839062662156659	CPLM	1.01	6	6	0
entE	ResistanceType	No	-0.134437869260428	0.176888531522956	0.489576162799892	0.839062662156659	CPLM	1.01	6	6	0
exbD	ResistanceType	No	-0.0514529995695357	0.0656129782120352	0.476764996982383	0.839062662156659	CPLM	1.01	6	6	0
fucO	ResistanceType	No	-0.0621208954106136	0.081246967593872	0.487129717691172	0.839062662156659	CPLM	1.99	6	6	0
gcvB	ResistanceType	No	-0.0876672409170104	0.120585387029046	0.507483581626256	0.839062662156659	CPLM	1.99	6	6	0
gltB	ResistanceType	No	0.0308245956972567	0.0389829844382721	0.473349206339227	0.839062662156659	CPLM	1.01	6	6	0
hemA	ResistanceType	No	-0.0481455096680907	0.060436496362488	0.470273808668379	0.839062662156659	CPLM	1.99	6	6	0
hisA	ResistanceType	No	0.035034958599741	0.047014192161682	0.497555611098592	0.839062662156659	CPLM	1.01	6	6	0
hisQ	ResistanceType	No	0.0235652648425009	0.0315068435092806	0.496071665639603	0.839062662156659	CPLM	1.01	6	6	0
hmp	ResistanceType	No	0.0550489310780547	0.0727306736090811	0.491252383625766	0.839062662156659	CPLM	1.01	6	6	0
hybD	ResistanceType	No	-0.0369118897677438	0.0499784679487008	0.50116560699385	0.839062662156659	CPLM	1.99	6	6	0
ilvE	ResistanceType	No	-0.040019059063137	0.048764756729286	0.457933027852607	0.839062662156659	CPLM	1.99	6	6	0
leuA	ResistanceType	No	-0.0370842215433281	0.04632707362196	0.468275147325575	0.839062662156659	CPLM	1.01	6	6	0
manZ	ResistanceType	No	0.0257289667226844	0.0309153416897139	0.452074898928093	0.839062662156659	CPLM	1.01	6	6	0
pepN	ResistanceType	No	-0.0246706122143137	0.0315955169076556	0.478531609119062	0.839062662156659	CPLM	1.99	6	6	0
pyrD	ResistanceType	No	0.0440710301882196	0.0594635470719833	0.499757163681261	0.839062662156659	CPLM	1.01	6	6	0
rhoL	ResistanceType	No	-0.0409213675199177	0.0559211268585676	0.504873312256679	0.839062662156659	CPLM	1.99	6	6	0
rob	ResistanceType	No	-0.0428430492371637	0.0549712922294602	0.479297502959374	0.839062662156659	CPLM	1.99	6	6	0
rpoE	ResistanceType	No	-0.0806004616874606	0.103179220586558	0.478351112604567	0.839062662156659	CPLM	1.99	6	6	0
rssB	ResistanceType	No	-0.0466913617975187	0.0592469480459236	0.474727269628029	0.839062662156659	CPLM	1.99	6	6	0
tyrA	ResistanceType	No	0.0390039182584632	0.0472333472156377	0.455338748645396	0.839062662156659	CPLM	1.01	6	6	0
uup	ResistanceType	No	-0.0449619373511812	0.0571764688852714	0.475621477352624	0.839062662156659	CPLM	1.99	6	6	0
uxuR	ResistanceType	No	-0.0465727948706702	0.0614080126137642	0.490432710462592	0.839062662156659	CPLM	1.99	6	6	0
xylE	ResistanceType	No	-0.0856396088473932	0.112152766941807	0.487660861950801	0.839062662156659	CPLM	1.99	6	6	0
ycfJ	ResistanceType	No	0.0583825824521472	0.0734152044000289	0.47099640552971	0.839062662156659	CPLM	1.01	6	6	0
ycgB	ResistanceType	No	-0.0498288268151484	0.0602157055353783	0.454461648563578	0.839062662156659	CPLM	1.99	6	6	0
ydcP	ResistanceType	No	0.0444816375077432	0.0590807246425733	0.493398171209811	0.839062662156659	CPLM	1.01	6	6	0
ydcS	ResistanceType	No	-0.0696115235758626	0.0940781546918117	0.500415749481595	0.839062662156659	CPLM	1.99	6	6	0
ydiH	ResistanceType	No	-0.0282400219768768	0.0367896933728516	0.485524700676728	0.839062662156659	CPLM	1.99	6	6	0
yehY	ResistanceType	No	0.0449983206666698	0.0563925339467107	0.469589898279852	0.839062662156659	CPLM	1.01	6	6	0
yfeK	ResistanceType	No	-0.147340823031223	0.191470231583127	0.484506045940596	0.839062662156659	CPLM	1.99	6	6	0
yfiD	ResistanceType	No	-0.0535202340906081	0.0662684063609985	0.464592466620927	0.839062662156659	CPLM	1.99	6	6	0
yghW	ResistanceType	No	0.0444112958948697	0.0565729359369747	0.476325637389873	0.839062662156659	CPLM	1.01	6	6	0
yghY	ResistanceType	No	-0.0594683730233331	0.0752341277769839	0.473492743096463	0.839062662156659	CPLM	1.01	6	6	0
ygiW	ResistanceType	No	0.031705362745299	0.0429345139113752	0.501218571446347	0.839062662156659	CPLM	1.01	6	6	0
ygjG	ResistanceType	No	-0.0784120532767786	0.0957644671841007	0.458876285528277	0.839062662156659	CPLM	1.99	6	6	0
yidQ	ResistanceType	No	-0.0835646528892098	0.101814082310117	0.457881207944728	0.839062662156659	CPLM	1.99	6	6	0
yjjZ	ResistanceType	No	0.0873199570169229	0.119968875766689	0.507021082164615	0.839062662156659	CPLM	1.01	6	6	0
yncE	ResistanceType	No	-0.0739042249754079	0.0978082291072657	0.491941916022993	0.839062662156659	CPLM	1.01	6	6	0
ynfK	ResistanceType	No	-0.0631660551090681	0.0861944469209016	0.504291371765532	0.839062662156659	CPLM	1.99	6	6	0
yobB	ResistanceType	No	-0.0789473212791541	0.106263878447083	0.498783082385578	0.839062662156659	CPLM	1.99	6	6	0
yobG	ResistanceType	No	0.0631130090777427	0.0868187992595932	0.507518145195061	0.839062662156659	CPLM	1.01	6	6	0
yqjH	ResistanceType	No	-0.0572468160627801	0.0707186871266926	0.463630670331698	0.839062662156659	CPLM	1.209	6	6	0
ytjA	ResistanceType	No	0.0532615427624302	0.0647194805535049	0.456762796287026	0.839062662156659	CPLM	1.01	6	6	0
sfsB	ResistanceType	No	-0.0384481188492284	0.053499154698344	0.512088737531091	0.844497216279344	CPLM	1.99	6	6	0
prmC	ResistanceType	No	-0.042249201212683	0.0593000503888025	0.515531263836907	0.845934093777268	CPLM	1.99	6	6	0
yadI	ResistanceType	No	-0.0452833347058656	0.0633783942140887	0.51440454779159	0.845934093777268	CPLM	1.99	6	6	0
pncB	ResistanceType	No	-0.0386422047280875	0.0545469207429212	0.517784430761351	0.8475177996044	CPLM	1.99	6	6	0
araE	ResistanceType	No	-0.0486108879635125	0.068959997154512	0.51974451745697	0.848615117832968	CPLM	1.99	6	6	0
ansB	ResistanceType	No	-0.078048095801296	0.111809604811669	0.523599556091825	0.852793336406983	CPLM	1.99	6	6	0
htrG	ResistanceType	No	-0.0785218344934737	0.113405239355121	0.52678238357412	0.855041337151567	CPLM	1.99	6	6	0
osmY	ResistanceType	No	0.0427886303172868	0.0620993664045748	0.528686850510956	0.855041337151567	CPLM	1.01	6	6	0
phoH	ResistanceType	No	-0.0920258664623267	0.134516972364151	0.531476459168291	0.855041337151567	CPLM	1.99	6	6	0
tolA	ResistanceType	No	-0.0409868278515953	0.0605165070712972	0.535375426909492	0.855041337151567	CPLM	1.99	6	6	0
yafS	ResistanceType	No	0.0416454058823584	0.0613823054281912	0.534703363704077	0.855041337151567	CPLM	1.01	6	6	0
yceP	ResistanceType	No	-0.067327339094091	0.0990919233668341	0.534141615922105	0.855041337151567	CPLM	1.99	6	6	0
yihE	ResistanceType	No	-0.0307030344845156	0.0449327597551125	0.531937394013165	0.855041337151567	CPLM	1.99	6	6	0
yncG	ResistanceType	No	-0.0575913577964909	0.0837103357013169	0.529282632218243	0.855041337151567	CPLM	1.01	6	6	0
rtT	ResistanceType	No	-0.090447975782774	0.134077606944972	0.536914501980424	0.855423104850167	CPLM	1.99	6	6	0
otsB	ResistanceType	No	0.0291662411851676	0.0436094657677103	0.540238188584503	0.857723296040782	CPLM	1.01	6	6	0
ydeP	ResistanceType	No	-0.0679009836090118	0.101717886019856	0.540965300694414	0.857723296040782	CPLM	1.99	6	6	0
chbG	ResistanceType	No	-0.0444126630153456	0.0676906101498743	0.547576340629932	0.860656459116722	CPLM	1.99	6	6	0
uvrB	ResistanceType	No	-0.0391093841064078	0.0594184802712988	0.546363394067193	0.860656459116722	CPLM	1.99	6	6	0
yfgG	ResistanceType	No	0.0248525515826348	0.0379253258570226	0.548047198130557	0.860656459116722	CPLM	1.01	6	6	0
ynfD	ResistanceType	No	-0.0412508251834168	0.0626578372422811	0.546277420589823	0.860656459116722	CPLM	1.01	6	6	0
htrC	ResistanceType	No	-0.0486437682565797	0.0751726060201468	0.552832298803683	0.864549544466409	CPLM	1.99	6	6	0
yejG	ResistanceType	No	-0.035665953325745	0.0551639803512407	0.553154039848569	0.864549544466409	CPLM	1.99	6	6	0
ugpB	ResistanceType	No	-0.0340923023635616	0.053316188065083	0.557322888931815	0.869001092220697	CPLM	1.01	6	6	0
torI	ResistanceType	No	-0.0379475562093626	0.059576989093136	0.558786224967679	0.86922301661639	CPLM	1.99	6	6	0
hemX	ResistanceType	No	-0.0350882793316645	0.0554503356623972	0.561241877598251	0.869726088187666	CPLM	1.01	6	6	0
ybbK	ResistanceType	No	-0.0388207754719387	0.061499486456608	0.562158266616761	0.869726088187666	CPLM	1.01	6	6	0
yfgC	ResistanceType	No	-0.0445396561198223	0.0707328382603593	0.563074944632137	0.869726088187666	CPLM	1.99	6	6	0
yfeY	ResistanceType	No	-0.0613436163837977	0.0988558303078843	0.568512372014038	0.876068245398682	CPLM	1.99	6	6	0
ddg	ResistanceType	No	-0.0925900943067995	0.150898792770868	0.572662260885307	0.880401326314327	CPLM	1.99	6	6	0
yiaG	ResistanceType	No	-0.0305684946295965	0.0506159568080624	0.578468150432867	0.88725417945181	CPLM	1.418	6	6	0
ryiA	ResistanceType	No	-0.0372797418123545	0.0619695998698299	0.579885668628294	0.88735993013353	CPLM	1.99	6	6	0
rbsC	ResistanceType	No	0.0372478075081394	0.0623025313707827	0.582139765138188	0.888742379259693	CPLM	1.01	6	6	0
hdhA	ResistanceType	No	0.0280203642511003	0.0473793235523111	0.586053411096353	0.889234034641515	CPLM	1.01	6	6	0
rseB	ResistanceType	No	-0.0498461684486303	0.0842147087128269	0.585756079814533	0.889234034641515	CPLM	1.99	6	6	0
ycdN_2	ResistanceType	No	0.0513613159274664	0.0869581007150658	0.58651606540185	0.889234034641515	CPLM	1.01	6	6	0
gadW	ResistanceType	No	0.042987332551177	0.0750401996399475	0.597404839727454	0.90366065411647	CPLM	1.01	6	6	0
cydA	ResistanceType	No	0.0275217529231501	0.0483819669245095	0.599880122019249	0.905323670386849	CPLM	1.99	6	6	0
xerD	ResistanceType	No	-0.0390422200604339	0.0690262985348813	0.601876294189218	0.906257669511454	CPLM	1.99	6	6	0
entF	ResistanceType	No	-0.0587221082822134	0.105231310603434	0.606581116470413	0.910984184019718	CPLM	1.01	6	6	0
mdoH	ResistanceType	No	-0.0504931773580448	0.091530498741553	0.610553229715343	0.910984184019718	CPLM	1.99	6	6	0
qor	ResistanceType	No	-0.0404009873462585	0.0726862176151715	0.607951042507482	0.910984184019718	CPLM	1.99	6	6	0
sstT	ResistanceType	No	0.0267806311414912	0.0484005211710972	0.609518095384735	0.910984184019718	CPLM	1.01	6	6	0
ycdN	ResistanceType	No	0.0524575550787735	0.0955394614654765	0.612169987184761	0.91132998092211	CPLM	1.01	6	6	0
