feature	metadata	value	coef	stderr	pval	qval	base.model	tweedie.index	N	N.not.zero	percent.zero
hcaR	ResistanceType	No	0.148029842483369	0.103479190878195	0.225801977002901	0.355740441686576	CPLM	1.01	6	6	0
yafK	ResistanceType	No	0.126984064612376	0.0889125430029609	0.226426746648208	0.355740441686576	CPLM	1.01	6	6	0
hchA	ResistanceType	No	-0.0569142849306659	0.0401018426029165	0.228834679613167	0.358409387460356	CPLM	1.99	6	6	0
nuoF	ResistanceType	No	0.074093249195324	0.0522497665681049	0.229155427327383	0.358409387460356	CPLM	1.01	6	6	0
argT	ResistanceType	No	0.0786221085678228	0.0556665233883272	0.230700074101524	0.359902355110423	CPLM	1.01	6	6	0
ileU	ResistanceType	No	0.0794687178618554	0.0563886081838486	0.231539596250895	0.359902355110423	CPLM	1.01	6	6	0
ybgE	ResistanceType	No	-0.0586234077102792	0.0416105259085549	0.231661286048088	0.359902355110423	CPLM	1.99	6	6	0
kgtP	ResistanceType	No	0.0759041517382106	0.0539916229548455	0.232487016398676	0.360380764840709	CPLM	1.01	6	6	0
osmB	ResistanceType	No	-0.108606964379055	0.0777271636299699	0.234853343001589	0.361171001980312	CPLM	1.99	6	6	0
ybjM	ResistanceType	No	-0.0580537495004873	0.0415710242457221	0.235072505599255	0.361171001980312	CPLM	1.99	6	6	0
ygaY	ResistanceType	No	-0.101932685074567	0.0728606922876016	0.234375352382662	0.361171001980312	CPLM	1.99	6	6	0
yjjZ	ResistanceType	No	0.0932808507900003	0.066670564465567	0.234341261642056	0.361171001980312	CPLM	1.01	6	6	0
edd	ResistanceType	No	0.0647834031895106	0.0465059754754408	0.236042417687696	0.36186238482519	CPLM	1.01	6	6	0
atpI	ResistanceType	No	0.0684821273113535	0.049402779424101	0.237950962259128	0.363986526884292	CPLM	1.01	6	6	0
atpC	ResistanceType	No	0.0632700996023785	0.0458067836599062	0.239350467877934	0.364181852356762	CPLM	1.01	6	6	0
hdhA	ResistanceType	No	-0.0414459605625876	0.0302304766036217	0.242264651783306	0.364181852356762	CPLM	1.99	6	6	0
lldR	ResistanceType	No	0.105432902263965	0.0765181849726263	0.240302421880922	0.364181852356762	CPLM	1.01	6	6	0
rob	ResistanceType	No	0.100470242464994	0.0728842386913063	0.240129138844388	0.364181852356762	CPLM	1.01	6	6	0
sdhD	ResistanceType	No	0.138366576676702	0.10057959057558	0.240924635831449	0.364181852356762	CPLM	1.01	6	6	0
yceP	ResistanceType	No	-0.114961856860543	0.0838518854609871	0.242261287526449	0.364181852356762	CPLM	1.99	6	6	0
yciE	ResistanceType	No	-0.14441647410545	0.104416954256256	0.238831520318008	0.364181852356762	CPLM	1.99	6	6	0
yjcD	ResistanceType	No	0.0802786586913542	0.0585437027217242	0.242189904179238	0.364181852356762	CPLM	1.01	6	6	0
ynfP	ResistanceType	No	0.0561194500510127	0.041021062780775	0.243106401189818	0.364659601784727	CPLM	1.01	6	6	0
yadR	ResistanceType	No	-0.059781574580165	0.0440053022403354	0.245867015382244	0.368007403668908	CPLM	1.99	6	6	0
rprA	ResistanceType	No	-0.100535284537425	0.0743454091504836	0.247685015796762	0.369932984966838	CPLM	1.99	6	6	0
hdeD	ResistanceType	No	-0.154349952628033	0.114727776651781	0.249716490537292	0.371373242337511	CPLM	1.01	6	6	0
pflB	ResistanceType	No	-0.0450016105335557	0.0334241633211596	0.249415393070773	0.371373242337511	CPLM	1.99	6	6	0
thrL	ResistanceType	No	0.0536921054313494	0.0400765467537375	0.251379415414047	0.373049196435345	CPLM	1.01	6	6	0
malQ	ResistanceType	No	0.136671456470719	0.102899901138569	0.254828667515097	0.376738438480234	CPLM	1.01	6	6	0
micF	ResistanceType	No	-0.28753501282691	0.216549678342003	0.25494799500602	0.376738438480234	CPLM	1.99	6	6	0
fldA	ResistanceType	No	-0.0853564002407003	0.0646751974606846	0.257376720600079	0.377435452102963	CPLM	1.99	6	6	0
yabP	ResistanceType	No	0.0790058603238339	0.0598839158879333	0.257514489514044	0.377435452102963	CPLM	1.01	6	6	0
ychP	ResistanceType	No	-0.128659743738158	0.0976596030901307	0.25808848190443	0.377435452102963	CPLM	1.01	6	6	0
yidX	ResistanceType	No	-0.0997484383783929	0.0757224301111129	0.258131142530188	0.377435452102963	CPLM	1.99	6	6	0
yigG	ResistanceType	No	-0.278992919815885	0.211395557022043	0.257377644874978	0.377435452102963	CPLM	1.948	6	6	0
sdhA	ResistanceType	No	0.12714423341226	0.0971566806285	0.26077628406536	0.380503760397254	CPLM	1.01	6	6	0
yghW	ResistanceType	No	0.0809152754706723	0.0621144152844936	0.26261967913813	0.382391834058867	CPLM	1.01	6	6	0
tolC	ResistanceType	No	-0.0470787081227815	0.0362772638757592	0.264152668358009	0.383820996194518	CPLM	1.99	6	6	0
livG	ResistanceType	No	0.0814838995604773	0.0633435104264228	0.267716880265731	0.38818947638531	CPLM	1.01	6	6	0
modA	ResistanceType	No	0.138802545418071	0.108313000168898	0.269263442394083	0.388923041759856	CPLM	1.01	6	6	0
sdhC	ResistanceType	No	0.119962950314101	0.0936294440826623	0.269340382368176	0.388923041759856	CPLM	1.01	6	6	0
ycbC	ResistanceType	No	-0.0868843479650814	0.0681699814772803	0.271484299532377	0.39120718938827	CPLM	1.99	6	6	0
ndk	ResistanceType	No	0.112594498069614	0.0888638311594157	0.273887252315734	0.39355535304027	CPLM	1.01	6	6	0
ydiH	ResistanceType	No	-0.0585778587057713	0.046336309998782	0.274810203416051	0.39355535304027	CPLM	1.99	6	6	0
ygiU	ResistanceType	No	0.106693479203892	0.0843001241906386	0.27434148582276	0.39355535304027	CPLM	1.01	6	6	0
mutY	ResistanceType	No	-0.0369039776532678	0.0293827657952098	0.277481639861739	0.396565136229507	CPLM	1.01	6	6	0
livK	ResistanceType	No	0.0949728394892851	0.0758015937803207	0.278483024437527	0.39718070698467	CPLM	1.01	6	6	0
acrR	ResistanceType	No	-0.117762429673639	0.094737940039596	0.281739774466192	0.400488672809577	CPLM	1.99	6	6	0
hybO	ResistanceType	No	0.0784380684278185	0.0631348346174291	0.281953232294098	0.400488672809577	CPLM	1.01	6	6	0
soxS	ResistanceType	No	-0.214703767011846	0.174056948219042	0.284907960007014	0.403861385264525	CPLM	1.99	6	6	0
gcd	ResistanceType	No	-0.0691540720343103	0.0563623440449493	0.287117290295314	0.406165922856786	CPLM	1.99	6	6	0
sbp	ResistanceType	No	0.0574940042792587	0.047303162055488	0.291029425688394	0.410865071560085	CPLM	1.01	6	6	0
apt	ResistanceType	No	0.0477887286703208	0.0395585635834668	0.293564698827243	0.413605324663483	CPLM	1.99	6	6	0
ycfJ	ResistanceType	No	-0.132670464041172	0.110830432265297	0.297375982837085	0.41728565333591	CPLM	1.01	6	6	0
yhjX	ResistanceType	No	-0.201520096814748	0.168193032004978	0.296996105111096	0.41728565333591	CPLM	1.99	6	6	0
yncC	ResistanceType	No	-0.066650945882174	0.055835883393166	0.298551755126738	0.418092598728792	CPLM	1.99	6	6	0
ygaD	ResistanceType	No	-0.0521787534454963	0.0439483255742864	0.300807071443471	0.420405063704129	CPLM	1.01	6	6	0
yecH	ResistanceType	No	-0.196602987470741	0.166230450062966	0.302419592243031	0.421085595373478	CPLM	1.99	6	6	0
yhgE	ResistanceType	No	-0.0641383065643861	0.0542407189186816	0.302504019664855	0.421085595373478	CPLM	1.01	6	6	0
yidI	ResistanceType	No	-0.0719878700110848	0.0611068570819825	0.304070973194759	0.422421950785534	CPLM	1.99	6	6	0
yeiR	ResistanceType	No	-0.109263267399997	0.0929235590926836	0.304864453239497	0.422680596523287	CPLM	1.99	6	6	0
ybhL	ResistanceType	No	0.116462658631683	0.0992564713151538	0.305754554133629	0.423071907906572	CPLM	1.01	6	6	0
cdd	ResistanceType	No	-0.0684436068098873	0.058795656405844	0.309085864354946	0.426832860299687	CPLM	1.99	6	6	0
nfo	ResistanceType	No	-0.122069589069711	0.105614658206832	0.312097968363759	0.430138982140943	CPLM	1.99	6	6	0
ygfZ	ResistanceType	No	-0.0872893899770858	0.0759142000321184	0.31427949854847	0.432289586936236	CPLM	1.99	6	6	0
lrhA	ResistanceType	No	0.0737126970021535	0.065113793699841	0.320873821502117	0.438188430465938	CPLM	1.01	6	6	0
luxS	ResistanceType	No	-0.0339721414156459	0.0301582220205112	0.322975093145152	0.438188430465938	CPLM	1.99	6	6	0
map	ResistanceType	No	-0.0498399310099395	0.0440053074966441	0.320675661799067	0.438188430465938	CPLM	1.99	6	6	0
yadH	ResistanceType	No	-0.104136986992417	0.0924268285832843	0.322887403246786	0.438188430465938	CPLM	1.99	6	6	0
yedV	ResistanceType	No	0.0934566206553383	0.0826557214542077	0.321393197144133	0.438188430465938	CPLM	1.01	6	6	0
yhgF	ResistanceType	No	0.0416526844532579	0.0369242328794681	0.322375059270752	0.438188430465938	CPLM	1.01	6	6	0
ypfG	ResistanceType	No	-0.112969681048995	0.0999863175684849	0.321701502725446	0.438188430465938	CPLM	1.99	6	6	0
hokA	ResistanceType	No	-0.161574612054725	0.146044353179752	0.330636240723534	0.447709773431088	CPLM	1.99	6	6	0
eptB	ResistanceType	No	-0.0805416463521458	0.074160480184839	0.338529060529398	0.457507235200896	CPLM	1.99	6	6	0
atpE	ResistanceType	No	0.0469697246938078	0.043726532117082	0.343226320574095	0.457635094098794	CPLM	1.01	6	6	0
fpr	ResistanceType	No	-0.142082256230908	0.132119864896017	0.342735389052694	0.457635094098794	CPLM	1.99	6	6	0
galK	ResistanceType	No	-0.0584462280866979	0.0543798098622805	0.342984338537647	0.457635094098794	CPLM	1.99	6	6	0
yaaX	ResistanceType	No	0.0562595539131326	0.052072202567158	0.340749111279555	0.457635094098794	CPLM	1.01	6	6	0
ybhE	ResistanceType	No	-0.0444430121132038	0.0413014879646202	0.342473521977629	0.457635094098794	CPLM	1.01	6	6	0
yceI	ResistanceType	No	0.0407128845534259	0.0376551704652393	0.340437374974632	0.457635094098794	CPLM	1.01	6	6	0
yhiD	ResistanceType	No	-0.0944873117131815	0.0873480045875952	0.34022763036551	0.457635094098794	CPLM	1.99	6	6	0
galE	ResistanceType	No	-0.0518018779972008	0.0486911404167187	0.347340833346842	0.461353473300386	CPLM	1.99	6	6	0
yhbW	ResistanceType	No	-0.131688842725141	0.123630417717037	0.346820461347455	0.461353473300386	CPLM	1.99	6	6	0
ygiN	ResistanceType	No	-0.0584678905089275	0.0553134141607189	0.350109465301449	0.464145119713921	CPLM	1.99	6	6	0
sdhB	ResistanceType	No	0.100868737338906	0.0964204248859327	0.354548194625605	0.469136014181409	CPLM	1.01	6	6	0
yhbU	ResistanceType	No	-0.167381043247842	0.160775322740671	0.356621741357209	0.470984311166257	CPLM	1.99	6	6	0
galT	ResistanceType	No	-0.05450862420049	0.0525247194702914	0.357989626467654	0.471895416707362	CPLM	1.01	6	6	0
ybiV	ResistanceType	No	-0.0386124011567189	0.0375185770051231	0.361566062867962	0.475354784669817	CPLM	1.99	6	6	0
yfgG	ResistanceType	No	0.0544293900252079	0.0530228715619891	0.362662917614472	0.475354784669817	CPLM	1.01	6	6	0
yibT	ResistanceType	No	-0.0842537017577462	0.08196219454196	0.362065002243586	0.475354784669817	CPLM	1.99	6	6	0
ompR	ResistanceType	No	-0.0447591066244527	0.0436963756590214	0.363585987192154	0.47566888549951	CPLM	1.99	6	6	0
zwf	ResistanceType	No	-0.0709707235363604	0.0694533555084046	0.36462352888676	0.476131287251754	CPLM	1.99	6	6	0
acs	ResistanceType	No	0.0951799162556917	0.0936186074583473	0.366800538734517	0.478077106665213	CPLM	1.01	6	6	0
yciF	ResistanceType	No	-0.100844230859758	0.0997927152975794	0.36940096919531	0.480566494504553	CPLM	1.99	6	6	0
ycaC	ResistanceType	No	-0.0485756246070172	0.0482270134936982	0.370808776680539	0.481497963749356	CPLM	1.99	6	6	0
dadX	ResistanceType	No	-0.0583420317403858	0.0581844699242003	0.372739940385667	0.482312358932086	CPLM	1.99	6	6	0
fumC	ResistanceType	No	-0.127089431859474	0.126770408465198	0.372821909634285	0.482312358932086	CPLM	1.99	6	6	0
fxsA	ResistanceType	No	0.0680535542633136	0.0686614615893069	0.377718924014164	0.48593783939715	CPLM	1.01	6	6	0
mdaB	ResistanceType	No	-0.0809972267058775	0.0817049775000738	0.377636022593819	0.48593783939715	CPLM	1.99	6	6	0
ydcI	ResistanceType	No	0.099507113494216	0.100106577406751	0.376479578782881	0.48593783939715	CPLM	1.01	6	6	0
artP	ResistanceType	No	-0.0431502826277229	0.0443209017790935	0.385390713343813	0.487819166697059	CPLM	1.99	6	6	0
clpB	ResistanceType	No	0.0449718282644377	0.0459582063997554	0.383214514880316	0.487819166697059	CPLM	1.01	6	6	0
fkpA	ResistanceType	No	-0.0200861456549823	0.020507111738865	0.382804768215595	0.487819166697059	CPLM	1.99	6	6	0
livF	ResistanceType	No	0.0554797773927565	0.0569828774693658	0.38537561933176	0.487819166697059	CPLM	1.01	6	6	0
rnk	ResistanceType	No	-0.0560108462886225	0.056929428440388	0.38088432693816	0.487819166697059	CPLM	1.99	6	6	0
tilS	ResistanceType	No	-0.0433284783892441	0.0445141566725715	0.385489284027848	0.487819166697059	CPLM	1.01	6	6	0
yeiI	ResistanceType	No	-0.109095094828573	0.111466829002276	0.383133379115093	0.487819166697059	CPLM	1.99	6	6	0
yfiD	ResistanceType	No	-0.0940772021103249	0.0956910199457677	0.381202673042441	0.487819166697059	CPLM	1.99	6	6	0
ysaB	ResistanceType	No	-0.11156691749889	0.11436042826902	0.384516690070476	0.487819166697059	CPLM	1.01	6	6	0
dadA	ResistanceType	No	-0.0507316349644778	0.0527054678278646	0.390281807671783	0.492987546532779	CPLM	1.99	6	6	0
yadG	ResistanceType	No	-0.090654296559285	0.0946158641391332	0.392255142844262	0.49458257141233	CPLM	1.99	6	6	0
yddV	ResistanceType	No	0.0797327048145852	0.0835589219307214	0.394012751137767	0.49590031607936	CPLM	1.01	6	6	0
yadI	ResistanceType	No	-0.0833617480711002	0.089702701542935	0.405331295696866	0.509224876904366	CPLM	1.99	6	6	0
marB	ResistanceType	No	-0.117839997486362	0.128105593774486	0.409696308292661	0.512857249229662	CPLM	1.99	6	6	0
ydgT	ResistanceType	No	0.0926507753740488	0.100647438493757	0.409379984904462	0.512857249229662	CPLM	1.01	6	6	0
cspG	ResistanceType	No	-0.0544088649987631	0.0602325252064583	0.417440615092924	0.520678616675045	CPLM	1.99	6	6	0
dos	ResistanceType	No	0.0733447343731394	0.0811145428603577	0.417017275336736	0.520678616675045	CPLM	1.01	6	6	0
yidQ	ResistanceType	No	0.0630059880962628	0.0699937703845579	0.418927173194516	0.521598054639325	CPLM	1.01	6	6	0
gloB	ResistanceType	No	-0.0470650832652735	0.0532490352599931	0.426693687449715	0.529440502652113	CPLM	1.99	6	6	0
yjcH	ResistanceType	No	0.126785126831936	0.143461738642157	0.42674730170666	0.529440502652113	CPLM	1.01	6	6	0
aroM	ResistanceType	No	-0.0465962981688164	0.0530037234019078	0.428981107854677	0.531264859549565	CPLM	1.99	6	6	0
ilvG	ResistanceType	No	0.0411440796473568	0.046926837350303	0.430112181609893	0.531719499823243	CPLM	1.99	6	6	0
adhE	ResistanceType	No	-0.0227921880208426	0.0265039436291348	0.438302091097398	0.540883431567002	CPLM	1.99	6	6	0
gshB	ResistanceType	No	-0.0640337459941719	0.074919703944284	0.440887838843393	0.541195654029985	CPLM	1.99	6	6	0
ilvG_2	ResistanceType	No	0.0430072547829521	0.0502340657892338	0.440178760445917	0.541195654029985	CPLM	1.01	6	6	0
marR	ResistanceType	No	-0.111855822678546	0.130638553218945	0.440136197093887	0.541195654029985	CPLM	1.99	6	6	0
bglX	ResistanceType	No	-0.0300106846144046	0.0353017442047542	0.443150596812808	0.542061186962592	CPLM	1.99	6	6	0
lpxL	ResistanceType	No	-0.0658373617593847	0.0774306851466977	0.443073464931874	0.542061186962592	CPLM	1.99	6	6	0
phoH	ResistanceType	No	-0.0547922381668362	0.0648734074319323	0.445888907418862	0.543500314472028	CPLM	1.99	6	6	0
pncB	ResistanceType	No	-0.0404206556481142	0.0478328540560204	0.445671418124766	0.543500314472028	CPLM	1.99	6	6	0
fhuF	ResistanceType	No	0.0800183041796719	0.0954028542902195	0.448813160514796	0.546108321185835	CPLM	1.01	6	6	0
mdtJ	ResistanceType	No	0.150901356578382	0.18193931218401	0.453502809424166	0.550851580033542	CPLM	1.01	6	6	0
ompC	ResistanceType	No	0.111642930237867	0.136271289626447	0.458637805005029	0.556118314082753	CPLM	1.01	6	6	0
malZ	ResistanceType	No	-0.107580050217817	0.132647551333702	0.462850399180843	0.560250222312811	CPLM	1.01	6	6	0
mltC	ResistanceType	No	-0.0573633219609303	0.0714596331553608	0.467112169985189	0.56442720539877	CPLM	1.99	6	6	0
add	ResistanceType	No	-0.0653235707336991	0.0815735796423705	0.468116771188078	0.564660784656677	CPLM	1.99	6	6	0
glpC	ResistanceType	No	0.0573350800512005	0.0722930962363749	0.472112690791272	0.568495558461462	CPLM	1.99	6	6	0
ynfK	ResistanceType	No	-0.115349954722534	0.14880195198093	0.481503119506151	0.578801677333819	CPLM	1.99	6	6	0
focA	ResistanceType	No	-0.0834852566397082	0.108345388696288	0.483962447125756	0.580754936550908	CPLM	1.99	6	6	0
ybiU	ResistanceType	No	0.0462990285870178	0.0614944753537381	0.493397400834399	0.591057815801621	CPLM	1.99	6	6	0
ompW	ResistanceType	No	-0.0864401860976321	0.120918617976201	0.514198595464809	0.614917907978534	CPLM	1.99	6	6	0
napA	ResistanceType	No	0.0879904196994765	0.125769398094101	0.522715326007744	0.622439508741585	CPLM	1.99	6	6	0
sodA	ResistanceType	No	-0.0464570925695935	0.0662480513010074	0.521792757612422	0.622439508741585	CPLM	1.99	6	6	0
ypeB	ResistanceType	No	-0.0655512073103122	0.0938045500779909	0.52317113881297	0.622439508741585	CPLM	1.99	6	6	0
yfdC	ResistanceType	No	-0.0836708636413356	0.122138306754682	0.530948117912209	0.630614146871839	CPLM	1.01	6	6	0
udk	ResistanceType	No	0.0489775657105991	0.0721650011632778	0.534572471177614	0.633837206030016	CPLM	1.99	6	6	0
marA	ResistanceType	No	-0.0754205281007933	0.111929178803156	0.537356070601654	0.636054124385631	CPLM	1.99	6	6	0
yedW	ResistanceType	No	0.0424991315322774	0.0632717072782312	0.538578685816966	0.636418956415294	CPLM	1.01	6	6	0
fldB	ResistanceType	No	-0.0470342386679765	0.071230906650211	0.54514393196923	0.643085045170482	CPLM	1.99	6	6	0
yiaA	ResistanceType	No	-0.126879187098496	0.200362182444317	0.560969142534716	0.660633711005351	CPLM	1.01	6	6	0
dppF	ResistanceType	No	-0.0363180613599879	0.0583296865583319	0.567262754368268	0.66105286329863	CPLM	1.99	6	6	0
gapC_1	ResistanceType	No	-0.0279360137951723	0.0448049620732334	0.566746077728419	0.66105286329863	CPLM	1.99	6	6	0
glpB	ResistanceType	No	0.0537091715834049	0.0864269068769762	0.567973580822674	0.66105286329863	CPLM	1.99	6	6	0
mqo	ResistanceType	No	0.0617041186544561	0.0986429143692277	0.565541032351523	0.66105286329863	CPLM	1.01	6	6	0
yejG	ResistanceType	No	0.0588865030258999	0.0938440411039673	0.564375919564608	0.66105286329863	CPLM	1.01	6	6	0
yicM	ResistanceType	No	-0.0625044191292834	0.099771472412425	0.564979549907999	0.66105286329863	CPLM	1.99	6	6	0
yjbF	ResistanceType	No	-0.157783083358645	0.250093338277559	0.562359762084737	0.66105286329863	CPLM	1.01	6	6	0
aroL	ResistanceType	No	0.0351194875509695	0.0581028777453871	0.578162912220837	0.670085886334192	CPLM	1.01	6	6	0
cspA	ResistanceType	No	0.0238940346248471	0.0395351829820039	0.578200488846351	0.670085886334192	CPLM	1.99	6	6	0
soxR	ResistanceType	No	-0.103985180850894	0.172254095778027	0.578623013917887	0.670085886334192	CPLM	1.99	6	6	0
rarD	ResistanceType	No	0.0526532357489868	0.0878102714129201	0.581067913958825	0.671799448696582	CPLM	1.01	6	6	0
galP	ResistanceType	No	-0.0442492138256873	0.0741411154509173	0.582763446084735	0.67264238553064	CPLM	1.01	6	6	0
uvrY	ResistanceType	No	0.0357391721802367	0.0610938519704023	0.589964666258364	0.679826833966592	CPLM	1.01	6	6	0
ivy	ResistanceType	No	-0.0321894822447652	0.0567673006175819	0.600992512104304	0.691389732933216	CPLM	1.01	6	6	0
cyoA	ResistanceType	No	0.025577351760095	0.0455965866356495	0.604767132755579	0.694584033659873	CPLM	1.01	6	6	0
artI	ResistanceType	No	-0.0293458988310956	0.0531135224681818	0.610017264181946	0.698309236629333	CPLM	1.99	6	6	0
narG	ResistanceType	No	-0.118105230912026	0.213648605638487	0.609837208969094	0.698309236629333	CPLM	1.99	6	6	0
yjbH	ResistanceType	No	-0.129629795304456	0.246776988927592	0.627151577821295	0.716744660367195	CPLM	1.01	6	6	0
ilvG_1	ResistanceType	No	0.0197871666953935	0.0377976994390898	0.62828809384868	0.716866415276527	CPLM	1.99	6	6	0
ydcL	ResistanceType	No	-0.0326600429960168	0.0631123898524957	0.63211549790544	0.720053005797359	CPLM	1.99	6	6	0
ubiD	ResistanceType	No	0.0319372379317962	0.062350310162921	0.635480661783658	0.722703497714748	CPLM	1.99	6	6	0
evgA	ResistanceType	No	0.0362650005596949	0.0727469173769948	0.644291302518789	0.731528134670599	CPLM	1.01	6	6	0
ssuB	ResistanceType	No	-0.0350555159681285	0.0707798482890047	0.646379319186971	0.732703593084906	CPLM	1.99	6	6	0
yeiU	ResistanceType	No	0.0265472861523449	0.0539214486534527	0.64828290545441	0.733666507636211	CPLM	1.99	6	6	0
ligA	ResistanceType	No	-0.0401919856982973	0.0820874580512611	0.650037897116281	0.734458403235279	CPLM	1.99	6	6	0
glpA	ResistanceType	No	0.0506566329141729	0.103983331929086	0.651636036498352	0.735070796438983	CPLM	1.99	6	6	0
dppA	ResistanceType	No	-0.0266072690476395	0.0562045703018619	0.66060669593097	0.743984240077597	CPLM	1.99	6	6	0
pqiA	ResistanceType	No	-0.0266598632413906	0.0574859644006434	0.666930845260002	0.749893163652603	CPLM	1.99	6	6	0
ybgT	ResistanceType	No	-0.0234238821076727	0.0509518995652414	0.669590361478432	0.751669179982239	CPLM	1.99	6	6	0
fur	ResistanceType	No	-0.0214310702568046	0.0470387348994465	0.672310635302456	0.753434165321902	CPLM	1.99	6	6	0
yjbG	ResistanceType	No	-0.128261005630279	0.282471846284998	0.673327659238826	0.753434165321902	CPLM	1.01	6	6	0
gntY	ResistanceType	No	0.0204893130274747	0.0465347915189042	0.682466393092448	0.757991840837259	CPLM	1.01	6	6	0
narK	ResistanceType	No	-0.128787989362596	0.292528869066478	0.682495435453976	0.757991840837259	CPLM	1.99	6	6	0
sufA	ResistanceType	No	-0.01966410087616	0.0445294719210273	0.681602825917654	0.757991840837259	CPLM	1.99	6	6	0
yigI	ResistanceType	No	0.0552518276549522	0.123883971386779	0.678677039086181	0.757991840837259	CPLM	1.01	6	6	0
yjbE	ResistanceType	No	-0.109027427641559	0.247941092486111	0.682846097995634	0.757991840837259	CPLM	1.01	6	6	0
nirB	ResistanceType	No	-0.109437039761561	0.251088266043411	0.685434973283878	0.758746933133615	CPLM	1.99	6	6	0
pqiB	ResistanceType	No	-0.0206642105827439	0.0474554793527568	0.685706639283109	0.758746933133615	CPLM	1.99	6	6	0
glpD	ResistanceType	No	0.0300730814503323	0.0701539494064696	0.690237911936947	0.762548550330342	CPLM	1.01	6	6	0
proW	ResistanceType	No	-0.0362753581348499	0.0857004459735257	0.693857236780067	0.76533222947532	CPLM	1.99	6	6	0
gadX	ResistanceType	No	-0.0271816548128811	0.0651703107144823	0.69802750151313	0.768713830780282	CPLM	1.99	6	6	0
ndh	ResistanceType	No	0.0240833833078209	0.0583597278301745	0.701007853871238	0.770776408047997	CPLM	1.01	6	6	0
proX	ResistanceType	No	-0.031681454757846	0.0771707812030943	0.702450930834245	0.771144870442642	CPLM	1.99	6	6	0
yqaA	ResistanceType	No	0.0154306189438491	0.0387929846133841	0.71111553255906	0.779427418363946	CPLM	1.99	6	6	0
ybcI	ResistanceType	No	-0.076430239396454	0.19373892489389	0.713341100496762	0.780637430732306	CPLM	1.01	6	6	0
cydA	ResistanceType	No	-0.0208038303272756	0.0532308077092648	0.715850782324263	0.7821540729948	CPLM	1.99	6	6	0
sufD	ResistanceType	No	-0.0203798247369403	0.0527681060444054	0.719001310364074	0.784365065851717	CPLM	1.99	6	6	0
yecI	ResistanceType	No	0.0261654885223126	0.0715258729990982	0.733025926442426	0.7984132156556	CPLM	1.99	6	6	0
ygiT	ResistanceType	No	0.0288287005782878	0.0797528675672407	0.736028871414969	0.800431397663779	CPLM	1.99	6	6	0
proV	ResistanceType	No	-0.0315375858249314	0.0893567050948083	0.741946855774402	0.805608442463313	CPLM	1.99	6	6	0
ybgH	ResistanceType	No	0.0300850777096908	0.0861290460042832	0.744475946354355	0.807095418477619	CPLM	1.99	6	6	0
dppB	ResistanceType	No	-0.018440701292481	0.0584556817310253	0.768182067177627	0.831500340210931	CPLM	1.99	6	6	0
adk	ResistanceType	No	-0.0142068466167317	0.0461843479589941	0.773729119909056	0.833980937946133	CPLM	1.99	6	6	0
gadW	ResistanceType	No	-0.0169200990023888	0.0550906425334901	0.774068514243106	0.833980937946133	CPLM	1.99	6	6	0
kdgT	ResistanceType	No	-0.0558398015966796	0.180112048161447	0.772020484303922	0.833980937946133	CPLM	1.99	6	6	0
nirD	ResistanceType	No	-0.0878306093490733	0.288461786901251	0.77594643020782	0.834712079481674	CPLM	1.99	6	6	0
sufE	ResistanceType	No	-0.0128083145502355	0.042517547328368	0.778236468482305	0.83588361429581	CPLM	1.99	6	6	0
suhB	ResistanceType	No	0.028131608515177	0.0969931094874758	0.786202031432067	0.84210057335722	CPLM	1.99	6	6	0
yrbL	ResistanceType	No	-0.0249817457059997	0.0862341554556606	0.786444500980163	0.84210057335722	CPLM	1.99	6	6	0
napD	ResistanceType	No	0.038828666513398	0.145721425455663	0.803058315848282	0.858569259340098	CPLM	1.99	6	6	0
treB	ResistanceType	No	0.0314654561405583	0.119300897148943	0.805003844685014	0.859329257516518	CPLM	1.99	6	6	0
fre	ResistanceType	No	0.0152340572584538	0.0596470067827652	0.811006688695912	0.864411417048017	CPLM	1.99	6	6	0
sufC	ResistanceType	No	-0.0110867478491075	0.0447129020118198	0.816378555167026	0.868806535774083	CPLM	1.99	6	6	0
bacA	ResistanceType	No	-0.0124934207665106	0.0519028151725764	0.821615564037246	0.8690730794146	CPLM	1.01	6	6	0
ycbW	ResistanceType	No	-0.0176290176417615	0.0732416158338726	0.821623687147711	0.8690730794146	CPLM	1.99	6	6	0
yiaB	ResistanceType	No	-0.0539670191305567	0.221419259294556	0.819428416309891	0.8690730794146	CPLM	1.01	6	6	0
yqhD	ResistanceType	No	-0.0163799592849	0.0679169522499676	0.821276736661417	0.8690730794146	CPLM	1.99	6	6	0
cydB	ResistanceType	No	-0.0120170509081163	0.0506726032120824	0.824190535777104	0.870465269955788	CPLM	1.99	6	6	0
ftn	ResistanceType	No	0.0134437410157685	0.0572741799407623	0.825947384786249	0.870999060320044	CPLM	1.99	6	6	0
yfgO	ResistanceType	No	-0.0117675036441439	0.0521857991690184	0.832648569896922	0.876737374656971	CPLM	1.99	6	6	0
ymbA	ResistanceType	No	-0.010573181789519	0.0487543267285373	0.838924337608448	0.88201108606568	CPLM	1.99	6	6	0
ryjA	ResistanceType	No	0.0565031452857686	0.265017259115638	0.841592312486501	0.882150978148501	CPLM	1.01	6	6	0
ynjI	ResistanceType	No	-0.0152605009175129	0.0712199666909082	0.840814274122119	0.882150978148501	CPLM	1.99	6	6	0
ydjY	ResistanceType	No	-0.0241004533381633	0.119391077245356	0.849875557822113	0.889493816908558	CPLM	1.99	6	6	0
