feature	metadata	value	coef	stderr	pval	qval	base.model	tweedie.index	N	N.not.zero	percent.zero
gltF	ResistanceType	No	0.0640938590486321	0.0413195398523554	0.195802629319798	0.438350931405133	CPLM	1.01	6	6	0
mog	ResistanceType	No	-0.0815611498514995	0.0524084338596086	0.194631433121604	0.438350931405133	CPLM	1.99	6	6	0
hpt	ResistanceType	No	-0.0691127968467551	0.0450775610536774	0.200002108859864	0.445744610328935	CPLM	1.99	6	6	0
cydB	ResistanceType	No	-0.0863462854193367	0.0565768482535439	0.201666887043218	0.445904949433434	CPLM	1.99	6	6	0
ppiA	ResistanceType	No	-0.0697126617907196	0.0457032979676404	0.201868437872279	0.445904949433434	CPLM	1.99	6	6	0
ilvL	ResistanceType	No	0.0450408907642951	0.029623407784903	0.203035607778063	0.446498659582731	CPLM	1.01	6	6	0
nuoL	ResistanceType	No	0.0687855416786586	0.0455831880142053	0.205797342434376	0.4505783224224	CPLM	1.01	6	6	0
htpX	ResistanceType	No	-0.119618122200849	0.0799149915584147	0.208783736418702	0.455111916667082	CPLM	1.99	6	6	0
kgtP	ResistanceType	No	0.128897341545356	0.0866953363607509	0.211273538885597	0.455922165322734	CPLM	1.01	6	6	0
rmf	ResistanceType	No	-0.105556757527006	0.0709950485425888	0.211265199468894	0.455922165322734	CPLM	1.99	6	6	0
ycdO	ResistanceType	No	0.212340202120635	0.143062285774806	0.211907485290848	0.455922165322734	CPLM	1.01	6	6	0
ybiC	ResistanceType	No	0.0481933793829507	0.0326471757869625	0.213936240428864	0.458303066780798	CPLM	1.99	6	6	0
cstA	ResistanceType	No	0.092047678539511	0.0641283932251368	0.224514107737898	0.461137435870748	CPLM	1.01	6	6	0
cydC	ResistanceType	No	-0.0710262539519257	0.0495386998160873	0.22494256298121	0.461137435870748	CPLM	1.99	6	6	0
galP	ResistanceType	No	0.132440785534558	0.0913104497022943	0.220546822347546	0.461137435870748	CPLM	1.01	6	6	0
hcaR	ResistanceType	No	0.163510978405787	0.114843434990339	0.227612511548001	0.461137435870748	CPLM	1.01	6	6	0
ivy	ResistanceType	No	0.0770992726295083	0.0540091174330846	0.226605485352928	0.461137435870748	CPLM	1.01	6	6	0
lldR	ResistanceType	No	0.133367559133634	0.0935517948205605	0.227121017956863	0.461137435870748	CPLM	1.01	6	6	0
nuoM	ResistanceType	No	0.0656487639831988	0.0447657793012812	0.216401755275212	0.461137435870748	CPLM	1.01	6	6	0
osmE	ResistanceType	No	0.0386015229619968	0.026737902852306	0.22231247141855	0.461137435870748	CPLM	1.99	6	6	0
pldA	ResistanceType	No	-0.0669832184668701	0.0470719419438354	0.227821509152973	0.461137435870748	CPLM	1.99	6	6	0
rbbA	ResistanceType	No	0.0589363458820481	0.0403082100634564	0.217517907705812	0.461137435870748	CPLM	1.99	6	6	0
ryhB	ResistanceType	No	0.0767479543717677	0.0541026499995191	0.229019219763551	0.461137435870748	CPLM	1.01	6	6	0
sdhD	ResistanceType	No	0.14996299170048	0.10320687785282	0.219873077015205	0.461137435870748	CPLM	1.01	6	6	0
yacC	ResistanceType	No	-0.0814846232667652	0.0559679184375468	0.219124764656427	0.461137435870748	CPLM	1.99	6	6	0
ybaJ	ResistanceType	No	-0.119281560918079	0.0841207937750305	0.229176955050452	0.461137435870748	CPLM	1.99	6	6	0
yqjA	ResistanceType	No	-0.12279539809463	0.0855850304452145	0.224670468458836	0.461137435870748	CPLM	1.99	6	6	0
ygiB	ResistanceType	No	-0.0738505936019274	0.0528811932052388	0.235060714938074	0.471069255339607	CPLM	1.99	6	6	0
aceA	ResistanceType	No	0.030219498958342	0.0224241593849457	0.249046878440205	0.478079611812089	CPLM	1.01	6	6	0
bdm	ResistanceType	No	-0.0832171442547467	0.0623936964009362	0.253165752500875	0.478079611812089	CPLM	1.99	6	6	0
leuA	ResistanceType	No	-0.0610282738772496	0.0445386361744469	0.242484358462772	0.478079611812089	CPLM	1.99	6	6	0
metF	ResistanceType	No	0.140062662050746	0.104459517218541	0.251055069227386	0.478079611812089	CPLM	1.01	6	6	0
psd	ResistanceType	No	-0.0735707029922437	0.0552166237469581	0.253567104455238	0.478079611812089	CPLM	1.99	6	6	0
rhlE	ResistanceType	No	-0.0681742413306745	0.051129680237943	0.253280391933776	0.478079611812089	CPLM	1.99	6	6	0
ryeA	ResistanceType	No	0.0739361462986239	0.0550505056544435	0.250395203084034	0.478079611812089	CPLM	1.01	6	6	0
sdhA	ResistanceType	No	0.132570926927903	0.0995827614281295	0.253907919333847	0.478079611812089	CPLM	1.01	6	6	0
sdhC	ResistanceType	No	0.132318509323822	0.0986801606420352	0.25104006531864	0.478079611812089	CPLM	1.01	6	6	0
spy	ResistanceType	No	-0.226673308788406	0.165082139942677	0.241665614316701	0.478079611812089	CPLM	1.99	6	6	0
sucA	ResistanceType	No	0.0850751687161976	0.0625585118794721	0.245454522657002	0.478079611812089	CPLM	1.01	6	6	0
yadR	ResistanceType	No	-0.0625161733362128	0.0454296351240425	0.240805761984875	0.478079611812089	CPLM	1.99	6	6	0
yaeJ	ResistanceType	No	-0.0808578061319888	0.0594818327054932	0.245616918941571	0.478079611812089	CPLM	1.99	6	6	0
ybdH	ResistanceType	No	0.064566858504175	0.0481980454877397	0.251415970617978	0.478079611812089	CPLM	1.01	6	6	0
yfeS	ResistanceType	No	-0.0673385654013496	0.0505877343485693	0.253949733437407	0.478079611812089	CPLM	1.99	6	6	0
yncD	ResistanceType	No	0.0756312824831986	0.0556246503703038	0.245529213245959	0.478079611812089	CPLM	1.01	6	6	0
yfeK	ResistanceType	No	-0.0845342850325898	0.0636592890804571	0.254913110377562	0.478082323991126	CPLM	1.99	6	6	0
yjaB	ResistanceType	No	-0.0864660704725758	0.0654244471427387	0.256816219834245	0.479840831795563	CPLM	1.99	6	6	0
nhaB	ResistanceType	No	0.096026886668036	0.0739418529517975	0.263861772958663	0.491158431312567	CPLM	1.01	6	6	0
nuoN	ResistanceType	No	0.0639544816556594	0.0497340651467981	0.267859604335073	0.49579768014124	CPLM	1.01	6	6	0
yqjB	ResistanceType	No	-0.117576946495326	0.0915437436960868	0.26834924740039	0.49579768014124	CPLM	1.99	6	6	0
ybiM	ResistanceType	No	-0.133839050816367	0.105179457030179	0.272138369644243	0.499087711118778	CPLM	1.99	6	6	0
yceJ	ResistanceType	No	-0.111411929296882	0.0873592934259048	0.271226900194593	0.499087711118778	CPLM	1.99	6	6	0
gcd	ResistanceType	No	0.152001681245313	0.120770487091406	0.276625063609726	0.50359947477668	CPLM	1.01	6	6	0
ybaK	ResistanceType	No	0.0692583201759479	0.0549878290072149	0.276325124460775	0.50359947477668	CPLM	1.01	6	6	0
sgrS	ResistanceType	No	0.0643001027287507	0.0513038429071861	0.278349989231744	0.50432524352868	CPLM	1.01	6	6	0
yiiS	ResistanceType	No	-0.0581143152116672	0.046447761591736	0.279053203159732	0.50432524352868	CPLM	1.99	6	6	0
ptrB	ResistanceType	No	-0.063488316654854	0.0509066426628438	0.280377820100764	0.504883248514781	CPLM	1.99	6	6	0
sucB	ResistanceType	No	0.0621128991424934	0.0504655420516342	0.285823167004962	0.512830736467387	CPLM	1.01	6	6	0
gdhA	ResistanceType	No	0.0612839651421294	0.050811692089946	0.294237616016023	0.521652787138788	CPLM	1.01	6	6	0
ryeB	ResistanceType	No	0.0429110203424598	0.0356705276884786	0.29531606258302	0.521652787138788	CPLM	1.01	6	6	0
sugE	ResistanceType	No	-0.0920133357616279	0.0764424331904134	0.295069406002871	0.521652787138788	CPLM	1.99	6	6	0
ycbB	ResistanceType	No	-0.107675351795101	0.0894206837183574	0.294913891597201	0.521652787138788	CPLM	1.99	6	6	0
yodB	ResistanceType	No	0.203946577435561	0.1698075468946	0.295988100549574	0.521652787138788	CPLM	1.01	6	6	0
cydD	ResistanceType	No	-0.0627826937548974	0.0526027268638754	0.298610689659973	0.52382033155113	CPLM	1.99	6	6	0
yajR	ResistanceType	No	0.0920845702331819	0.0772855196181012	0.299325903743503	0.52382033155113	CPLM	1.01	6	6	0
ydgR	ResistanceType	No	-0.126961646403859	0.107975076163312	0.304863797288886	0.531639674570444	CPLM	1.99	6	6	0
ydcI	ResistanceType	No	0.136405014356464	0.11636705211842	0.306168189177564	0.532047517556817	CPLM	1.01	6	6	0
znuB	ResistanceType	No	0.09584333684681	0.082477513503222	0.309824001739208	0.536524490816677	CPLM	1.01	6	6	0
actP	ResistanceType	No	0.108990288863074	0.0945777070110543	0.313345666818842	0.540033489811149	CPLM	1.01	6	6	0
ydhO	ResistanceType	No	0.0856939017127329	0.0744814624740704	0.314023498099441	0.540033489811149	CPLM	1.01	6	6	0
glpF	ResistanceType	No	0.0472961778706039	0.0427163418823492	0.330299431586596	0.547671368559932	CPLM	1.01	6	6	0
hflK	ResistanceType	No	-0.0578829705961809	0.0512372191788524	0.32175624142409	0.547671368559932	CPLM	1.99	6	6	0
hybB	ResistanceType	No	0.0693236578626465	0.0626530485126573	0.330586339170985	0.547671368559932	CPLM	1.01	6	6	0
rfaL	ResistanceType	No	0.0400220537090793	0.0357346928814922	0.325426396854531	0.547671368559932	CPLM	1.01	6	6	0
sdhB	ResistanceType	No	0.109933996506117	0.0993207922236009	0.330436790734195	0.547671368559932	CPLM	1.01	6	6	0
ydiY	ResistanceType	No	0.07827279478311	0.070379418060554	0.328405549450486	0.547671368559932	CPLM	1.01	6	6	0
yfcD	ResistanceType	No	0.0555425235801583	0.0500862911013305	0.329638235023301	0.547671368559932	CPLM	1.01	6	6	0
yigM	ResistanceType	No	-0.0625242144070339	0.0561216158364234	0.327668354847392	0.547671368559932	CPLM	1.99	6	6	0
yjbD	ResistanceType	No	-0.0664002501357637	0.0585015754487672	0.319768618300731	0.547671368559932	CPLM	1.99	6	6	0
yobB	ResistanceType	No	-0.156917984579069	0.140599265122471	0.326913108313293	0.547671368559932	CPLM	1.99	6	6	0
znuC	ResistanceType	No	0.101479036884948	0.0905392953551289	0.325103768582162	0.547671368559932	CPLM	1.01	6	6	0
maeB	ResistanceType	No	0.0388477099861043	0.0353010049899451	0.332901491751161	0.549674556147266	CPLM	1.01	6	6	0
ybdL	ResistanceType	No	0.138093960432446	0.126232755175015	0.335429623314914	0.55201497611759	CPLM	1.01	6	6	0
cfa	ResistanceType	No	0.035560939678554	0.0327557572025986	0.3386886896624	0.555103264852536	CPLM	1.01	6	6	0
hisI	ResistanceType	No	-0.0474337197612129	0.0438138044736741	0.33987779311136	0.555103264852536	CPLM	1.99	6	6	0
sucC	ResistanceType	No	0.0545018937222699	0.0504344801399559	0.340656933159001	0.555103264852536	CPLM	1.01	6	6	0
sdiA	ResistanceType	No	0.0800659227897751	0.0749519094095299	0.345597490959046	0.555863925587851	CPLM	1.01	6	6	0
uraA	ResistanceType	No	0.0629883427430711	0.0589477217198114	0.345471266714748	0.555863925587851	CPLM	1.01	6	6	0
ydcO	ResistanceType	No	-0.0812516760726829	0.0758569323118905	0.344443172513324	0.555863925587851	CPLM	1.99	6	6	0
yncE	ResistanceType	No	-0.0507152561884611	0.047451311951404	0.345375485112447	0.555863925587851	CPLM	1.99	6	6	0
acs	ResistanceType	No	0.132087553565919	0.124134264093631	0.34726725569771	0.556088946497075	CPLM	1.01	6	6	0
glpX	ResistanceType	No	-0.0491595936579258	0.0470573262313787	0.355146799058051	0.556088946497075	CPLM	1.99	6	6	0
tsgA	ResistanceType	No	-0.0553381222981299	0.0528280848704482	0.353983695305712	0.556088946497075	CPLM	1.99	6	6	0
ybaY	ResistanceType	No	-0.0452048188649153	0.0427232598531848	0.349682129069861	0.556088946497075	CPLM	1.99	6	6	0
ybbP	ResistanceType	No	-0.0983508228007306	0.0931785681262964	0.350725795992056	0.556088946497075	CPLM	1.99	6	6	0
yhhJ	ResistanceType	No	0.0513559268030155	0.0488822934686129	0.352721254064116	0.556088946497075	CPLM	1.99	6	6	0
yjcH	ResistanceType	No	0.157045783123882	0.150211538755992	0.354809299328521	0.556088946497075	CPLM	1.01	6	6	0
yraQ	ResistanceType	No	0.0430264350245588	0.0411040975666871	0.354288933739492	0.556088946497075	CPLM	1.01	6	6	0
ytjA	ResistanceType	No	0.0703742890499002	0.0674686854529883	0.355807414458893	0.556088946497075	CPLM	1.01	6	6	0
argT	ResistanceType	No	0.0789249446008752	0.0770918434758272	0.363813388440599	0.562726995919221	CPLM	1.01	6	6	0
pdxK	ResistanceType	No	0.0773477244005585	0.075686988097639	0.36458368749696	0.562726995919221	CPLM	1.01	6	6	0
ychH	ResistanceType	No	0.0457412034415371	0.0445370693361681	0.362449778902447	0.562726995919221	CPLM	1.01	6	6	0
yodA	ResistanceType	No	0.317415367457598	0.30849336836025	0.361663208086491	0.562726995919221	CPLM	1.01	6	6	0
metE	ResistanceType	No	0.0246981254278802	0.0243093542960307	0.367089702744528	0.563943187495307	CPLM	1.01	6	6	0
potA	ResistanceType	No	0.0953375588969183	0.0939574613110583	0.367641031687082	0.563943187495307	CPLM	1.01	6	6	0
fumA	ResistanceType	No	0.100859631971869	0.102213325628612	0.379624581870144	0.567275201078252	CPLM	1.01	6	6	0
fumC	ResistanceType	No	0.106840476793192	0.107103719760645	0.374957472408532	0.567275201078252	CPLM	1.01	6	6	0
metK	ResistanceType	No	0.0886857329106546	0.0899533167750582	0.379993537210113	0.567275201078252	CPLM	1.01	6	6	0
ndk	ResistanceType	No	0.0589119893865373	0.0591322975945839	0.375503476578559	0.567275201078252	CPLM	1.01	6	6	0
potD	ResistanceType	No	0.0651523423885541	0.066097768976008	0.380085798710378	0.567275201078252	CPLM	1.01	6	6	0
rpoE	ResistanceType	No	-0.041311949592584	0.0415235055864876	0.376093888505822	0.567275201078252	CPLM	1.99	6	6	0
ybgA	ResistanceType	No	-0.0501699235153781	0.0502947579909433	0.374967898604089	0.567275201078252	CPLM	1.99	6	6	0
ycaC	ResistanceType	No	-0.0501049698204758	0.0500342808432349	0.373294839581332	0.567275201078252	CPLM	1.01	6	6	0
yfgG	ResistanceType	No	-0.0527826171742762	0.0535482393283151	0.380083336368407	0.567275201078252	CPLM	1.99	6	6	0
nlpA	ResistanceType	No	0.0432735109373239	0.0443927600737639	0.384862192111606	0.572684160118168	CPLM	1.01	6	6	0
pstC	ResistanceType	No	0.0474419425705137	0.0489986551494471	0.387758404505105	0.573559306663801	CPLM	1.99	6	6	0
yehE	ResistanceType	No	0.0406047678855586	0.0418321606566823	0.386683245477667	0.573559306663801	CPLM	1.01	6	6	0
codA	ResistanceType	No	0.0377066045678823	0.0392871068490434	0.391521712143098	0.575699085606863	CPLM	1.01	6	6	0
ryfA	ResistanceType	No	0.0505209753097509	0.0525325354936326	0.390656843807644	0.575699085606863	CPLM	1.01	6	6	0
yjbO	ResistanceType	No	-0.0663565340907899	0.0699005942449418	0.396223705131844	0.580894340562025	CPLM	1.99	6	6	0
leuD	ResistanceType	No	-0.0380766465933039	0.0410590020714821	0.406228001116916	0.593809754573845	CPLM	1.99	6	6	0
metR	ResistanceType	No	0.0700776479539286	0.075808219500765	0.407592920641483	0.594057717181281	CPLM	1.01	6	6	0
guaC	ResistanceType	No	-0.0442453843886756	0.0485260811414461	0.413461776222368	0.595624645746426	CPLM	1.99	6	6	0
sucD	ResistanceType	No	0.049412121156513	0.0539222121054766	0.411326935094271	0.595624645746426	CPLM	1.01	6	6	0
yfiL	ResistanceType	No	-0.0757383377638477	0.0830111876312698	0.4131805051375	0.595624645746426	CPLM	1.99	6	6	0
yoaC	ResistanceType	No	-0.0393466070937244	0.0428981731757819	0.410931163770422	0.595624645746426	CPLM	1.99	6	6	0
hybC	ResistanceType	No	0.0485887696200202	0.0536477388598607	0.416316573144657	0.596926035741813	CPLM	1.01	6	6	0
potB	ResistanceType	No	0.0861317116278212	0.0952002306249723	0.416767272439455	0.596926035741813	CPLM	1.01	6	6	0
gadW	ResistanceType	No	0.077229756015607	0.0859246171133758	0.41956950784616	0.597905909236687	CPLM	1.01	6	6	0
osmY	ResistanceType	No	0.0511011411232119	0.0571384908673382	0.421690517674	0.597905909236687	CPLM	1.01	6	6	0
yaeQ	ResistanceType	No	-0.0528446027321362	0.0591676155381188	0.42226352946092	0.597905909236687	CPLM	1.99	6	6	0
yciG	ResistanceType	No	-0.0446790296821393	0.04987307634837	0.420969993775666	0.597905909236687	CPLM	1.01	6	6	0
ybfA	ResistanceType	No	-0.0530326227781981	0.0596749250346916	0.424382405953442	0.599199022042217	CPLM	1.99	6	6	0
argF	ResistanceType	No	0.059503134944183	0.0671838402956852	0.4258258691214	0.599533872389053	CPLM	1.01	6	6	0
chaA	ResistanceType	No	-0.140865023862464	0.159687862622175	0.427529813566485	0.600232534865941	CPLM	1.562	6	6	0
putP	ResistanceType	No	0.0610994402793689	0.0697285746941012	0.43036547501994	0.602511665027916	CPLM	1.01	6	6	0
hisF	ResistanceType	No	-0.0376593942989453	0.0432035748315276	0.432581593248931	0.603913066979547	CPLM	1.01	6	6	0
tke1	ResistanceType	No	0.103168137368614	0.118697465800882	0.433798946093866	0.603916179856166	CPLM	1.01	6	6	0
amiA	ResistanceType	No	-0.0579580581556432	0.0672297405281998	0.437255329508598	0.604195838596038	CPLM	1.99	6	6	0
hybA	ResistanceType	No	0.0786582013115826	0.0915894253377167	0.438862570891689	0.604195838596038	CPLM	1.01	6	6	0
ompC	ResistanceType	No	-0.0483000219378489	0.0558366027094522	0.435819735754179	0.604195838596038	CPLM	1.99	6	6	0
putA	ResistanceType	No	0.0550237919782588	0.0638924394529514	0.437694123272465	0.604195838596038	CPLM	1.01	6	6	0
potC	ResistanceType	No	0.0728496328505173	0.0866732982423806	0.447929879468943	0.61497555275156	CPLM	1.01	6	6	0
lamB	ResistanceType	No	0.0450384604914022	0.0546927046066053	0.456498034029445	0.625012459814419	CPLM	1.01	6	6	0
artJ	ResistanceType	No	0.0241961391123105	0.0296393773252593	0.460124959767176	0.625466440907311	CPLM	1.01	6	6	0
cspA	ResistanceType	No	-0.0475362873403823	0.0588290863863282	0.464380516488527	0.625466440907311	CPLM	1.99	6	6	0
glpK	ResistanceType	No	0.0485828262360614	0.059803069256115	0.462154514969521	0.625466440907311	CPLM	1.01	6	6	0
tatD	ResistanceType	No	-0.0474786860295517	0.0587249181428233	0.464148032619263	0.625466440907311	CPLM	1.99	6	6	0
yedS_3	ResistanceType	No	0.0505708059871995	0.0618110497393619	0.459207089895713	0.625466440907311	CPLM	1.01	6	6	0
yghW	ResistanceType	No	0.10154020602	0.124639984440261	0.460984345168072	0.625466440907311	CPLM	1.01	6	6	0
psiF	ResistanceType	No	-0.0383342678831234	0.0478133336629385	0.467622963566892	0.628131386196609	CPLM	1.99	6	6	0
cysU	ResistanceType	No	-0.0443911757096942	0.0561022458622336	0.473069854836689	0.633052761945476	CPLM	1.99	6	6	0
znuA	ResistanceType	No	0.129342531455647	0.163768307763521	0.473834260450135	0.633052761945476	CPLM	1.01	6	6	0
lepA	ResistanceType	No	0.0520109860820714	0.0661472142430961	0.475663339293789	0.633792706780197	CPLM	1.01	6	6	0
cspG	ResistanceType	No	-0.0887491543797116	0.11373026020154	0.478783423755407	0.634547630950499	CPLM	1.99	6	6	0
lldD	ResistanceType	No	0.092808963759391	0.118571296086938	0.477532527363813	0.634547630950499	CPLM	1.01	6	6	0
tgt	ResistanceType	No	0.0322261745129186	0.0418519533967561	0.4842508164837	0.640086850511699	CPLM	1.01	6	6	0
ilvM	ResistanceType	No	-0.0473455766384843	0.0620579944794413	0.488020227376883	0.64335823078597	CPLM	1.99	6	6	0
gntT	ResistanceType	No	0.0498906107503787	0.0657925887728578	0.490493940580479	0.643953478247176	CPLM	1.01	6	6	0
yadB	ResistanceType	No	0.0502612515170081	0.0663742596240012	0.491063115202575	0.643953478247176	CPLM	1.01	6	6	0
hmp	ResistanceType	No	0.0467421931509565	0.0640246449128986	0.505807319733064	0.655992460964562	CPLM	1.01	6	6	0
icd	ResistanceType	No	0.0292020114318635	0.0398555693929425	0.504365923588551	0.655992460964562	CPLM	1.01	6	6	0
mdh	ResistanceType	No	0.0439932566547477	0.0602571676759497	0.505793033916627	0.655992460964562	CPLM	1.01	6	6	0
ydgT	ResistanceType	No	-0.0525514528245474	0.0713792116372607	0.502434499434838	0.655992460964562	CPLM	1.99	6	6	0
yeaA	ResistanceType	No	0.0432873730914987	0.0596426649690108	0.508163173986632	0.655992460964562	CPLM	1.01	6	6	0
yjeP	ResistanceType	No	-0.0505987605927447	0.0695877750165168	0.507424411435332	0.655992460964562	CPLM	1.99	6	6	0
cysW	ResistanceType	No	-0.0379351058191252	0.0532128734083364	0.515292883123012	0.663472960912271	CPLM	1.99	6	6	0
ypfG	ResistanceType	No	-0.0732394191351097	0.103185624525487	0.517024791149962	0.663982742122819	CPLM	1.99	6	6	0
hdhA	ResistanceType	No	0.0238191023109505	0.0341932175960923	0.52441111433991	0.668288009812654	CPLM	1.01	6	6	0
metC	ResistanceType	No	0.0436658817269986	0.0626700700124662	0.524323797472271	0.668288009812654	CPLM	1.01	6	6	0
thiP	ResistanceType	No	0.0546983838212479	0.0781873548210326	0.522735634759303	0.668288009812654	CPLM	1.01	6	6	0
yebA	ResistanceType	No	0.0461036352764958	0.0668212647925582	0.528165951345273	0.67135160567417	CPLM	1.01	6	6	0
gadX	ResistanceType	No	-0.028457683457434	0.0423694346956543	0.538599666544243	0.672568075653664	CPLM	1.99	6	6	0
hha	ResistanceType	No	-0.0349014658431422	0.0517262081796472	0.536834032954567	0.672568075653664	CPLM	1.99	6	6	0
hybO	ResistanceType	No	0.0596053474614859	0.0879311710759006	0.535043758237314	0.672568075653664	CPLM	1.01	6	6	0
leuB	ResistanceType	No	-0.031039493031556	0.0464425176476878	0.540504711434751	0.672568075653664	CPLM	1.99	6	6	0
lysC	ResistanceType	No	-0.0415026279879292	0.0617405711640419	0.538281636284696	0.672568075653664	CPLM	1.99	6	6	0
mutT	ResistanceType	No	-0.046099843647261	0.0680949791327733	0.535541331683542	0.672568075653664	CPLM	1.99	6	6	0
oppF	ResistanceType	No	-0.0372787013000151	0.0558788151668801	0.54119999872891	0.672568075653664	CPLM	1.99	6	6	0
yadE	ResistanceType	No	-0.0526988442414811	0.0790138235609325	0.541302274167939	0.672568075653664	CPLM	1.99	6	6	0
yciF	ResistanceType	No	0.0429584281141443	0.0641189635575729	0.539562511874182	0.672568075653664	CPLM	1.01	6	6	0
fhuF	ResistanceType	No	-0.0369244781157203	0.0559781970225682	0.545540183462272	0.674809754766196	CPLM	1.99	6	6	0
hybD	ResistanceType	No	0.0276047070665937	0.0419557389229123	0.546510758884687	0.674809754766196	CPLM	1.01	6	6	0
ydjN	ResistanceType	No	0.0296075474393401	0.0452397326227475	0.548537506892441	0.674809754766196	CPLM	1.01	6	6	0
yigI	ResistanceType	No	0.0726083071632017	0.11057499286375	0.547268247697908	0.674809754766196	CPLM	1.01	6	6	0
acnA	ResistanceType	No	0.0318527428371309	0.0509954832825658	0.566082429825115	0.694673994131067	CPLM	1.01	6	6	0
cysP	ResistanceType	No	-0.0344471612384596	0.0562543503895105	0.573407730534932	0.698489318813385	CPLM	1.99	6	6	0
mgtA	ResistanceType	No	-0.0391066609985557	0.0636955542541507	0.572439786382845	0.698489318813385	CPLM	1.99	6	6	0
ycfJ	ResistanceType	No	-0.0428425377826046	0.0695550876915649	0.57124960415021	0.698489318813385	CPLM	1.99	6	6	0
rbsA	ResistanceType	No	0.0387341095496396	0.0652890674551667	0.584919174186105	0.702339065936767	CPLM	1.01	6	6	0
ribB	ResistanceType	No	0.0218683702369045	0.0364550827764807	0.580918773342794	0.702339065936767	CPLM	1.99	6	6	0
yaeL	ResistanceType	No	-0.0319455875029428	0.0538656452416024	0.585047028768253	0.702339065936767	CPLM	1.99	6	6	0
yceI	ResistanceType	No	-0.0523467555438465	0.0873435944053656	0.581252458999355	0.702339065936767	CPLM	1.99	6	6	0
ydhF	ResistanceType	No	-0.0229157479810685	0.0383595585159978	0.582418603960522	0.702339065936767	CPLM	1.01	6	6	0
yeaC	ResistanceType	No	0.0344667902948048	0.057232580612654	0.579497930648229	0.702339065936767	CPLM	1.01	6	6	0
proV	ResistanceType	No	0.0287952023413421	0.0497448150552912	0.593716684778998	0.706313639534014	CPLM	1.01	6	6	0
rihC	ResistanceType	No	-0.0430615801865478	0.0744588358088273	0.594042457394805	0.706313639534014	CPLM	1.99	6	6	0
yciW	ResistanceType	No	-0.0358506900138662	0.0619281669419805	0.593686451786097	0.706313639534014	CPLM	1.01	6	6	0
yedI	ResistanceType	No	0.0280752771947879	0.0480915880575803	0.590698188709521	0.706313639534014	CPLM	1.99	6	6	0
mqo	ResistanceType	No	0.0821614513734022	0.144393983723175	0.599777861345323	0.711431019304596	CPLM	1.01	6	6	0
hrpA	ResistanceType	No	0.057723733537728	0.103120614052692	0.605499604441303	0.71648176167689	CPLM	1.01	6	6	0
leuC	ResistanceType	No	-0.025493146684821	0.0457288211078492	0.606919158281631	0.71648176167689	CPLM	1.99	6	6	0
icdC	ResistanceType	No	0.0250610438110643	0.0454115743902769	0.610421775453399	0.718909057820709	CPLM	1.01	6	6	0
yahO	ResistanceType	No	0.028033663216236	0.0510202844354264	0.611923454540767	0.718973893396599	CPLM	1.01	6	6	0
fepA	ResistanceType	No	-0.0487226055565973	0.0893180944043716	0.6144062206324	0.719058599923116	CPLM	1.99	6	6	0
hemF	ResistanceType	No	-0.0292268145075271	0.0538822732323276	0.616335942791243	0.719058599923116	CPLM	1.99	6	6	0
mdtK	ResistanceType	No	-0.0385702101057235	0.071049205010812	0.616055663536822	0.719058599923116	CPLM	1.01	6	6	0
lepB	ResistanceType	No	0.0431703350521953	0.0804254542222333	0.619887850144248	0.721508809184288	CPLM	1.01	6	6	0
yjjZ	ResistanceType	No	0.0553375793552991	0.105039281913311	0.626176855706957	0.727125928239153	CPLM	1.99	6	6	0
nadE	ResistanceType	No	-0.0165614678385118	0.0325509520797909	0.637681878032525	0.738759658233485	CPLM	1.01	6	6	0
IS092	ResistanceType	No	-0.0383274537609224	0.0772681107944546	0.645890428249511	0.744797083155468	CPLM	1.01	6	6	0
ycgK	ResistanceType	No	0.0737690483026338	0.148215384657946	0.644803566319447	0.744797083155468	CPLM	1.01	6	6	0
proW	ResistanceType	No	0.021347643025732	0.0439209363883795	0.652359650256834	0.75051561615196	CPLM	1.01	6	6	0
fadB	ResistanceType	No	0.0721019702271638	0.15039789900146	0.65668165514367	0.753743146897006	CPLM	1.99	6	6	0
yaeB	ResistanceType	No	-0.0292506505211464	0.0620722909190969	0.662024573529118	0.758124914847861	CPLM	1.99	6	6	0
ygiU	ResistanceType	No	0.0179100721050319	0.0384968446348173	0.665962850328405	0.760881693363718	CPLM	1.01	6	6	0
ryiA	ResistanceType	No	-0.0204589728056952	0.0447873874764059	0.671519557796577	0.765470688589218	CPLM	1.01	6	6	0
pheA	ResistanceType	No	-0.0229702229621123	0.0519447678494298	0.681198513203634	0.774726913185826	CPLM	1.99	6	6	0
rbsC	ResistanceType	No	0.0208271686840998	0.0474305935604243	0.683261296408002	0.775298776974377	CPLM	1.01	6	6	0
thiC	ResistanceType	No	0.058548775295678	0.138848837907064	0.694938597506048	0.786752808566073	CPLM	1.99	6	6	0
ggt	ResistanceType	No	-0.0225917483474723	0.0548605627195749	0.701594677322906	0.792483078703373	CPLM	1.01	6	6	0
rarD	ResistanceType	No	-0.0305083362718962	0.075621084604362	0.707262268068554	0.793474824447114	CPLM	1.01	6	6	0
uhpA	ResistanceType	No	-0.0191651814922267	0.0473707958527472	0.706487883778855	0.793474824447114	CPLM	1.99	6	6	0
yebU	ResistanceType	No	0.0401050175190301	0.0989798492890434	0.706077030543561	0.793474824447114	CPLM	1.01	6	6	0
ivbL	ResistanceType	No	-0.0241087570664724	0.0615958023701088	0.715455095475709	0.800858519034746	CPLM	1.99	6	6	0
