feature	metadata	value	coef	stderr	pval	qval	base.model	tweedie.index	N	N.not.zero	percent.zero
yhdV	ResistanceType	No	-0.092464416342712	0.0953771430486528	0.387213132597334	0.551420737097293	CPLM	1.99	6	6	0
yifN	ResistanceType	No	-0.0561395910803238	0.0575180133396684	0.384313433744834	0.551420737097293	CPLM	1.99	6	6	0
ynfC	ResistanceType	No	0.0466294334955453	0.0481800022431464	0.387941115303633	0.551420737097293	CPLM	1.99	6	6	0
yohD	ResistanceType	No	-0.057280941900184	0.0591709181323784	0.387833927702373	0.551420737097293	CPLM	1.99	6	6	0
hdeB	ResistanceType	No	-0.186596557653168	0.193333104169243	0.389122266581371	0.552078089099054	CPLM	1.99	6	6	0
cysD	ResistanceType	No	0.0413251365319453	0.0432344699468045	0.393281951608851	0.55549616903802	CPLM	1.99	6	6	0
evgS	ResistanceType	No	0.175942468339571	0.184019383551203	0.393160601106372	0.55549616903802	CPLM	1.01	6	6	0
mqo	ResistanceType	No	0.0781577377316539	0.0817081169593845	0.392963525433156	0.55549616903802	CPLM	1.01	6	6	0
pnuC	ResistanceType	No	0.0462308395539997	0.0484628219642161	0.394131752659414	0.55587174597298	CPLM	1.99	6	6	0
dppF	ResistanceType	No	-0.0425521617336614	0.0449038189251783	0.396977778499705	0.559057463212602	CPLM	1.99	6	6	0
chaA	ResistanceType	No	0.0810107468414541	0.0857252978360348	0.398165876074339	0.559902384080902	CPLM	1.99	6	6	0
eptB	ResistanceType	No	-0.125682475273001	0.133775032114121	0.400663934754045	0.562484975135904	CPLM	1.99	6	6	0
ompC	ResistanceType	No	0.038368829323639	0.0408890238058869	0.401184136677814	0.562484975135904	CPLM	1.01	6	6	0
glgS	ResistanceType	No	-0.116689458581886	0.124906100587065	0.403079543228183	0.563475981636721	CPLM	1.99	6	6	0
nfi	ResistanceType	No	-0.0550235698962397	0.0589229523369086	0.403260493523335	0.563475981636721	CPLM	1.99	6	6	0
yraR	ResistanceType	No	-0.0490074039241164	0.0525302876602047	0.403666617096895	0.563475981636721	CPLM	1.99	6	6	0
serB	ResistanceType	No	0.0634590101774421	0.0684162267437456	0.406145453080981	0.566106107369098	CPLM	1.01	6	6	0
pck	ResistanceType	No	0.0430449100988234	0.0466313116345991	0.408201908545672	0.56731126559924	CPLM	1.99	6	6	0
ybiH	ResistanceType	No	-0.0554915995312591	0.0600692672815936	0.407876560501645	0.56731126559924	CPLM	1.99	6	6	0
yijO	ResistanceType	No	-0.0599112472192191	0.0650462566350437	0.409144252171305	0.567792023421402	CPLM	1.99	6	6	0
yciI	ResistanceType	No	0.0429596503210179	0.0467703136935313	0.410319795927248	0.568594535258719	CPLM	1.01	6	6	0
ycfP	ResistanceType	No	-0.0334909064238963	0.0368382272696598	0.414703436140767	0.57383382442734	CPLM	1.99	6	6	0
yodA	ResistanceType	No	0.0811078892061091	0.0900504283592425	0.418677327691135	0.578491750307634	CPLM	1.01	6	6	0
ycaP	ResistanceType	No	-0.054791200089987	0.0610720804456594	0.420352352531749	0.57996440523221	CPLM	1.99	6	6	0
rfaP	ResistanceType	No	0.271703250491173	0.303562977623007	0.421353465033052	0.58050433966927	CPLM	1.01	6	6	0
murD	ResistanceType	No	0.0494782649426669	0.0555044057829307	0.423075506751936	0.581374451361775	CPLM	1.99	6	6	0
spf	ResistanceType	No	-0.044741990451222	0.0502067434277657	0.423206402094233	0.581374451361775	CPLM	1.99	6	6	0
pps	ResistanceType	No	0.0521611730864409	0.058842139439103	0.425450593850444	0.583615223840955	CPLM	1.99	6	6	0
fklB	ResistanceType	No	0.0421936749945453	0.0476846562166506	0.426223028633498	0.583833558646173	CPLM	1.99	6	6	0
rarD	ResistanceType	No	0.0616869287692147	0.0703503025408822	0.430072068461198	0.587976243878003	CPLM	1.99	6	6	0
yojL	ResistanceType	No	0.080719129370216	0.0921446435376906	0.430482607124966	0.587976243878003	CPLM	1.99	6	6	0
yodB	ResistanceType	No	0.126408431289194	0.146052505538167	0.435587475829135	0.594096385371542	CPLM	1.01	6	6	0
rsuA	ResistanceType	No	0.0392205522374774	0.0456080084607215	0.43830493247281	0.59694749029201	CPLM	1.01	6	6	0
sdaC	ResistanceType	No	0.0583124667316725	0.0683668650385148	0.441758226228085	0.600791187670195	CPLM	1.01	6	6	0
cysQ	ResistanceType	No	-0.0552250088385023	0.0649735097943718	0.443228398260753	0.601930720605188	CPLM	1.99	6	6	0
yhjY	ResistanceType	No	-0.072817625850016	0.0862846137696377	0.446226782268195	0.605139454016127	CPLM	1.99	6	6	0
slyB	ResistanceType	No	-0.0352859422670676	0.0421996156892826	0.450102111439038	0.609526614637218	CPLM	1.99	6	6	0
yedQ	ResistanceType	No	-0.0333150892232467	0.0399283144139199	0.451002706846837	0.609878660395155	CPLM	1.99	6	6	0
btuB	ResistanceType	No	0.0522623814096778	0.0631658163237317	0.454523066673389	0.613767318401512	CPLM	1.01	6	6	0
aroM	ResistanceType	No	-0.066954087085864	0.0812979668423087	0.456456432495115	0.615504991126558	CPLM	1.99	6	6	0
oppA	ResistanceType	No	-0.0345154219052552	0.042241120475234	0.45974055974151	0.618263034529579	CPLM	1.99	6	6	0
yahO	ResistanceType	No	-0.0705492831055631	0.0863530137960873	0.459800660133343	0.618263034529579	CPLM	1.99	6	6	0
ybiU	ResistanceType	No	0.0647319318779829	0.0796318951604203	0.461893790413957	0.620201535224382	CPLM	1.01	6	6	0
mdtA	ResistanceType	No	-0.0393926477518948	0.0490238408626933	0.466697633277781	0.623191816391921	CPLM	1.99	6	6	0
sbp	ResistanceType	No	-0.038460209120862	0.0478682333101169	0.466739249041428	0.623191816391921	CPLM	1.99	6	6	0
speG	ResistanceType	No	0.0415449048093182	0.0515429896310148	0.46541758710508	0.623191816391921	CPLM	1.01	6	6	0
yjbC	ResistanceType	No	0.0455708233822234	0.0566005956363722	0.465878324109508	0.623191816391921	CPLM	1.99	6	6	0
glyA	ResistanceType	No	-0.0288500651879195	0.0361515803451997	0.469547210184582	0.624026270058328	CPLM	1.99	6	6	0
udp	ResistanceType	No	-0.0333109653813213	0.0417857894447695	0.469986171882165	0.624026270058328	CPLM	1.99	6	6	0
yadS	ResistanceType	No	0.0501328908075887	0.0626358112930352	0.468326879574747	0.624026270058328	CPLM	1.01	6	6	0
yghU	ResistanceType	No	-0.0288433337910445	0.036093976693517	0.468983932213672	0.624026270058328	CPLM	1.99	6	6	0
ygaX	ResistanceType	No	-0.116275407312179	0.146430550362143	0.471606281672614	0.625305264836112	CPLM	1.99	6	6	0
aceK	ResistanceType	No	0.0531118839251765	0.0670208149745873	0.472437397605574	0.625407237807332	CPLM	1.01	6	6	0
mraY	ResistanceType	No	0.0468901993306936	0.0592500966612009	0.472997070610587	0.625407237807332	CPLM	1.99	6	6	0
leuC	ResistanceType	No	0.0539795899331562	0.0697568959242015	0.482225933789914	0.636725504809984	CPLM	1.99	6	6	0
ymdB	ResistanceType	No	-0.0351704055241307	0.0456630446346217	0.48413834286663	0.638365238793673	CPLM	1.99	6	6	0
sugE	ResistanceType	No	-0.0502452856612432	0.0654153678301736	0.485264547183057	0.63896521288834	CPLM	1.99	6	6	0
yijP	ResistanceType	No	0.0494074816561314	0.064726874371501	0.487807809001174	0.641426842775025	CPLM	1.01	6	6	0
ybeH	ResistanceType	No	-0.0520047771154923	0.0684515756907281	0.489728059205955	0.643063603260785	CPLM	1.99	6	6	0
yfeS	ResistanceType	No	-0.072780578880278	0.0964402367289007	0.492443431931057	0.645738494763589	CPLM	1.99	6	6	0
ftsW	ResistanceType	No	0.0429746372590917	0.0577881162237111	0.498391138596105	0.651524477068587	CPLM	1.99	6	6	0
pmbA	ResistanceType	No	-0.0299411727734467	0.0402865640449528	0.498637409593213	0.651524477068587	CPLM	1.99	6	6	0
ysgA	ResistanceType	No	-0.0359022956959674	0.0483399332886481	0.498908974561975	0.651524477068587	CPLM	1.99	6	6	0
ybdA	ResistanceType	No	-0.0710272092619451	0.0963155880602621	0.501772465990949	0.653471118499841	CPLM	1.99	6	6	0
yeiR	ResistanceType	No	-0.0789833484270073	0.107066968341797	0.501631831836699	0.653471118499841	CPLM	1.99	6	6	0
dos	ResistanceType	No	-0.037743855660628	0.0516642458494044	0.505535913906022	0.657472937211111	CPLM	1.01	6	6	0
ytfG	ResistanceType	No	0.0516607611446822	0.0713095003738036	0.50889037746682	0.660932659411204	CPLM	1.99	6	6	0
leuB	ResistanceType	No	0.050714612106454	0.0702331861412273	0.510197260717981	0.661727237334493	CPLM	1.99	6	6	0
cspG	ResistanceType	No	0.065556263612866	0.0916000281081052	0.513745062483628	0.664518069951649	CPLM	1.01	6	6	0
yoaE	ResistanceType	No	0.0557833593317886	0.077853179386394	0.513278809479119	0.664518069951649	CPLM	1.01	6	6	0
kefA	ResistanceType	No	0.0417187256864157	0.0584935896317877	0.515111947821669	0.665382054716728	CPLM	1.01	6	6	0
yraQ	ResistanceType	No	0.093301481604545	0.131157343312812	0.51614029253991	0.665806989834681	CPLM	1.99	6	6	0
dcuR	ResistanceType	No	0.051009099731291	0.0721081171994798	0.518356128295446	0.667760533338654	CPLM	1.01	6	6	0
dcuS	ResistanceType	No	0.0629371123853819	0.0892838109231724	0.51974653892955	0.667977491389882	CPLM	1.01	6	6	0
yecF	ResistanceType	No	0.0437469500054985	0.0620888060844883	0.519927858319225	0.667977491389882	CPLM	1.01	6	6	0
uvrA	ResistanceType	No	-0.0366832419684602	0.052295721438291	0.521681610454527	0.668426504916164	CPLM	1.99	6	6	0
yjgK	ResistanceType	No	0.0382629945382738	0.0545030139415001	0.521358070621019	0.668426504916164	CPLM	1.99	6	6	0
yjdP	ResistanceType	No	-0.0421635791253817	0.0603240578878223	0.523089580433978	0.669329678189713	CPLM	1.99	6	6	0
deoR	ResistanceType	No	0.0402002643199325	0.0580365312473866	0.526629068575241	0.669497733571126	CPLM	1.01	6	6	0
ybhN	ResistanceType	No	-0.0563632141167558	0.0813932280199919	0.526737187441989	0.669497733571126	CPLM	1.99	6	6	0
ydhF	ResistanceType	No	-0.0273385517629474	0.0394694745706174	0.526641055651978	0.669497733571126	CPLM	1.99	6	6	0
yegH	ResistanceType	No	0.0384790537012857	0.0553303005264359	0.52506508155159	0.669497733571126	CPLM	1.99	6	6	0
yohL	ResistanceType	No	0.0476133463327501	0.0683582332600462	0.52445407103393	0.669497733571126	CPLM	1.99	6	6	0
aceB	ResistanceType	No	0.0463195257112238	0.0679486505294996	0.532863570268917	0.675992052550797	CPLM	1.01	6	6	0
htrC	ResistanceType	No	0.0380553667187081	0.0558835052884278	0.533266839774841	0.675992052550797	CPLM	1.99	6	6	0
yjjZ	ResistanceType	No	-0.0917482581519923	0.136595636492637	0.538587122030551	0.680922895316182	CPLM	1.01	6	6	0
yrbD	ResistanceType	No	0.0398029305662098	0.059180878889789	0.538078462237677	0.680922895316182	CPLM	1.99	6	6	0
ybhE	ResistanceType	No	-0.0245591276106423	0.0367276329444102	0.540308808034658	0.682193614388587	CPLM	1.99	6	6	0
ugpC	ResistanceType	No	-0.0281050013576064	0.0432979090326963	0.551655930085732	0.695597940982274	CPLM	1.99	6	6	0
btuD	ResistanceType	No	-0.0309353066722644	0.0479885893418564	0.55426945908445	0.697079521786443	CPLM	1.99	6	6	0
murG	ResistanceType	No	0.0359270049696283	0.0558030766716732	0.554750638068122	0.697079521786443	CPLM	1.99	6	6	0
yddV	ResistanceType	No	-0.0367839684724361	0.0572872470941241	0.555759828819233	0.697079521786443	CPLM	1.01	6	6	0
yqjH	ResistanceType	No	0.0447311401319514	0.0696289297890623	0.555569240443513	0.697079521786443	CPLM	1.01	6	6	0
yccX	ResistanceType	No	-0.0257852383530286	0.0406597219581706	0.560424529625215	0.702005463425269	CPLM	1.99	6	6	0
cirA	ResistanceType	No	-0.0762417480737495	0.120590843916826	0.561568406874082	0.702513959716328	CPLM	1.99	6	6	0
yjbB	ResistanceType	No	0.0434720804212924	0.0690378125432602	0.563076981472754	0.703476753755987	CPLM	1.99	6	6	0
htrL	ResistanceType	No	0.0375797828516569	0.05999575536699	0.565039993765254	0.705004028918116	CPLM	1.01	6	6	0
rssA	ResistanceType	No	-0.0283484704010986	0.0455513081214231	0.567436996788144	0.707068090238629	CPLM	1.99	6	6	0
nrdD	ResistanceType	No	-0.0612591612417211	0.0987511117135421	0.568629916630638	0.707151621538136	CPLM	1.99	6	6	0
tonB	ResistanceType	No	-0.0360834763973387	0.0582239824467792	0.568989645061147	0.707151621538136	CPLM	1.99	6	6	0
leuD	ResistanceType	No	0.0418554515493136	0.0682214042837918	0.572702357801166	0.709912297691029	CPLM	1.99	6	6	0
lplA	ResistanceType	No	0.0487633161467484	0.0793442482057594	0.57207045465657	0.709912297691029	CPLM	1.99	6	6	0
fiu	ResistanceType	No	-0.0711220209645758	0.116356564923375	0.574070174218757	0.710682452348838	CPLM	1.01	6	6	0
yqgF	ResistanceType	No	0.0345775541212236	0.0568372948972403	0.575800771392445	0.71189913553975	CPLM	1.99	6	6	0
mdoC	ResistanceType	No	0.0717838638326905	0.119411149232712	0.580146851378777	0.716132006900601	CPLM	1.99	6	6	0
ugpB	ResistanceType	No	-0.0560104742699564	0.0933219105588963	0.580728896352168	0.716132006900601	CPLM	1.99	6	6	0
ybiV	ResistanceType	No	0.0265805235208732	0.0445432968548077	0.582817796716705	0.717778192075424	CPLM	1.99	6	6	0
gltP	ResistanceType	No	-0.047100133078696	0.0794172476421762	0.585040151689325	0.718655773429983	CPLM	1.99	6	6	0
mdoB	ResistanceType	No	0.0383374681004743	0.0645442453614323	0.584493520267531	0.718655773429983	CPLM	1.01	6	6	0
nrdH	ResistanceType	No	-0.0734327744692346	0.12584214058042	0.590855205144082	0.72486360218707	CPLM	1.99	6	6	0
gadX	ResistanceType	No	-0.108090710963577	0.187207657737132	0.594621438959468	0.725743089601813	CPLM	1.01	6	6	0
hemC	ResistanceType	No	0.0355822867906152	0.0613878231286489	0.593242885117257	0.725743089601813	CPLM	1.01	6	6	0
murF	ResistanceType	No	0.0333725481029528	0.0577533733527053	0.594337926087105	0.725743089601813	CPLM	1.99	6	6	0
yadH	ResistanceType	No	-0.0549803716329667	0.0949183614998549	0.593483538308736	0.725743089601813	CPLM	1.99	6	6	0
ybhT	ResistanceType	No	-0.0341026743077767	0.0591972758882429	0.595419224033908	0.725786301255161	CPLM	1.99	6	6	0
rseC	ResistanceType	No	-0.0274844312823481	0.0478957065530915	0.596800452146862	0.72653968087444	CPLM	1.99	6	6	0
yncD	ResistanceType	No	-0.0689394342571354	0.120451679185422	0.597722894098133	0.726733327179339	CPLM	1.99	6	6	0
ybhQ	ResistanceType	No	0.0341964746849954	0.0601350279135206	0.59999232489545	0.728562108801618	CPLM	1.741	6	6	0
yadI	ResistanceType	No	-0.05772645447124	0.102020574876194	0.601741540078412	0.729755345419934	CPLM	1.99	6	6	0
yhjJ	ResistanceType	No	-0.0313734535194956	0.057117195013325	0.612035394024396	0.741294777495198	CPLM	1.99	6	6	0
ddlB	ResistanceType	No	0.0275165393154853	0.0503423566152541	0.613721406200115	0.741450226779834	CPLM	1.99	6	6	0
rstA	ResistanceType	No	-0.0361096119794849	0.0660408032336037	0.613602976849253	0.741450226779834	CPLM	1.99	6	6	0
evgA	ResistanceType	No	0.114923865313469	0.212954692775216	0.618068627199354	0.745755808737371	CPLM	1.01	6	6	0
yafV	ResistanceType	No	-0.0241621441970564	0.0449911334864358	0.619719054729737	0.745856561444639	CPLM	1.99	6	6	0
yfiD	ResistanceType	No	-0.0393781106204136	0.0731817340651033	0.61906119793048	0.745856561444639	CPLM	1.01	6	6	0
yccT	ResistanceType	No	-0.0569803668787649	0.106359893123572	0.620545346792551	0.745908043114279	CPLM	1.99	6	6	0
murE	ResistanceType	No	0.0315851837592473	0.0592499158096746	0.622216626764533	0.746178031750698	CPLM	1.99	6	6	0
ycgK	ResistanceType	No	-0.0229137933435279	0.0429988947749076	0.622337560094595	0.746178031750698	CPLM	1.99	6	6	0
yccA	ResistanceType	No	0.0391999269218211	0.0748764935251968	0.628271613195005	0.752345378316535	CPLM	1.01	6	6	0
yeiE	ResistanceType	No	-0.0272853741341453	0.052286916957926	0.629345117138295	0.752684109944292	CPLM	1.99	6	6	0
can	ResistanceType	No	-0.0207525170265035	0.0401234487516959	0.632289966782981	0.75500120201665	CPLM	1.99	6	6	0
gloB	ResistanceType	No	0.0338860046778853	0.0657505246515405	0.633467159209228	0.75500120201665	CPLM	1.01	6	6	0
yaiB	ResistanceType	No	0.0329114347353639	0.0638972912525592	0.633661723121117	0.75500120201665	CPLM	1.01	6	6	0
yaiE	ResistanceType	No	0.025740294144989	0.0502489176093655	0.635459486275489	0.756196788667832	CPLM	1.01	6	6	0
yghW	ResistanceType	No	-0.018681144714267	0.0365872370793414	0.636524625006437	0.756518655438362	CPLM	1.99	6	6	0
phoQ	ResistanceType	No	0.0312993729680656	0.0618238831413688	0.639298392452464	0.758867917225369	CPLM	1.99	6	6	0
yjeI	ResistanceType	No	0.0318214103847782	0.0636030582612121	0.643128514346261	0.762463693222466	CPLM	1.99	6	6	0
map	ResistanceType	No	-0.0245523179009818	0.049933061208885	0.648689521264905	0.768100030154464	CPLM	1.99	6	6	0
hemB	ResistanceType	No	-0.0453532089533409	0.0932615482296433	0.652194502219295	0.77129088958108	CPLM	1.99	6	6	0
erfK	ResistanceType	No	-0.0277675170917045	0.0577132440002756	0.655559750648018	0.774308787365897	CPLM	1.99	6	6	0
glpD	ResistanceType	No	-0.0114211240583083	0.0238879811954712	0.65752749756903	0.775670604319351	CPLM	1.99	6	6	0
kch	ResistanceType	No	-0.0289510723070308	0.061270281225328	0.661186904504317	0.777694602945185	CPLM	1.99	6	6	0
purC	ResistanceType	No	0.0203987728732777	0.0430976900462868	0.6606627779786	0.777694602945185	CPLM	1.01	6	6	0
rpiR	ResistanceType	No	0.033271913188638	0.0707170876840049	0.662510843475363	0.777694602945185	CPLM	1.01	6	6	0
rsd	ResistanceType	No	-0.0284376649983582	0.060325638049945	0.66191488801345	0.777694602945185	CPLM	1.99	6	6	0
ftsI	ResistanceType	No	0.030753922718767	0.0664526218185536	0.667568098868336	0.782666046949083	CPLM	1.99	6	6	0
yrbE	ResistanceType	No	0.0230110015146629	0.0501132043596168	0.669949788145877	0.784492248849784	CPLM	1.99	6	6	0
yadR	ResistanceType	No	-0.0219666886076635	0.0487184983518038	0.675430472588148	0.789938341405303	CPLM	1.99	6	6	0
nrdI	ResistanceType	No	-0.0563441276521934	0.128356651848347	0.683356601446795	0.795653778348585	CPLM	1.99	6	6	0
ompW	ResistanceType	No	0.0289962835310906	0.0665044734733007	0.685332035972521	0.795653778348585	CPLM	1.01	6	6	0
pdhR	ResistanceType	No	0.0260470061998596	0.0591323658338384	0.682342797262731	0.795653778348585	CPLM	1.99	6	6	0
yceP	ResistanceType	No	-0.0207458474137331	0.0474801785808768	0.684709788930688	0.795653778348585	CPLM	1.01	6	6	0
yicM	ResistanceType	No	0.055053224666614	0.125947372033824	0.684592373832118	0.795653778348585	CPLM	1.99	6	6	0
yidQ	ResistanceType	No	-0.0188304746267681	0.0426842048635925	0.681895523451586	0.795653778348585	CPLM	1.99	6	6	0
yadG	ResistanceType	No	-0.043449012966753	0.1000044813051	0.686357091715976	0.795873265911826	CPLM	1.99	6	6	0
galP	ResistanceType	No	-0.0224782560666029	0.0526015936013133	0.691138053333206	0.799843662759342	CPLM	1.99	6	6	0
ilvM	ResistanceType	No	0.0213813648602908	0.0504351658110078	0.693415835824171	0.799843662759342	CPLM	1.01	6	6	0
marB	ResistanceType	No	-0.128174636802794	0.302945107058683	0.693982001511782	0.799843662759342	CPLM	1.99	6	6	0
nagA	ResistanceType	No	-0.0192659218567676	0.0454880414501185	0.693684285831788	0.799843662759342	CPLM	1.99	6	6	0
secM	ResistanceType	No	0.0242237918908254	0.0569600790278292	0.692516374781847	0.799843662759342	CPLM	1.99	6	6	0
phoP	ResistanceType	No	0.0238868335018238	0.0567244609847277	0.69532204448149	0.800419088689696	CPLM	1.99	6	6	0
marR	ResistanceType	No	-0.0983447556646012	0.234397766119271	0.696358300026279	0.800643842542291	CPLM	1.99	6	6	0
mprA	ResistanceType	No	-0.0294645830394348	0.0706708341633851	0.698134993155566	0.801032457046355	CPLM	1.99	6	6	0
yehY	ResistanceType	No	-0.0216669687476958	0.0520134114977052	0.698379137971087	0.801032457046355	CPLM	1.99	6	6	0
ybjX	ResistanceType	No	0.0242598491158557	0.0586075636921809	0.700152677983891	0.801136237308491	CPLM	1.99	6	6	0
yfhD	ResistanceType	No	0.0387374573508869	0.0933903183627356	0.699576221745991	0.801136237308491	CPLM	1.99	6	6	0
coaE	ResistanceType	No	0.0230141892893174	0.0574661880914705	0.709269381224367	0.804303978367485	CPLM	1.99	6	6	0
guaC	ResistanceType	No	0.0283233268628684	0.0698755168936523	0.705971143663778	0.804303978367485	CPLM	1.99	6	6	0
ligT	ResistanceType	No	0.0358895077000737	0.0878559330104691	0.703826776522915	0.804303978367485	CPLM	1.99	6	6	0
marA	ResistanceType	No	-0.0983158946966627	0.244738540278164	0.708429538401985	0.804303978367485	CPLM	1.99	6	6	0
mraZ	ResistanceType	No	-0.0186528318780958	0.0464219612274445	0.708366739424079	0.804303978367485	CPLM	1.99	6	6	0
mscL	ResistanceType	No	-0.0208661371179786	0.0523303971897774	0.710455370630421	0.804303978367485	CPLM	1.99	6	6	0
rstB	ResistanceType	No	-0.0308049247902958	0.0771165898556983	0.709965084299228	0.804303978367485	CPLM	1.99	6	6	0
tas	ResistanceType	No	0.0165476970122236	0.0416047429198567	0.711137623005605	0.804303978367485	CPLM	1.99	6	6	0
ybeM	ResistanceType	No	-0.0239180305595149	0.0593488343590422	0.707553729058839	0.804303978367485	CPLM	1.99	6	6	0
ygaY	ResistanceType	No	-0.05288986031208	0.133091434522484	0.711369695152755	0.804303978367485	CPLM	1.99	6	6	0
cdd	ResistanceType	No	-0.021581240639064	0.0547962892341831	0.713788580018317	0.806081528087115	CPLM	1.99	6	6	0
cybC	ResistanceType	No	-0.021102022447676	0.0543834653296104	0.717764476990012	0.806728178497588	CPLM	1.99	6	6	0
deoD	ResistanceType	No	-0.0186116931594483	0.0478697352261158	0.717233935531727	0.806728178497588	CPLM	1.99	6	6	0
tatD	ResistanceType	No	0.0256149379674621	0.0658682286517254	0.717177344942121	0.806728178497588	CPLM	1.99	6	6	0
yedA	ResistanceType	No	0.045384551716643	0.116442920806848	0.716578410587029	0.806728178497588	CPLM	1.99	6	6	0
yhaH	ResistanceType	No	-0.0247168635635587	0.0639002459406227	0.71859820941802	0.806728178497588	CPLM	1.99	6	6	0
yrbF	ResistanceType	No	0.0234727430462849	0.0615101184729486	0.722157706325692	0.809769300850481	CPLM	1.99	6	6	0
amtB	ResistanceType	No	0.0337834103062653	0.0893125465580431	0.724455263769791	0.811222146977942	CPLM	1.99	6	6	0
mdlA	ResistanceType	No	-0.0263322337038655	0.0698026537580193	0.725157612477131	0.811222146977942	CPLM	1.99	6	6	0
ychH	ResistanceType	No	0.0223389992298092	0.0598975208715116	0.728105027305103	0.813563363843261	CPLM	1.01	6	6	0
yebQ	ResistanceType	No	-0.068873379037406	0.186957928477664	0.731250833760923	0.816120508488157	CPLM	1.99	6	6	0
nudC	ResistanceType	No	-0.0277075348006341	0.0761001712381535	0.734218352334765	0.818181377904868	CPLM	1.99	6	6	0
ybgH	ResistanceType	No	0.0477695114822626	0.131513777329484	0.734816258517503	0.818181377904868	CPLM	1.99	6	6	0
cspC	ResistanceType	No	-0.0101185152314485	0.0284977227226273	0.740472333098848	0.823515959240775	CPLM	1.99	6	6	0
yeeE	ResistanceType	No	0.045476426160005	0.130580715078995	0.745199233133496	0.827805915919589	CPLM	1.99	6	6	0
ydhI	ResistanceType	No	-0.0236201185749931	0.0700040126140993	0.752769767238009	0.834268705949458	CPLM	1.99	6	6	0
yjcO	ResistanceType	No	0.0197112593774465	0.0583832580990814	0.752624743213266	0.834268705949458	CPLM	1.99	6	6	0
yjaG	ResistanceType	No	-0.0161207492960533	0.0480031181721172	0.753877490498978	0.834524849947706	CPLM	1.99	6	6	0
sgrS	ResistanceType	No	0.0275383355562492	0.0848377472947338	0.761750217383903	0.841939623829896	CPLM	1.01	6	6	0
ybjC	ResistanceType	No	-0.0397457932792168	0.122765187181525	0.762344491324969	0.841939623829896	CPLM	1.99	6	6	0
ftsL	ResistanceType	No	-0.0181138158030318	0.0574340664534216	0.768238581855194	0.846074765549197	CPLM	1.99	6	6	0
fumC	ResistanceType	No	0.0340441042164755	0.108195847756343	0.768754907773168	0.846074765549197	CPLM	1.99	6	6	0
lpxC	ResistanceType	No	-0.012539612472516	0.0396978445641983	0.76789167637124	0.846074765549197	CPLM	1.99	6	6	0
pabA	ResistanceType	No	-0.0138081126553815	0.0453276038763448	0.775840169692153	0.848938008315182	CPLM	1.99	6	6	0
pmrD	ResistanceType	No	0.0321848655984561	0.105712606154648	0.77596265978428	0.848938008315182	CPLM	1.99	6	6	0
ubiA	ResistanceType	No	0.0176239509972818	0.0579546230563605	0.77621561412748	0.848938008315182	CPLM	1.99	6	6	0
ydiV	ResistanceType	No	-0.0212596895836219	0.069958182423588	0.77636277551956	0.848938008315182	CPLM	1.687	6	6	0
ynfM	ResistanceType	No	-0.0212766168057519	0.0701259840683181	0.776706938279962	0.848938008315182	CPLM	1.99	6	6	0
yqgE	ResistanceType	No	0.0167554385732408	0.0547808084168242	0.774966390622816	0.848938008315182	CPLM	1.99	6	6	0
feoA	ResistanceType	No	-0.0158414298605875	0.0535901471499315	0.782242963119561	0.851263463687314	CPLM	1.99	6	6	0
hrpB	ResistanceType	No	-0.0192317914533325	0.0650418537069179	0.782186176079406	0.851263463687314	CPLM	1.99	6	6	0
plsB	ResistanceType	No	-0.0143988793294935	0.0487491884766445	0.782411271771428	0.851263463687314	CPLM	1.99	6	6	0
proX	ResistanceType	No	0.0333943467004686	0.111663171098553	0.779786117214552	0.851263463687314	CPLM	1.99	6	6	0
gmr	ResistanceType	No	-0.0182515918952848	0.0622148253073621	0.783834805753937	0.85133097670963	CPLM	1.99	6	6	0
yfiA	ResistanceType	No	-0.013693316566898	0.0467726059930747	0.784261834636917	0.85133097670963	CPLM	1.99	6	6	0
ydhZ	ResistanceType	No	-0.0297312280153503	0.102066377643033	0.785308076486087	0.851495773137534	CPLM	1.01	6	6	0
ydgI	ResistanceType	No	-0.0275205061253889	0.0962501904223769	0.789130670175886	0.85406354236158	CPLM	1.99	6	6	0
yebO	ResistanceType	No	-0.0210662146481862	0.0737999661394081	0.789470501342637	0.85406354236158	CPLM	1.99	6	6	0
panD	ResistanceType	No	0.0176395043776908	0.0628048309575047	0.792744918176658	0.856632420095548	CPLM	1.99	6	6	0
bioB	ResistanceType	No	-0.0145532608111139	0.053158739082353	0.797816864085939	0.861135662822919	CPLM	1.99	6	6	0
rob	ResistanceType	No	0.0131345680961886	0.0483461428853593	0.799315365463281	0.861507003591135	CPLM	1.01	6	6	0
yfcF	ResistanceType	No	-0.0126083227257963	0.046565890922399	0.799970789048911	0.861507003591135	CPLM	1.99	6	6	0
ribA	ResistanceType	No	-0.0136806792559932	0.0523730759464814	0.806824059784379	0.86790565527088	CPLM	1.99	6	6	0
cof	ResistanceType	No	0.0189118348325722	0.0759602331603719	0.815645111424792	0.876404228077204	CPLM	1.99	6	6	0
leuA	ResistanceType	No	0.0199693045033984	0.0811821358742433	0.817803077687519	0.87773227729258	CPLM	1.99	6	6	0
ygiN	ResistanceType	No	0.0123494404535142	0.0513250494953102	0.82168474483271	0.880905266982815	CPLM	1.99	6	6	0
yjjK	ResistanceType	No	0.00945832927423522	0.0414055617678384	0.83051377313909	0.889369079896978	CPLM	1.99	6	6	0
